Organisational Unit,Payment Date,Amount,Benificiary Name
PLACE,2016-08-04,2341.00,CLARK & PARTNERS LTD
PLACE,2016-08-04,1562.91,THYSSENKRUPP ENCASA
PLACE,2016-08-04,3085.00,CLARK & PARTNERS LTD
PLACE,2016-08-04,3678.82,THYSSENKRUPP ENCASA
PLACE,2016-08-04,2973.00,STANNAH LIFT SERVICES LTD
PLACE,2016-08-04,1537.55,THYSSENKRUPP ENCASA
PLACE,2016-08-04,1926.95,CLARK & PARTNERS LTD
PLACE,2016-08-04,1020.00,HULL CITY COUNCIL
PLACE,2016-08-04,2199.67,THYSSENKRUPP ENCASA
PLACE,2016-08-04,6442.96,STANNAH LIFT SERVICES LTD
PLACE,2016-08-04,1892.79,THYSSENKRUPP ENCASA
COMMUNITIES,2016-08-04,400.00,HM COURTS & TRIBUNALS SERVICE
PLACE,2016-08-04,280.00,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS
PLACE,2016-08-04,562.50,D FROST PLANT HIRE
PLACE,2016-08-04,520.00,3 SHIRES BUILDING LTD
COMMUNITIES,2016-08-04,560.00,REFLECT BSL
CA LEP,2016-08-04,3500.00,WATERMAN TRANSPORT DEVELOPMENT LTD
CA LEP,2016-08-04,3500.00,WATERMAN TRANSPORT DEVELOPMENT LTD
CYPF,2016-08-04,399.00,RAPID RACKING LTD
PLACE,2016-08-04,16000.00,MATTHEWS ENVIRONMENTAL SOLUTIONS LTD
PLACE,2016-08-04,15000.00,MATTHEWS ENVIRONMENTAL SOLUTIONS LTD
CYPF,2016-08-04,2700.00,SOAR
PLACE,2016-08-04,595.00,MCGRATH MEDIA (THE PRINT WORKSHOP T/AS)
PLACE,2016-08-04,1078.84,SHEFFREC CYCLING CLUB
PLACE,2016-08-04,600.00,SABA COM
CYPF,2016-08-04,1107.98,LITTLE RASCALS (HALIFAX ROAD)
CYPF,2016-08-04,1824.90,THE PSALTER LANE NURSERY
PLACE,2016-08-04,85980.71,NPOWER NORTHERN LTD
COMMUNITIES,2016-08-04,1600.00,SHADOWCOACH LTD
CYPF,2016-08-04,829.56,REED
CYPF,2016-08-04,1368.68,PARKHEAD COTTAGE NURSERY LTD
CYPF,2016-08-04,1042.80,MANOR COMMUNITY CHILDCARE CENTRE LTD
COMMUNITIES,2016-08-04,260.00,ASPECT CONTRACTS LTD
COMMUNITIES,2016-08-04,785.00,ASPECT CONTRACTS LTD
RESOURCES,2016-08-04,879.00,THE KNOWLEDGE ACADEMY
COMMUNITIES,2016-08-04,53488.00,SHEFFIELD CUBED
CYPF,2016-08-04,700.00,SHEFFIELD ALCOHOL SUPPORT SERVICE
CYPF,2016-08-04,700.00,SHEFFIELD ALCOHOL SUPPORT SERVICE
PLACE,2016-08-04,6585.52,GROUND CONTROL LTD
COMMUNITIES,2016-08-04,286.00,T & T CONSTRUCTION
POLICY PERFORMANCE AND COMMS,2016-08-04,57367.44,FACILITIES & CORPORATE SOLUTIONS LTD
PLACE,2016-08-04,375.00,EDMUNDSON ELECTRICAL  LTD
CYPF,2016-08-04,28180.12,ROTHERHAM MBC
CYPF,2016-08-04,28180.12,ROTHERHAM MBC
CYPF,2016-08-04,2440.00,ASSESSMENT SERVICES LTD
COMMUNITIES,2016-08-04,490.00,SHEFFIELD ROYAL SOCIETY FOR THE BLIND
RESOURCES,2016-08-04,30700.00,CHG ELECTRICAL LIMITED
PLACE,2016-08-04,340.00,NEWEY & EYRE LTD
COMMUNITIES,2016-08-04,3916.66,SWWOP
PLACE,2016-08-04,499.00,LONDON DEVELOPMENT EVENTS LTD
CYPF,2016-08-04,3301.34,SOAR
RESOURCES,2016-08-04,10005.00,EASTWICK ENGINEERING SERVICES
PLACE,2016-08-04,530977.21,NORTH MIDLAND CONSTRUCTION PLC
RESOURCES,2016-08-04,357.04,BRITISH GAS BUSINESS
RESOURCES,2016-08-04,6385.80,EE  LTD
RESOURCES,2016-08-04,1690.67,EE  LTD
RESOURCES,2016-08-04,3215.50,LOOKERS FORD
RESOURCES,2016-08-04,330.91,LOOKERS FORD
RESOURCES,2016-08-04,409.78,PASSENGER LIFT SERVICES LTD
RESOURCES,2016-08-04,1043.27,F R SHARROCK LTD
RESOURCES,2016-08-04,432.83,SHEFFIELD VAN HIRE LTD
RESOURCES,2016-08-04,582.52,IVOR SEARLE  LIMITED
RESOURCES,2016-08-04,799.05,DEL EQUIPMENT (UK) LTD
RESOURCES,2016-08-04,250.90,AMBASSADOR REPAIR CENTRE LTD
PLACE,2016-08-04,534.62,EON
RESOURCES,2016-08-04,904.84,LOOKERS FORD
RESOURCES,2016-08-04,564.42,CHIPPINDALE PLANT LIMITED
RESOURCES,2016-08-04,1880.95,LOOKERS FORD
RESOURCES,2016-08-04,529.72,LOOKERS FORD
RESOURCES,2016-08-04,372.78,F R SHARROCK LTD
RESOURCES,2016-08-04,488.00,GPG 2000 LTD
RESOURCES,2016-08-04,1322.00,GPG 2000 LTD
COMMUNITIES,2016-08-04,395.95,MENCAP HOMECARE
COMMUNITIES,2016-08-04,2771.68,MENCAP HOMECARE
COMMUNITIES,2016-08-04,454.32,MENCAP HOMECARE
COMMUNITIES,2016-08-04,736.40,MENCAP HOMECARE
COMMUNITIES,2016-08-04,2801.40,MENCAP HOMECARE
COMMUNITIES,2016-08-04,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-04,2065.84,MENCAP HOMECARE
COMMUNITIES,2016-08-04,2344.80,MENCAP HOMECARE
COMMUNITIES,2016-08-04,1205.80,MENCAP HOMECARE
COMMUNITIES,2016-08-04,426.88,MENCAP HOMECARE
COMMUNITIES,2016-08-04,693.68,MENCAP HOMECARE
COMMUNITIES,2016-08-04,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-04,640.32,MENCAP HOMECARE
COMMUNITIES,2016-08-04,3532.08,MENCAP HOMECARE
COMMUNITIES,2016-08-04,677.64,MENCAP HOMECARE
COMMUNITIES,2016-08-04,414.52,MENCAP HOMECARE
COMMUNITIES,2016-08-04,970.72,MENCAP HOMECARE
COMMUNITIES,2016-08-04,1960.40,MENCAP HOMECARE
COMMUNITIES,2016-08-04,2264.76,MENCAP HOMECARE
COMMUNITIES,2016-08-04,2065.84,MENCAP HOMECARE
COMMUNITIES,2016-08-04,2915.04,MENCAP HOMECARE
COMMUNITIES,2016-08-04,1787.32,MENCAP HOMECARE
COMMUNITIES,2016-08-04,1280.64,MENCAP HOMECARE
COMMUNITIES,2016-08-04,4449.80,MENCAP HOMECARE
COMMUNITIES,2016-08-04,1787.20,MENCAP HOMECARE
COMMUNITIES,2016-08-04,426.88,MENCAP HOMECARE
COMMUNITIES,2016-08-04,1280.64,MENCAP HOMECARE
COMMUNITIES,2016-08-04,6887.88,MENCAP HOMECARE
COMMUNITIES,2016-08-04,5416.04,MENCAP HOMECARE
COMMUNITIES,2016-08-04,2014.84,MENCAP HOMECARE
COMMUNITIES,2016-08-04,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-04,906.04,MENCAP HOMECARE
COMMUNITIES,2016-08-04,673.56,MENCAP HOMECARE
COMMUNITIES,2016-08-04,1568.68,MENCAP HOMECARE
CYPF,2016-08-04,829.99,REDACTED PERSONAL DATA
CYPF,2016-08-04,794.99,REDACTED PERSONAL DATA
CYPF,2016-08-04,276.15,SHEFFIELD CHILDREN'S CENTRE
CYPF,2016-08-04,276.15,SHEFFIELD CHILDREN'S CENTRE
COMMUNITIES,2016-08-04,1682.56,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-08-04,2454.27,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-08-04,9209.30,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-08-04,6148.98,ST ANNE'S COMMUNITY SERVICES
CYPF,2016-08-05,725.00,DB ENTERTAINMENT LTD
COMMUNITIES,2016-08-04,1200.00,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2016-08-04,3583.87,TURNING POINT SERVICES LTD
COMMUNITIES,2016-08-04,1989.63,YORKSHIRE HOUSING LTD
COMMUNITIES,2016-08-04,3094.00,YOUNG WOMENS HOUSING PROJECT
COMMUNITIES,2016-08-04,3615.81,DISC
COMMUNITIES,2016-08-04,6701.92,DISC
COMMUNITIES,2016-08-04,12710.84,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-08-04,22928.12,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-08-04,54288.00,TARGET HOUSING LTD
COMMUNITIES,2016-08-04,52307.68,DEPAUL UK
COMMUNITIES,2016-08-04,12293.00,CREATIVE SUPPORT LTD
COMMUNITIES,2016-08-04,29737.16,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-08-04,11783.28,SCC COMMUNITY CARE (SP)
COMMUNITIES,2016-08-04,8653.86,ACTION HOUSING AND SUPPORT LTD
COMMUNITIES,2016-08-04,22092.99,AGE CONCERN SHEFFIELD LTD (SP)
COMMUNITIES,2016-08-04,18125.52,CHERRYTREE SUPPORT SERVICES LTD (SP)
COMMUNITIES,2016-08-04,15206.40,GUINNESS PARTNERSHIP LTD (SP)
COMMUNITIES,2016-08-04,10914.93,NOMAD OPENING DOORS
COMMUNITIES,2016-08-04,3417.15,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP)
COMMUNITIES,2016-08-04,7629.90,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP)
COMMUNITIES,2016-08-04,16422.00,ROUNDABOUT LTD (SP)
COMMUNITIES,2016-08-04,18788.55,THE SALVATION ARMY (SP)
COMMUNITIES,2016-08-04,10686.00,SCC COMMUNITIES (SP)
COMMUNITIES,2016-08-04,2652.00,SCC COMMUNITIES (SP)
COMMUNITIES,2016-08-04,3173.07,SCC COMMUNITIES (SP)
COMMUNITIES,2016-08-04,20192.31,SHEFFIELD AREA REFUGE AND SUPPORT
COMMUNITIES,2016-08-04,9778.44,SHEFFIELD YWCA (SP)
COMMUNITIES,2016-08-04,14523.60,SHELTER (SP)
COMMUNITIES,2016-08-04,21523.14,SHELTER (SP)
COMMUNITIES,2016-08-04,30576.93,SHELTER (SP)
COMMUNITIES,2016-08-04,23309.34,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-08-04,5047.68,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-08-04,7362.81,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-08-04,27627.90,SOUTH YORKSHIRE HOUSING ASSC (SP)
COMMUNITIES,2016-08-04,29023.87,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2016-08-04,14176.92,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2016-08-04,10751.61,TURNING POINT SERVICES LTD
COMMUNITIES,2016-08-04,5968.89,YORKSHIRE HOUSING LTD
COMMUNITIES,2016-08-04,9282.00,YOUNG WOMENS HOUSING PROJECT
COMMUNITIES,2016-08-04,10847.43,DISC
COMMUNITIES,2016-08-04,20105.76,DISC
COMMUNITIES,2016-08-04,3927.76,SCC COMMUNITY CARE (SP)
COMMUNITIES,2016-08-04,2884.62,ACTION HOUSING AND SUPPORT LTD
COMMUNITIES,2016-08-04,7364.33,AGE CONCERN SHEFFIELD LTD (SP)
COMMUNITIES,2016-08-04,6041.84,CHERRYTREE SUPPORT SERVICES LTD (SP)
COMMUNITIES,2016-08-04,5068.80,GUINNESS PARTNERSHIP LTD (SP)
COMMUNITIES,2016-08-04,3638.31,NOMAD OPENING DOORS
COMMUNITIES,2016-08-04,1139.05,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP)
COMMUNITIES,2016-08-04,2543.30,PLACES FOR PEOPLE INDIVIDUAL SUPPORT(SP)
COMMUNITIES,2016-08-04,5474.00,ROUNDABOUT LTD (SP)
COMMUNITIES,2016-08-04,6262.85,THE SALVATION ARMY (SP)
COMMUNITIES,2016-08-04,3562.00,SCC COMMUNITIES (SP)
COMMUNITIES,2016-08-04,884.00,SCC COMMUNITIES (SP)
COMMUNITIES,2016-08-04,1057.69,SCC COMMUNITIES (SP)
COMMUNITIES,2016-08-04,6730.77,SHEFFIELD AREA REFUGE AND SUPPORT
COMMUNITIES,2016-08-04,3259.48,SHEFFIELD YWCA (SP)
COMMUNITIES,2016-08-04,4841.20,SHELTER (SP)
COMMUNITIES,2016-08-04,7174.38,SHELTER (SP)
COMMUNITIES,2016-08-04,10192.31,SHELTER (SP)
COMMUNITIES,2016-08-04,7769.78,SOUTH YORKSHIRE HOUSING ASSC (SP)
CYPF,2016-08-05,260.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,1036.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,267.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,394.70,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,1324.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,340.90,REDACTED PERSONAL DATA
CYPF,2016-08-05,1036.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,729.12,REDACTED PERSONAL DATA
CYPF,2016-08-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,537.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,748.50,REDACTED PERSONAL DATA
CYPF,2016-08-05,2644.56,REDACTED PERSONAL DATA
CYPF,2016-08-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,701.30,REDACTED PERSONAL DATA
CYPF,2016-08-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,440.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,500.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,1536.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,340.90,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-08-05,734.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,350.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,714.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,762.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,472.98,REDACTED PERSONAL DATA
CYPF,2016-08-05,1286.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,1296.28,REDACTED PERSONAL DATA
CYPF,2016-08-05,934.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,1648.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,557.76,REDACTED PERSONAL DATA
CYPF,2016-08-05,381.08,REDACTED PERSONAL DATA
CYPF,2016-08-05,800.29,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,385.36,REDACTED PERSONAL DATA
CYPF,2016-08-05,1681.40,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,297.26,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,1065.30,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,428.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,312.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,403.95,REDACTED PERSONAL DATA
CYPF,2016-08-05,943.43,REDACTED PERSONAL DATA
CYPF,2016-08-05,1036.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,295.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,521.60,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,463.96,REDACTED PERSONAL DATA
CYPF,2016-08-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-08-05,434.38,REDACTED PERSONAL DATA
CYPF,2016-08-05,295.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,301.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,1856.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,295.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,513.96,REDACTED PERSONAL DATA
CYPF,2016-08-05,496.72,REDACTED PERSONAL DATA
CYPF,2016-08-05,475.49,REDACTED PERSONAL DATA
CYPF,2016-08-05,1566.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,588.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,310.86,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,1580.58,REDACTED PERSONAL DATA
CYPF,2016-08-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-08-05,534.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,701.30,REDACTED PERSONAL DATA
CYPF,2016-08-05,581.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,663.40,REDACTED PERSONAL DATA
CYPF,2016-08-05,428.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,1439.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,350.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,521.60,REDACTED PERSONAL DATA
CYPF,2016-08-05,304.34,REDACTED PERSONAL DATA
CYPF,2016-08-05,831.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,847.96,REDACTED PERSONAL DATA
CYPF,2016-08-05,2180.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,1463.24,REDACTED PERSONAL DATA
CYPF,2016-08-05,806.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,839.44,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,562.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,581.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,1124.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,401.72,REDACTED PERSONAL DATA
CYPF,2016-08-05,310.86,REDACTED PERSONAL DATA
CYPF,2016-08-05,631.06,REDACTED PERSONAL DATA
CYPF,2016-08-05,1724.28,REDACTED PERSONAL DATA
CYPF,2016-08-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,597.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,948.28,REDACTED PERSONAL DATA
CYPF,2016-08-05,762.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,534.98,REDACTED PERSONAL DATA
CYPF,2016-08-05,267.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,280.26,REDACTED PERSONAL DATA
CYPF,2016-08-05,948.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,348.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,524.88,REDACTED PERSONAL DATA
CYPF,2016-08-05,532.76,REDACTED PERSONAL DATA
CYPF,2016-08-05,701.30,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,340.90,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,267.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,267.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,285.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,521.60,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,513.66,REDACTED PERSONAL DATA
CYPF,2016-08-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,604.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,1585.29,REDACTED PERSONAL DATA
CYPF,2016-08-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,534.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,601.40,REDACTED PERSONAL DATA
CYPF,2016-08-05,360.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,397.29,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,736.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,1806.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,794.50,REDACTED PERSONAL DATA
CYPF,2016-08-05,273.52,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,581.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,854.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,1286.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,677.96,REDACTED PERSONAL DATA
CYPF,2016-08-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,273.52,REDACTED PERSONAL DATA
CYPF,2016-08-05,503.72,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,368.72,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,564.35,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,463.96,REDACTED PERSONAL DATA
CYPF,2016-08-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,2840.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,254.57,REDACTED PERSONAL DATA
CYPF,2016-08-05,1415.42,REDACTED PERSONAL DATA
CYPF,2016-08-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,2373.17,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,565.72,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,1060.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,358.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,440.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,722.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,1145.97,REDACTED PERSONAL DATA
CYPF,2016-08-05,1124.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,956.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,398.60,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,310.86,REDACTED PERSONAL DATA
CYPF,2016-08-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-08-05,484.65,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,640.60,REDACTED PERSONAL DATA
CYPF,2016-08-05,389.25,REDACTED PERSONAL DATA
CYPF,2016-08-05,442.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,894.57,REDACTED PERSONAL DATA
CYPF,2016-08-05,1366.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,633.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-08-05,448.69,REDACTED PERSONAL DATA
CYPF,2016-08-05,680.60,REDACTED PERSONAL DATA
CYPF,2016-08-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-08-05,1706.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,312.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-08-05,414.00,REDACTED PERSONAL DATA
