Payment Date,Benificiary Name,Amount,Organisational Unit
2015-12-21,W M MORRISON PLC,21.94,Children and Young People-Childrens Care Services
2015-12-24,W M MORRISON PLC,21.90,Children and Young People-Childrens Care Services
2015-12-16,W M MORRISON PLC,13.50,Children and Young People-Childrens Services Unit
2015-12-12,W M MORRISON PLC,3.33,Children and Young People-Childrens Care Services
2016-02-05,W M MORRISON PLC,16.85,Children and Young People-Childrens Care Services
2016-01-07,W M MORRISON PLC,7.50,Children and Young People-Childrens Care Services
2016-01-22,W M MORRISON PLC,10.97,Children and Young People-Childrens Care Services
2016-01-29,W M MORRISON PLC,45.99,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-14,W M MORRISON PLC,58.96,Children and Young People-Childrens Care Services
2016-03-20,W M MORRISON PLC,6.45,Children and Young People-Childrens Care Services
2016-03-10,W M MORRISON PLC,37.19,Children and Young People-Childrens Care Services
2016-03-19,W M MORRISON PLC,38.10,Children and Young People-Childrens Care Services
2016-03-19,W M MORRISON PLC,1.77,Children and Young People-Childrens Care Services
2016-02-01,W M MORRISON PLC,6.22,Children and Young People-Childrens Care Services
2016-02-04,W M MORRISON PLC,3.50,Children and Young People-Childrens Care Services
2016-02-04,W M MORRISON PLC,5.77,Children and Young People-Childrens Care Services
2016-02-16,W M MORRISON PLC,9.95,Children and Young People-Childrens Care Services
2016-02-16,W M MORRISON PLC,4.16,Children and Young People-Childrens Care Services
2016-02-16,W M MORRISON PLC,1.80,Children and Young People-Childrens Care Services
2016-01-10,W M MORRISON PLC,50.12,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-26,W M MORRISON PLC,4.78,Children and Young People-Childrens Care Services
2016-03-03,W M MORRISON PLC,8.20,Children and Young People-Childrens Care Services
2016-03-09,W M MORRISON PLC,16.93,Children and Young People-Childrens Care Services
2016-02-04,W M MORRISONS,29.12,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-08,W M MORRISONS,32.87,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-10,W M MORRISONS,53.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-16,W M MORRISONS,7.98,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-18,W M MORRISONS,24.44,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-22,W M MORRISONS,9.25,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-24,W M MORRISONS,18.18,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-18,W M MORRISONS,35.17,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-12,W M MORRISONS,26.39,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-25,W M MORRISONS,52.93,"Adults, Health and Social Care-Adult Health & Social Care"
2015-06-29,W M MORRISONS,16.63,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-14,W M MORRISONS,14.35,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-20,W M MORRISONS,43.33,"Adults, Health and Social Care-Adult Health & Social Care"
2015-06-15,W M MORRISONS,34.87,"Adults, Health and Social Care-Adult Health & Social Care"
2015-06-19,W M MORRISONS,12.48,"Adults, Health and Social Care-Adult Health & Social Care"
2015-06-22,W M MORRISONS,18.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-07,W M MORRISONS,3.00,Communities & Service Support-Community Safety & Support
2016-02-19,WANNA LTD,63.32,Communities & Service Support-Museums & Arts
2016-02-17,WATERFRONT CAFE,11.46,Children and Young People-Childrens Care Services
2015-11-03,WATERSTONES.COM,25.00,Children and Young People-Childrens Services Unit
2015-12-01,WELLS (SPIRAL TUBE,27.65,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-08,WELLS (SPIRAL TUBE,41.85,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-09,WELLS (SPIRAL TUBE,15.20,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-08,WESTGATE WINE & CHEESE,80.75,Communities & Service Support-Libraries Info & Tourism
2016-01-28,WH SMITH,9.57,Children and Young People-Childrens Care Services
2016-02-09,WH SMITH,6.99,Communities & Service Support-Libraries Info & Tourism
2016-03-16,WH SMITH,75.60,Children and Young People-Childrens Care Services
2016-01-28,WICKES,14.98,Communities & Service Support-Sport & Countryside
2016-02-12,WICKES,11.97,Communities & Service Support-Sport & Countryside
2016-02-17,WICKES,13.81,Communities & Service Support-Sport & Countryside
2015-10-10,WICKES,5.82,Children and Young People-Childrens Care Services
2016-02-11,WILKO RETAIL LIMIT,38.16,Communities & Service Support-Community Safety & Support
2016-02-17,WILKO RETAIL LIMIT,9.80,Communities & Service Support-Community Safety & Support
2016-02-10,WILKO RETAIL LIMIT,31.70,Economy and Environment-Planning & Building Control
2016-02-16,WILKO RETAIL LIMIT,5.00,Economy and Environment-Planning & Building Control
2016-02-17,WILKO RETAIL LIMIT,7.50,Communities & Service Support-Museums & Arts
2016-01-30,WILKO RETAIL LIMIT,4.49,Children and Young People-Childrens Care Services
2016-01-30,WILKO RETAIL LIMIT,1.25,Children and Young People-Childrens Care Services
2016-01-30,WILKO RETAIL LIMIT,11.46,Children and Young People-Childrens Care Services
2016-01-29,WILKO RETAIL LIMIT,5.00,Children and Young People-Schools and Children's Services - Non-School
2016-02-01,WILKO RETAIL LIMIT,3.00,Children and Young People-Schools and Children's Services - Non-School
2016-02-01,WILKO RETAIL LIMIT,14.00,Children and Young People-Schools and Children's Services - Non-School
2015-12-30,WILKO RETAIL LIMIT,3.71,Children and Young People-Childrens Care Services
2016-02-25,WILKO RETAIL LIMIT,4.85,Children and Young People-Childrens Services Unit
2016-03-11,WILKO RETAIL LIMIT,39.17,Children and Young People-Childrens Care Services
2015-10-10,WILKO RETAIL LIMIT,11.67,Children and Young People-Childrens Care Services
2015-10-10,WILKO RETAIL LIMIT,9.17,Children and Young People-Childrens Care Services
2016-03-14,WILKO RETAIL LIMIT,1.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-15,WILKO RETAIL LIMIT,5.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-07,WILKO RETAIL LIMIT,10.30,Communities & Service Support-Libraries Info & Tourism
2016-03-18,WILKO RETAIL LIMIT,4.92,Communities & Service Support-Libraries Info & Tourism
2015-12-03,WP-ACCESSDIAGNOSTIC,34.13,Deputy Chief Executive-Human Resources
2016-02-08,WP-BMD CERTIFICATE,25.00,Children and Young People-Childrens Care Services
2016-03-09,WP-BMD CERTIFICATE,25.00,Children and Young People-Childrens Care Services
2016-03-09,WP-BMD CERTIFICATE,25.00,Children and Young People-Childrens Care Services
2016-02-25,WRS GROUP INC,132.80,Children and Young People-Schools and Children's Services - Non-School
2015-12-01,WWW ORIELCOLLECTIONS CO U,144.03,Economy and Environment-Regeneration - Capital
2016-01-12,WWW.ARDOMEDICAL.CO.UK,87.50,Children and Young People-Childrens Services Unit
2015-11-30,WWW.AVPARTMASTER.NET,95.00,Economy and Environment-Corporate Asset and Facilities Management
2016-01-20,WWW.BAKERROSS.CO.UK,61.40,Children and Young People-Childrens Care Services
2016-02-09,WWW.BCS.ORG,136.00,Deputy Chief Executive-ICT Services
2016-03-01,WWW.BEDS4LESS.NET,335.37,Communities & Service Support-Customer Services and Communications
2016-03-10,WWW.BHCC-INTERNET,11.00,Children and Young People-Childrens Care Services
2016-02-15,WWW.CABLETIES-ONLINE.C,102.90,Economy and Environment-Highways and Engineering Services
2016-03-08,WWW.CABLETIES-ONLINE.C,41.05,Economy and Environment-Highways & Engineering Services - Capital
2016-02-23,WWW.CARPHONEWAREHO,44.97,Economy and Environment-Highways and Engineering Services
2016-01-05,WWW.CARPHONEWAREHO,106.66,Children and Young People-Childrens Care Services
2016-01-13,WWW.CARPHONEWAREHO,124.99,Children and Young People-Childrens Care Services
2016-02-29,WWW.CATER4YOU.CO.UK,73.43,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-23,WWW.CEX.CO.UK,64.00,Children and Young People-Childrens Care Services
2016-02-16,WWW.CIPFA.ORG.UK/PFMCO,175.00,Communities & Service Support-Libraries Info & Tourism
2016-03-01,WWW.CIPR.CO.UK,387.45,Communities & Service Support-Customer Services and Communications
2015-10-06,WWW.CUTPLASTICSHEETING,44.12,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,WWW.DOMINOS.CO.UK,30.38,Children and Young People-Childrens Care Services
2016-02-04,WWW.ERONOMICS.CO.,82.00,Children and Young People-Children and Young People's Serv - Central Depts.
2015-12-06,WWW.EVERYMANRACING.CO.,90.83,Children and Young People-Childrens Care Services
2015-12-02,WWW.GOV.UK,20.00,Communities & Service Support-Customer Services and Communications
2015-12-03,WWW.GOV.UK,10.00,Communities & Service Support-Customer Services and Communications
2015-12-04,WWW.GOV.UK,10.00,Communities & Service Support-Customer Services and Communications
2015-12-08,WWW.GOV.UK,150.00,Communities & Service Support-Customer Services and Communications
2015-12-16,WWW.GOV.UK,10.00,Communities & Service Support-Customer Services and Communications
2016-01-25,WWW.GOVKNOW.COM,250.00,Chief Executive's Office-Other Services
2016-01-22,WWW.ITGOVERNANCE.CO.UK,144.54,Chief Executive's Office-Finance Service
2015-11-26,WWW.ITGOVERNANCE.CO.UK,90.00,Chief Executive's Office-Finance Service
2016-02-10,WWW.JPARKERS.CO.UK,23.32,Communities & Service Support-Recreation & Support
2016-02-19,WWW.JPARKERS.CO.UK,14.98,Communities & Service Support-Recreation & Support
2015-12-20,WWW.JUST EAT.CO.UK,30.40,Children and Young People-Childrens Care Services
2015-11-11,WWW.LOCAL.GOV.UK,299.00,Chief Executive's Office-Other Services
2015-11-26,WWW.LOCAL.GOV.UK,299.00,Chief Executive's Office-Other Services
2016-02-16,WWW.MANTRALINGUA.COM,12.79,Children and Young People-Schools and Children's Services - Non-School
2016-02-13,WWW.MANUTD.CO.UK,37.00,Children and Young People-Childrens Care Services
2016-02-16,WWW.MANUTD.CO.UK,13.00,Children and Young People-Childrens Care Services
2016-01-13,WWW.MONEYCLAIM.GOV,185.00,Communities & Service Support-Customer Services and Communications
2015-12-02,WWW.MONEYCLAIM.GOV,105.00,Communities & Service Support-Customer Services and Communications
2015-12-02,WWW.MONEYCLAIM.GOV,60.00,Communities & Service Support-Customer Services and Communications
2016-01-04,WWW.MPDHOOKANDLOOP.COM,62.40,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-12,WWW.NCTSHOP.CO.UK,183.25,Children and Young People-Childrens Services Unit
2016-02-03,WWW.NEXTDAYCOFFEE.CO.U,47.02,Communities & Service Support-Museums & Arts
2016-01-29,WWW.NISBETS.COM,48.70,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-29,WWW.NISBETS.COM,61.38,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-25,WWW.NISBETS.COM,52.16,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-22,WWW.NISBETS.COM,35.96,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-06,WWW.OFFICEFURNITUREONL,504.00,Children and Young People-Schools and Children's Services - Non-School
2016-02-23,WWW.PMGLTD.CO.UK,385.00,Chief Executive's Office-Public Health
2016-03-09,WWW.POSTOFFICE.CO.UK,5.00,Children and Young People-Childrens Care Services
2016-02-08,WWW.QUALSAFE.COM,178.50,Children and Young People-Schools and Children's Services - Non-School
2016-02-15,WWW.ROYALMAIL.COM,63.00,Children and Young People-Childrens Care Services
2016-02-04,WWW.ROYALMAIL.COM,131.97,Children and Young People-Childrens Care Services
2016-02-29,WWW.ROYALMAIL.COM,63.00,Children and Young People-Childrens Care Services
2016-02-23,WWW.ROYALMAIL.COM,201.50,Children and Young People-Childrens Care Services
2016-02-02,WWW.STAPLES.CO.UK,6.64,Deputy Chief Executive-ICT Services
2016-01-22,WWW.STORE.HUD.AC.UK,1050.00,Deputy Chief Executive-Human Resources
2016-02-12,WWW.TEAM-SPORT.CO.UK,164.95,Children and Young People-Childrens Care Services
2016-03-09,WWW.TEAM-SPORT.CO.UK,60.98,Children and Young People-Childrens Care Services
2016-01-19,WWW.THEWORKS.CO.UK,10.00,Children and Young People-Childrens Services Unit
2016-02-08,WWW.TOOLSTATION.COM,25.36,Communities & Service Support-Recreation & Support
2016-02-17,WWW.TOOLSTATION.COM,14.24,Communities & Service Support-Recreation & Support
2016-02-11,WWW.YORKSHIREWILDLIFEP,26.00,Children and Young People-Childrens Care Services
2016-01-25,WYNSORS,20.00,Economy and Environment-Housing Services
2015-12-06,WYNSORS,5.83,Children and Young People-Childrens Care Services
2016-01-19,WorderyEU,17.64,Children and Young People-Childrens Services Unit
2016-02-08,YORKSHIRE WATER,124.22,Communities & Service Support-Safer Cleaner Greener
2016-01-13,ZIGGYS SCHOOLWEAR,248.20,Economy and Environment-Housing Services
2016-02-05,ZIGGYS SCHOOLWEAR,14.99,Children and Young People-Childrens Care Services
2016-02-09,www.degruyter.de,77.98,Communities & Service Support-Libraries Info & Tourism
