"Body","Organisation Name","Date","Internal Ref Number","Invoice Number","Net Amount","Irrecoverable VAT","Supplier(Beneficiary) Name","Supplier Registered Company Number","Supplier Registered Charity Number","Supplier ID","VAT Registration Number","Expense Area","Procurement Classification: Council's Procurement Category Name","Expense Code","BVACOP","Proclass","Extended Description","Source","Subsource","Definition","Purpose of Spend (Summary)"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838238","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S207548","","Children and Young People's Services-Childrens Care Services","Private Contractors","72355550","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838239","B00001 000","42.53","N/A","REDACTED PERSONAL DATA","","","S207548","","Children and Young People's Services-Childrens Care Services","Private Contractors","72355554","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838240","B00001 000","25.10","N/A","REDACTED PERSONAL DATA","","","S207548","","Children and Young People's Services-Childrens Care Services","Private Contractors","72355563","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838836","B00001 000","122.01","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838837","B00001 000","-13.70","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838838","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838839","B00001 000","17.01","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838840","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838841","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838842","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838843","B00001 000","277.76","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838844","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838845","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838846","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838847","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838495","B00001 000","69.37","N/A","REDACTED PERSONAL DATA","","","S263955","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435515","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24837973","B00001 000","74.04","N/A","REDACTED PERSONAL DATA","","","S205786","","Children and Young People's Services-Childrens Care Services","Private Contractors","72415500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24837974","B00001 000","-20.50","N/A","REDACTED PERSONAL DATA","","","S205786","","Children and Young People's Services-Childrens Care Services","Private Contractors","72415500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24837975","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S205786","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24837976","B00001 000","277.76","N/A","REDACTED PERSONAL DATA","","","S205786","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24837977","B00001 000","123.06","N/A","REDACTED PERSONAL DATA","","","S205786","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838714","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S264382","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838715","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S264382","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838716","B00001 000","190.00","N/A","REDACTED PERSONAL DATA","","","S264382","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435524","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838717","B00001 000","200.00","N/A","REDACTED PERSONAL DATA","","","S264382","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435524","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838718","B00001 000","90.00","N/A","REDACTED PERSONAL DATA","","","S264382","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435530","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838719","B00001 000","87.09","N/A","REDACTED PERSONAL DATA","","","S264382","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435525","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838720","B00001 000","87.08","N/A","REDACTED PERSONAL DATA","","","S264382","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435525","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","09/06/2015","24838721","B00001 000","87.08","N/A","REDACTED PERSONAL DATA","","","S264382","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435525","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
