Payment Date,Benificiary Name,Amount
2013-01-10,BRENNTAG UK LTD,491.60
2013-01-31,BRENNTAG UK LTD,491.60
2013-01-23,BRENNTAG UK LTD,491.60
2013-01-12,BRENNTAG UK LTD,491.60
2013-01-09,BRENNTAG UK LTD,309.88
2013-01-18,BRIAR DENE KENNELS,709.80
2013-01-30,BRIARDENE MH,-14084.32
2013-01-30,BRIARDENE MH,-6581.44
2013-01-30,BRIARDENE MH,43290.00
2013-01-30,BRIARDENE MH,24092.84
2013-01-30,BRIARDENE MH,7671.12
2013-01-30,BRIARDENE MH,1304.40
2013-01-30,BRIARDENE MH,22782.15
2013-01-16,BRIDGE VIEW CARE HOME,-521.72
2013-01-16,BRIDGE VIEW CARE HOME,-476.80
2013-01-16,BRIDGE VIEW CARE HOME,1842.60
2013-01-16,BRIDGE VIEW CARE HOME,1842.60
2013-01-17,BRIDGEALL LIBRARIES LTD,23828.00
2013-01-28,BRIDGEWATER,291.00
2013-01-28,BRIDGEWATER,582.00
2013-01-28,BRIDGEWATER,582.00
2013-01-28,BRIDGEWATER,582.00
2013-01-19,BRITISH BUSEN JUDO ASSOCIATION,280.00
2013-01-26,BRITISH FLOORING CONTRACT SERVICES LTD,2142.00
2013-01-16,BRITISH GAS BUSINESS,214.15
2013-01-18,BRITISH GAS TRADING LTD,298.90
2013-01-18,BRITISH GAS TRADING LTD,472.06
2013-01-21,BRITISH GAS TRADING LTD,1138.20
2013-01-21,BRITISH GAS TRADING LTD,271.59
2013-01-21,BRITISH GAS TRADING LTD,269.78
2013-01-21,BRITISH GAS TRADING LTD,343.32
2013-01-21,BRITISH GAS TRADING LTD,267.13
2013-01-20,BRITISH GAS TRADING LTD,369.82
2013-01-05,BRITISH GAS TRADING LTD,815.81
2013-01-24,BRITISH GAS TRADING LTD,1792.28
2013-01-18,BRITISH TELECOM PLC,2390.47
2013-01-16,BRITISH TELECOM PLC,1587.60
2013-01-27,BRITISH TELECOM PLC,4467.32
2013-01-11,BRITISH TELECOM PLC,4907.75
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,60.77
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,113.67
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,433.47
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,81.60
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,374.77
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,32.13
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,37.89
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,109.15
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,40.60
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,85.81
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,89.15
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,245.81
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,224.02
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,750.92
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,99.71
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,220.14
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,37.89
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,15.00
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,1283.64
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,63.49
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,86.15
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,113.25
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,120.79
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,36.57
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,194.05
2013-01-25,BRITISH TELECOMMUNICATIONS PLC,61.62
2013-01-28,BRITISH TELECOMMUNICATIONS PLC,54.15
2013-01-28,BRITISH TELECOMMUNICATIONS PLC,54.15
2013-01-28,BRITISH TELECOMMUNICATIONS PLC,48.39
2013-01-28,BRITISH TELECOMMUNICATIONS PLC,75.78
2013-01-28,BRITISH TELECOMMUNICATIONS PLC,340.17
2013-01-28,BRITISH TELECOMMUNICATIONS PLC,120.14
2013-01-28,BRITISH TELECOMMUNICATIONS PLC,488.21
2013-01-11,BRITISH TELECOMMUNICATIONS PLC,173.95
2013-01-10,BRITISH TELECOMMUNICATIONS PLC,278.00
2013-01-10,BRITISH TELECOMMUNICATIONS PLC,116.95
2013-01-15,BRITISH TELECOMMUNICATIONS PLC,172.17
2013-01-30,BRITISH TELECOMMUNICATIONS PLC,40.80
2013-01-30,BRITISH TELECOMMUNICATIONS PLC,118.90
2013-01-29,BRITISH TELECOMMUNICATIONS PLC,39.15
2013-01-14,BRITISH TELECOMMUNICATIONS PLC,46.65
2013-01-23,BRITISH TELECOMMUNICATIONS PLC,647.16
2013-01-30,BRITISH TELECOMMUNICATIONS PLC,53.79
2013-01-08,BRITISH TELECOMMUNICATIONS PLC,54.15
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,86.28
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,142.59
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,16.06
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,51.00
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,113.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,113.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,29.00
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,15.00
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,2575.84
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,7260.49
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,8631.90
2013-01-20,BRITISH TELECOMMUNICATIONS PLC,1562.32
2013-01-13,BRITISH TELECOMMUNICATIONS PLC,1141.75
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,593.07
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,579.45
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,113.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,37.89
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,256.50
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,152.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,7556.74
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,85.81
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,113.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,113.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,75.78
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,113.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,167.40
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,379.34
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,54.15
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,190.48
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,37.89
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,36.50
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,54.15
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,113.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,1557.54
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,113.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,104.70
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,98.25
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,33.00
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,127.88
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,300.42
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,117.58
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,44.57
2013-01-27,BRITISH TELECOMMUNICATIONS PLC,114.02
2013-01-16,BROCKWELL COURT,-476.80
2013-01-16,BROCKWELL COURT,1857.24
2013-01-16,BROOME END CARE CENTRE,-837.68
2013-01-16,BROOME END CARE CENTRE,1861.44
2013-01-31,BROWELL SMITH & CO,600.80
2013-01-20,BROXAP LTD,429.00
2013-01-18,BROXAP LTD,1413.00
2013-01-17,BROXAP LTD,2972.00
2013-01-17,BROXAP LTD,142.00
2013-02-01,BROXAP LTD,1340.00
2013-02-01,BROXAP LTD,458.00
2013-02-01,BROXAP LTD,229.00
2013-01-06,BROXAP LTD,458.00
2013-01-06,BROXAP LTD,458.00
2013-01-12,BROXAP LTD,458.00
2013-01-12,BROXAP LTD,2729.00
2013-01-12,BROXAP LTD,480.00
2013-01-18,BRUNSWICK FENCING & BUILDING,2248.75
2013-01-16,BSS GROUP LTD,3274.36
2013-01-18,BTCV,1023.70
2013-01-16,BUCK & HICKMAN,461.76
2013-01-30,BUFFER BEAR LTD NEWCASTLE,388.00
2013-01-31,BUILDING FUTURES EAST,625.30
2013-01-30,BUILDING FUTURES EAST,1450.00
2013-01-13,BUILDING FUTURES EAST,1342.38
2013-01-20,BUNZL CLEANING & HYGIENE SUPPLIES,373.04
2013-01-26,BUNZL CLEANING & HYGIENE SUPPLIES,422.40
2013-01-11,BUNZL CLEANING & HYGIENE SUPPLIES,776.15
2013-01-17,BUNZL CLEANING & HYGIENE SUPPLIES,848.49
2013-01-18,BUNZL CLEANING & HYGIENE SUPPLIES,1082.12
2013-01-10,BUNZL CLEANING & HYGIENE SUPPLIES,384.24
2013-01-10,BUNZL CLEANING & HYGIENE SUPPLIES,440.25
2013-01-10,BUNZL CLEANING & HYGIENE SUPPLIES,228.19
2013-01-03,BUNZL CLEANING & HYGIENE SUPPLIES,23.88
2013-01-03,BUNZL CLEANING & HYGIENE SUPPLIES,203.60
2013-01-11,BUNZL CLEANING & HYGIENE SUPPLIES,429.11
2013-01-17,BUNZL CLEANING & HYGIENE SUPPLIES,218.10
2013-01-30,BUNZL CLEANING & HYGIENE SUPPLIES,391.38
2013-01-30,BUNZL CLEANING & HYGIENE SUPPLIES,537.00
2013-01-20,BUNZL CLEANING & HYGIENE SUPPLIES,1139.74
2013-01-27,BUNZL CLEANING & HYGIENE SUPPLIES,258.24
2013-01-12,BUNZL CLEANING & HYGIENE SUPPLIES,225.92
2013-01-05,BUNZL CLEANING & HYGIENE SUPPLIES,235.90
2013-01-13,BUNZL CLEANING & HYGIENE SUPPLIES,512.15
2013-01-30,BUNZL CLEANING & HYGIENE SUPPLIES,256.50
2013-01-25,BUNZL CLEANING & HYGIENE SUPPLIES,704.21
2013-01-05,BUNZL CLEANING & HYGIENE SUPPLIES,307.50
2013-01-25,BUNZL CLEANING & HYGIENE SUPPLIES,383.90
2013-01-05,BUNZL CLEANING & HYGIENE SUPPLIES,512.15
2013-01-27,BUNZL CLEANING & HYGIENE SUPPLIES,214.01
2013-01-20,BUNZL CLEANING & HYGIENE SUPPLIES,1230.00
2013-01-12,BUNZL CLEANING & HYGIENE SUPPLIES,249.08
2013-01-12,BUNZL CLEANING & HYGIENE SUPPLIES,472.34
2013-01-12,BUNZL CLEANING & HYGIENE SUPPLIES,324.00
2013-01-12,BUNZL CLEANING & HYGIENE SUPPLIES,359.90
2013-01-23,BUNZL CLEANING & HYGIENE SUPPLIES,656.90
2013-01-23,BUNZL CLEANING & HYGIENE SUPPLIES,2153.00
2013-01-26,BUNZL CLEANING & HYGIENE SUPPLIES,209.41
2013-01-26,BUNZL CLEANING & HYGIENE SUPPLIES,254.77
2013-01-26,BUNZL CLEANING & HYGIENE SUPPLIES,281.57
2013-01-26,BUNZL CLEANING & HYGIENE SUPPLIES,399.17
2013-01-26,BUNZL CLEANING & HYGIENE SUPPLIES,384.24
2013-01-26,BUNZL CLEANING & HYGIENE SUPPLIES,215.32
2013-01-12,BUNZL CLEANING & HYGIENE SUPPLIES,224.20
2013-01-16,BURLAM ROAD,-311.40
2013-01-16,BURLAM ROAD,2062.32
2013-01-16,BURN & HEWITT,240.00
2013-01-30,BURNT TREE GROUP LTD,315.00
2013-01-30,BURNT TREE GROUP LTD,924.00
2013-01-30,BURNT TREE GROUP LTD,900.00
2013-01-19,BUS AND TRUCK PARTS NORTH EAST LTD,5065.00
2013-01-09,BUS AND TRUCK PARTS NORTH EAST LTD,2600.00
2013-01-17,BUS AND TRUCK PARTS NORTH EAST LTD,553.00
2013-01-26,BUS AND TRUCK PARTS NORTH EAST LTD,792.00
2013-01-20,BUSINESS TO BUSINESS EXHIBITIONS LTD,5603.73
2013-01-13,BUSINESS TO BUSINESS EXHIBITIONS LTD,6549.95
2013-01-23,"BUTTRESS,TYNE & WEAR BUILDING PRES.TRUST",2000.00
2013-01-23,"BUTTRESS,TYNE & WEAR BUILDING PRES.TRUST",3000.00
2013-01-25,BYKER BRIDGE HOUSING ASSOCIATION,51851.24
2013-01-12,BYKER COMMUNITY CHOIR,818.40
2013-01-16,BYKER HALL,-6956.25
2013-01-16,BYKER HALL,-5989.36
2013-01-16,BYKER HALL,-664.40
2013-01-16,BYKER HALL,-476.80
2013-01-16,BYKER HALL,35680.72
2013-01-16,BYKER HALL,19276.00
2013-01-16,BYKER HALL,3424.00
2013-01-16,BYKER HALL,1712.00
2013-01-16,BYKER HALL,-1288.87
2013-01-16,BYKER HALL,4357.60
2013-01-16,BYKER HALL,434.80
2013-01-04,BYKER LODGE,18.25
2013-01-04,BYKER LODGE,334.71
2013-01-04,C F MOTORING SERVICES LTD,540.00
2013-01-16,CABLE & WIRELESS UK SERVICES LTD,2490.80
2013-01-16,CABLE & WIRELESS UK SERVICES LTD,2489.63
2013-01-16,CAIRNDHU REST HOME,-820.63
2013-01-16,CAIRNDHU REST HOME,3290.57
2013-01-31,CALE BRIPARC LTD,9590.64
2013-01-16,CAMBORNE LODGE,2639.64
2013-01-16,CAMPBELLS MINI BUS HIRE,5280.00
2013-01-04,CAMPBELLS MINI BUS HIRE,780.00
2013-01-04,CAMPBELLS MINI BUS HIRE,450.00
2013-01-17,CAMPBELLS MINI BUS HIRE,850.00
2013-01-15,CAMPBELLS MINI BUS HIRE,950.00
2013-01-28,CAMPBELLS MINI BUS HIRE,500.00
2013-01-17,CAMPBELLS MINI BUS HIRE,950.00
2013-01-03,CAMPBELLS MINI BUS HIRE,1000.00
2013-01-27,CAN LTD,2289.00
2013-01-21,CANON UK  LTD,1153.01
2013-01-31,CAPABILITIES/ECBO TEAM,937.16
2013-01-23,CAPABILITIES/ECBO TEAM,1503.69
2013-01-31,CAPABILITIES/ECBO TEAM,33.33
2013-01-31,CAPABILITIES/ECBO TEAM,25.90
2013-01-23,CAPABILITIES/ECBO TEAM,33.33
2013-01-16,CAPITA BUSINESS SERVICES LTD,1683.32
2013-01-18,CAPITA SYMONDS LTD,1806.22
2013-01-18,CAPITA SYMONDS LTD,443.96
2013-01-25,CAPITA SYMONDS LTD,1553.62
2013-01-19,CAPITA SYMONDS LTD,11200.00
2013-01-19,CAPITA SYMONDS LTD,1553.62
2013-01-17,CARE AFLOAT,11957.01
2013-01-17,CARE AFLOAT,11957.01
2013-01-17,CARE AFLOAT,19485.67
2013-01-18,CARE AFLOAT,19485.67
2013-01-22,CARE SOLUTIONS LTD,-8269.40
2013-01-22,CARE SOLUTIONS LTD,13478.30
2013-01-22,CARE SOLUTIONS LTD,13362.40
2013-01-22,CARE SOLUTIONS LTD,1429.12
2013-01-22,CARE SOLUTIONS LTD,144318.32
2013-01-22,CARE SOLUTIONS LTD,778.12
2013-01-22,CARE SOLUTIONS LTD,5461.28
2013-01-11,CARE UK HOMECARE,1122.88
2013-01-11,CARE UK HOMECARE,1914.00
2013-01-11,CARE UK HOMECARE,1457.80
2013-01-02,CARE UK HOMECARE,297.60
2013-01-15,CARE UK HOMECARE,297.60
2013-01-04,CARE UK HOMECARE,1143.42
2013-01-22,CARE UK HOMECARE,1366.29
2013-01-22,CARE UK HOMECARE,600.78
2013-01-22,CARE UK HOMECARE,77.52
2013-01-22,CARE UK HOMECARE,271.32
2013-01-22,CARE UK HOMECARE,77.52
2013-01-22,CARE UK HOMECARE,2083.20
2013-01-22,CARE UK HOMECARE,1091.20
2013-01-04,CARE UK LEARNING DISABILITIES SERV LTD,1209.00
2013-01-30,CARE UK LEARNING DISABILITIES SERVICES,1556.24
2013-01-29,CARE UK LEARNING DISABILITIES SERVICES,1556.24
2013-01-11,CARE UK LEARNING DISABILITIES SERVICES,1556.24
2013-01-18,CARE UK LEARNING DISABILITIES SERVICES,360.63
2013-01-18,CARE UK LEARNING DISABILITIES SERVICES,360.62
2013-01-16,CARE UK LEARNING DISABILITIES SERVICES,1137.34
2013-01-22,CARE UK LEARNING DISABILITIES SERVICES,443.84
2013-01-28,CARE UK LEARNING DISABILITIES SERVICES,332.88
2013-01-17,CARE UK LEARNING DISABILITIES SERVICES,332.88
2013-01-17,CARE UK LEARNING DISABILITIES SERVICES,679.74
2013-01-17,CARE UK LEARNING DISABILITIES SERVICES,971.04
2013-01-15,CARE UK LEARNING DISABILITIES SERVICES,374.54
2013-01-15,CARE UK LEARNING DISABILITIES SERVICES,362.88
2013-01-23,CARE UK LEARNING DISABILITIES SERVICES,1036.80
2013-01-23,CARE UK LEARNING DISABILITIES SERVICES,443.84
2013-01-23,CARE UK LEARNING DISABILITIES SERVICES,1165.08
2013-01-21,CARE UK LEARNING DISABILITIES SERVICES,499.32
2013-01-14,CARE UK LEARNING DISABILITIES SERVICES,725.76
2013-01-23,CARE UK LEARNING DISABILITIES SERVICES,499.32
2013-01-25,CARE UK LTD,15678.00
2013-01-18,CARE UK MENTAL HEALTH PARTNERSHIP,1036.83
2013-01-22,CARELINE HOMECARE LTD,72281.46
2013-01-22,CARELINE HOMECARE LTD,9933.74
2013-01-22,CARELINE HOMECARE LTD,2062.50
2013-01-22,CARELINE HOMECARE LTD,1045.00
2013-01-22,CARELINE HOMECARE LTD,11376.75
2013-01-22,CARELINE HOMECARE LTD,703.20
2013-01-16,CARELINE LIFESTYLES LTD,-291.40
2013-01-16,CARELINE LIFESTYLES LTD,-476.80
2013-01-16,CARELINE LIFESTYLES LTD,5000.00
2013-01-16,CARELINE LIFESTYLES LTD,2100.00
2013-01-16,CARELINE LIFESTYLES LTD,5580.00
2013-01-16,CARELINE LIFESTYLES LTD,12572.00
2013-01-23,CAR-ES (UK) LTD,431.70
2013-01-30,CAREWATCH (NEWCASTLE UPON TYNE),1456.58
2013-01-25,CAREWATCH (NEWCASTLE UPON TYNE),1757.38
2013-01-07,CAREWATCH (NEWCASTLE UPON TYNE),1698.36
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),48284.89
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),591.09
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),5717.39
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),94.02
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),6312.30
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),38.76
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),3108.02
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),174.42
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),2376.00
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),181.12
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),407.52
2013-01-22,CAREWATCH (NEWCASTLE UPON TYNE),1041.44
2013-01-06,CARILLION ENERGY SERVICES LTD,1812.66
2013-01-13,CARILLION ENERGY SERVICES LTD,687.64
2013-01-25,CARING HANDS,1196.44
2013-01-10,CARING HANDS,460.00
2013-01-16,CASHMASTER INTERNATIONAL LTD,387.50
2013-01-16,CASTLEBECK CARE (TEESDALE) LTD,13221.00
2013-01-11,CASTLEGATE CONFERENCE SERVICES LTD,170.00
2013-01-11,CASTLEGATE CONFERENCE SERVICES LTD,87.50
2013-01-04,CASTLEGATE CONFERENCE SERVICES LTD,170.00
2013-01-04,CASTLEGATE CONFERENCE SERVICES LTD,105.00
2013-01-30,CATCH22,25000.00
2013-01-16,CAVE RESIDENTIAL HOME,-311.40
2013-01-16,CAVE RESIDENTIAL HOME,1701.56
2013-01-30,CBS OUTDOOR LTD,622.00
2013-01-30,CBS OUTDOOR LTD,533.33
2013-01-16,CBS OUTDOOR LTD,266.67
2013-01-16,CBS OUTDOOR LTD,311.00
2013-01-09,CBS OUTDOOR LTD,672.00
2013-01-09,CBS OUTDOOR LTD,1215.20
2013-01-09,CBS OUTDOOR LTD,1396.00
2013-01-09,CBS OUTDOOR LTD,310.40
2013-01-09,CBS OUTDOOR LTD,2915.00
2013-01-15,CDPSOFT LTD,2340.00
2013-01-15,CDPSOFT LTD,15400.00
2013-01-16,CEETEX (LEISURE) LTD,350.55
2013-01-29,CELSIAN,420.00
2013-01-28,CELSIAN,630.00
2013-01-25,CENGAGE LEARNING SERVICES LTD,4032.00
2013-01-26,CENTRE WEST (NEWCASTLE),5000.00
2013-01-28,CENTRE WEST (NEWCASTLE),6870.00
2013-01-28,CENTRE WEST (NEWCASTLE),13740.00
2013-01-17,CENTRE WEST (NEWCASTLE),6870.00
2013-01-23,CENTRE WEST (NEWCASTLE),6870.00
2013-01-13,CENTRE WEST (NEWCASTLE),2607.00
2013-01-17,CERAMIC TILE DISTRIBUTORS,1702.80
2013-01-31,CES TRAINING UNIT,142.02
2013-01-31,CES TRAINING UNIT,91.43
2013-01-16,CESTRIA HOUSE,1410.08
2013-01-16,CESTRIA HOUSE,-3757.56
2013-01-16,CESTRIA HOUSE,21588.00
2013-01-16,CHARLTON COURT,-390.40
2013-01-16,CHARLTON COURT,1921.92
2013-01-16,CHARLTON COURT,1691.60
2013-01-16,CHARLTON COURT,-4591.49
2013-01-16,CHARLTON COURT,8277.77
2013-01-29,CHAT TRUST,2000.00
2013-02-01,CHATFIELDS TYNE TEES,150.24
2013-02-01,CHATFIELDS TYNE TEES,225.36
2013-02-01,CHATFIELDS TYNE TEES,225.36
2013-01-10,CHATFIELDS TYNE TEES,265.66
2013-01-10,CHATFIELDS TYNE TEES,1988.26
2013-01-10,CHATFIELDS TYNE TEES,245.20
2013-01-10,CHATFIELDS TYNE TEES,257.00
2013-02-01,CHATFIELDS TYNE TEES,298.13
2013-02-01,CHATFIELDS TYNE TEES,269.92
2013-02-01,CHATFIELDS TYNE TEES,743.21
2013-01-18,CHATFIELDS TYNE TEES,237.98
2013-01-18,CHATFIELDS TYNE TEES,231.59
2013-01-27,CHATFIELDS TYNE TEES,235.00
2013-01-27,CHATFIELDS TYNE TEES,266.63
2013-01-27,CHATFIELDS TYNE TEES,235.00
2013-01-27,CHATFIELDS TYNE TEES,425.00
2013-01-27,CHATFIELDS TYNE TEES,420.00
2013-01-27,CHATFIELDS TYNE TEES,375.07
2013-01-27,CHATFIELDS TYNE TEES,723.97
2013-01-06,CHATFIELDS TYNE TEES,563.93
2013-01-06,CHATFIELDS TYNE TEES,700.05
2013-01-06,CHATFIELDS TYNE TEES,252.16
2013-01-30,CHATFIELDS TYNE TEES,425.00
2013-01-20,CHATFIELDS TYNE TEES,424.48
2013-01-13,CHATFIELDS TYNE TEES,630.44
2013-01-09,CHATFIELDS TYNE TEES,412.08
2013-01-09,CHATFIELDS TYNE TEES,236.09
2013-01-12,CHATFIELDS TYNE TEES,235.44
2013-01-11,CHATFIELDS TYNE TEES,288.28
2013-01-11,CHATFIELDS TYNE TEES,286.36
2013-01-11,CHATFIELDS TYNE TEES,532.46
2013-01-23,CHATFIELDS TYNE TEES,260.00
2013-01-26,CHATFIELDS TYNE TEES,678.15
2013-01-26,CHATFIELDS TYNE TEES,322.00
2013-01-26,CHATFIELDS TYNE TEES,216.00
2013-01-26,CHATFIELDS TYNE TEES,261.07
2013-01-05,CHATFIELDS TYNE TEES,1854.96
2013-01-05,CHATFIELDS TYNE TEES,288.28
2013-01-15,CHESS SMARTER TELECOMS,312.17
2013-01-29,CHESS SMARTER TELECOMS,317.89
2013-01-16,CHESTER COURT HOME,-742.92
2013-01-16,CHESTER COURT HOME,1842.60
2013-01-25,CHEVIOT HOUSING ASS. LTD.,1676.25
2013-01-15,CHEVIOT VIEW,74.08
2013-01-29,CHEVIOT VIEW,28.94
2013-01-15,CHEVIOT VIEW,547.38
2013-01-29,CHEVIOT VIEW,241.73
2013-01-15,CHEVIOT VIEW,29.80
2013-01-29,CHEVIOT VIEW,30.00
2013-01-18,CHILD POVERTY ACTION GROUP,315.00
2013-01-15,CHILDREN-NORTH EAST,8506.75
2013-01-15,CHILDREN-NORTH EAST,22303.00
2013-01-29,CHILDREN-NORTH EAST,3087.50
2013-01-29,CHILDREN-NORTH EAST,11531.75
2013-01-15,CHILDRENS FAMILY TRUST,3920.00
2013-01-09,CHILL OUT TIME CHILDCARE,430.50
2013-01-29,CHILL OUT TIME CHILDCARE,2039.75
2013-01-15,CHILL OUT TIME CHILDCARE,435.63
2013-01-29,CHILLINGHAM ROAD PLAYGROUP,785.70
2013-01-30,CHIPPENDALE PLANT LTD,1197.00
2013-01-13,CHIPPENDALE PLANT LTD,240.16
2013-01-13,CHIPPENDALE PLANT LTD,372.42
2013-01-23,CHIRMARN LTD,420.00
2013-01-30,CHIRMARN LTD,4580.00
2013-01-19,CHIRMARN LTD,440.00
2013-01-19,CHIRMARN LTD,240.00
2013-01-25,CHIRMARN LTD,2740.00
2013-01-27,CHIRMARN LTD,2400.00
2013-02-01,CHIRMARN LTD,280.00
2013-01-18,CHIRMARN LTD,450.00
2013-01-18,CHIRMARN LTD,280.00
2013-01-18,CHIRMARN LTD,280.00
2013-01-18,CHIRMARN LTD,294.00
2013-01-18,CHIRMARN LTD,280.00
2013-01-18,CHIRMARN LTD,1884.00
2013-01-18,CHIRMARN LTD,280.00
2013-01-18,CHIRMARN LTD,1606.00
2013-01-18,CHIRMARN LTD,210.00
2013-01-18,CHIRMARN LTD,301.50
2013-01-30,CHIRMARN LTD,2920.00
2013-01-30,CHIRMARN LTD,280.00
2013-01-30,CHIRMARN LTD,280.00
2013-01-13,CHIRMARN LTD,1370.00
2013-01-13,CHIRMARN LTD,536.00
2013-01-13,CHIRMARN LTD,280.00
2013-01-13,CHIRMARN LTD,280.00
2013-01-13,CHIRMARN LTD,280.00
2013-01-13,CHIRMARN LTD,280.00
2013-01-13,CHIRMARN LTD,280.00
2013-01-13,CHIRMARN LTD,280.00
2013-01-13,CHIRMARN LTD,280.00
2013-01-13,CHIRMARN LTD,280.00
2013-01-13,CHIRMARN LTD,280.00
2013-01-25,CHIRMARN LTD,280.00
2013-01-25,CHIRMARN LTD,280.00
2013-01-25,CHIRMARN LTD,210.00
2013-01-06,CHIRMARN LTD,383.00
2013-01-12,CHIRMARN LTD,1450.00
2013-01-15,CHOICE CHILDCARE LTD,1236.75
2013-01-29,CHOICE CHILDCARE LTD,1455.00
2013-01-17,CHRYSTAL CONSULTING LTD,10585.90
2013-01-29,CHUBB ELECTRONIC SECURITY,488.48
2013-01-15,CHUBB ELECTRONIC SECURITY,279.86
2013-01-30,CHURCHILL INSURANCE,757.16
2013-01-22,CIC,-3228.84
2013-01-22,CIC,1112.27
2013-01-22,CIC,10498.95
2013-01-22,CIC,9057.42
2013-01-22,CIC,80627.33
2013-01-29,CIC,333.60
2013-01-18,CISILION LTD,2742.50
2013-01-19,CISILION LTD,4295.00
2013-01-10,CITY CLEAN,211.25
2013-01-13,CITY CLEAN,351.00
2013-01-13,CITY CLEAN,383.50
2013-01-13,CITY CLEAN,1400.75
2013-01-20,CITY CLEAN,225.00
2013-01-30,CITY OF NEWCASTLE UPON TYNE,6000.00
2013-01-30,CITY OF NEWCASTLE UPON TYNE,5000.00
2013-01-29,CITY OF SUNDERLAND,263.35
2013-01-15,CITY OF SUNDERLAND,531.00
2013-01-04,CITYBUILD (YHN USE ONLY ),4719.43
2013-01-04,CITYBUILD (YHN USE ONLY ),4021.83
2013-01-04,CITYBUILD (YHN USE ONLY ),4467.64
