Payment Date,Benificiary Name,Amount
2013-02-11,S.E.L.F. LTD 14/15 PARK VIEW,-279.60
2013-02-11,S.E.L.F. LTD 14/15 PARK VIEW,14040.00
2013-02-11,S.E.L.F. LTD 14/15 PARK VIEW,4640.00
2013-02-06,SAFE & SURE FIRE PROTECTION LTD,271.44
2013-02-06,SAFE & SURE FIRE PROTECTION LTD,584.85
2013-02-10,SAFE & SURE FIRE PROTECTION LTD,319.90
2013-02-13,SAFE & SURE FIRE PROTECTION LTD,286.80
2013-02-20,SAFE & SURE FIRE PROTECTION LTD,375.10
2013-02-28,SAFE & SURE FIRE PROTECTION LTD,369.45
2013-02-13,SAFE HANDS HOMECARE LTD,796.80
2013-02-14,SAFE HANDS HOMECARE LTD,315.56
2013-02-07,SAFER FUTURES,857.16
2013-02-28,SAFER FUTURES,1972.08
2013-02-03,SAFETY-KLEEN UK LTD,304.69
2013-02-03,SAFETY-KLEEN UK LTD,305.54
2013-02-20,SALVATION ARMY CARE UNIT,44112.94
2013-02-27,SANDERS PLANT AND WASTE MANAGEMENT,2115.00
2013-02-27,SANDERS PLANT AND WASTE MANAGEMENT,2050.80
2013-02-28,SANDERS PLANT AND WASTE MANAGEMENT,290.70
2013-02-25,SANDRINGHAM CARE HOME,-481.72
2013-02-25,SANDRINGHAM CARE HOME,1857.24
2013-02-11,SCARBOROUGH COURT NURSING HOME,-476.80
2013-02-11,SCARBOROUGH COURT NURSING HOME,-1267.92
2013-02-11,SCARBOROUGH COURT NURSING HOME,1842.60
2013-02-11,SCARBOROUGH COURT NURSING HOME,3685.20
2013-02-25,SCHIEDEL CHIMNEY SYSTEMS,3230.00
2013-02-19,SCHNEIDER ELECTRIC,928.65
2013-02-27,SCOTSWOOD AREA STRATEGY,500.00
2013-02-19,SCOTSWOOD NATURAL COMMUNITY GARDEN LTD,840.00
2013-02-21,SCOTSWOOD VILLAGE NURSERY,945.75
2013-02-27,SECURITY INDUSTRY AUTHORITY,330.00
2013-02-27,SELF UNLIMITED,4178.79
2013-02-14,SELWOOD LTD,60.00
2013-02-14,SELWOOD LTD,544.10
2013-02-17,SELWOOD LTD,13.65
2013-02-17,SELWOOD LTD,90.00
2013-02-17,SELWOOD LTD,360.00
2013-02-11,SERVICE 2000 COMMERCIAL LTD,1727.38
2013-02-12,SERVICE 2000 COMMERCIAL LTD,1727.38
2013-02-11,SERVICE DIRECT,2527.10
2013-02-19,SERVICE DIRECT,24056.92
2013-02-04,SES CIC,11855.66
2013-02-18,SGS YARSLEY INTERNATIONAL SERVICES LTD.,719.80
2013-02-25,SGS YARSLEY INTERNATIONAL SERVICES LTD.,2383.00
2013-02-12,SHAW & CO SOLICITORS,8000.00
2013-02-17,SHAW & CO SOLICITORS,2036.60
2013-02-18,SHEFFIELD INSULATIONS LTD,329.47
2013-02-26,SHEFFIELD INSULATIONS LTD,1008.00
2013-02-26,SHERRIFF AMENITY LTD,843.75
2013-02-07,SHINE ONCARE LTD,9408.00
2013-02-26,SHINE ONCARE LTD,10280.00
2013-02-04,SIBCAS LTD,621.83
2013-02-07,SIBCAS LTD,621.83
2013-02-06,SIEMENS  PLC,367.50
2013-02-13,SIEMENS  PLC,7093.34
2013-02-14,SIEMENS  PLC,8150.09
2013-02-18,SIEMENS  PLC,14611.56
2013-02-18,SIEMENS FINANCIAL SERVICES LTD,544.16
2013-02-19,SIEMENS FINANCIAL SERVICES LTD,408.72
2013-02-19,SIEMENS FINANCIAL SERVICES LTD,458.07
2013-02-19,SIEMENS FINANCIAL SERVICES LTD,731.33
2013-02-19,SIEMENS FINANCIAL SERVICES LTD,430.69
2013-02-12,SIEMENS TRAFFIC CONTROLS,1102.00
2013-02-27,SIGNMASTER ED LTD,1827.60
2013-02-12,SIGNTRADE SIGNMAKERS,660.00
2013-02-19,SIGNTRADE SIGNMAKERS,480.00
2013-02-11,SILVERBECK RYMER SOLICITORS,8000.00
2013-02-04,SIMONSIDE COMMUNITY CENTRE,1663.00
2013-02-07,SINTONS SOLICITORS,4307.52
2013-02-10,SITA,14142.32
2013-02-25,SITA,812407.02
2013-02-28,SITEX ORBIS LIMITED,395.11
2013-02-11,SJM CONCERTS,21991.24
2013-02-11,SKILLFORCE,17500.00
2013-02-21,SKILLS FOR PEOPLE,10000.00
2013-02-21,SKILLS FOR PEOPLE,802.39
2013-02-07,SKY,324.00
2013-02-27,SKY,324.00
2013-02-03,SLATYFORD LANE FAMILY GROUP HOME,353.65
2013-02-03,SLATYFORD LANE FAMILY GROUP HOME,26.00
2013-02-03,SLATYFORD LANE FAMILY GROUP HOME,107.60
2013-02-17,SLATYFORD LANE FAMILY GROUP HOME,6.00
2013-02-17,SLATYFORD LANE FAMILY GROUP HOME,462.87
2013-02-17,SLATYFORD LANE FAMILY GROUP HOME,25.00
2013-02-17,SLATYFORD LANE FAMILY GROUP HOME,105.60
2013-02-21,SLATYFORD LANE FAMILY GROUP HOME,385.61
2013-02-21,SLATYFORD LANE FAMILY GROUP HOME,50.00
2013-02-21,SLATYFORD LANE FAMILY GROUP HOME,96.00
2013-02-27,SMARTMOVE,14930.00
2013-02-27,SMITH MARSTON LLP,540.00
2013-02-10,SMITH OF DERBY LTD,1858.00
2013-02-17,SMP (PLAYGROUNDS) LTD,2862.00
2013-02-17,SMP (PLAYGROUNDS) LTD,318.00
2013-02-05,SOCCERWORLD,600.00
2013-02-05,SOCCERWORLD,650.00
2013-02-20,SOCIETY OF ST VINCENT DE PAUL,7712.33
2013-02-13,SOLARWINDS SOFTWARE EUROPE LTD,4850.00
2013-02-21,SOLARWINDS SOFTWARE EUROPE LTD,780.00
2013-02-24,SOMERSET COUNTY COUNCIL,5507.91
2013-02-26,SOUNDS LIVE NCLE LTD,349.17
2013-02-17,SOUTH TYNESIDE COUNCIL MONKTON STADIUM,7500.51
2013-02-18,SOUTH TYNESIDE COUNCIL MONKTON STADIUM,7500.51
2013-02-14,SOUTH TYNESIDE TAXIS AGENCY LTD,600.00
2013-02-28,SOUTH TYNESIDE TAXIS AGENCY LTD,600.00
2013-02-28,SOUTH TYNESIDE TAXIS AGENCY LTD,330.00
2013-02-25,SOUTHERN CROSS HEALTHCARE GROUP LTD,-2316.36
2013-02-25,SOUTHERN CROSS HEALTHCARE GROUP LTD,6957.38
2013-02-25,SOUTHERN CROSS HEALTHCARE GROUP PLC,-992.28
2013-02-25,SOUTHERN CROSS HEALTHCARE GROUP PLC,3687.92
2013-02-25,SOUTHERN CROSS HEALTHCARE GROUP PLC,1822.88
2013-02-14,SOUTHERN ELECTRIC CONTRACTING,272.54
2013-02-14,SOUTHERN ELECTRIC CONTRACTING,3644.69
2013-02-11,SOUTHWELL COURT CARE HOME,-1307.56
2013-02-11,SOUTHWELL COURT CARE HOME,1856.00
2013-02-25,SOVEREIGN COURT,-349.40
2013-02-25,SOVEREIGN COURT,-915.60
2013-02-25,SOVEREIGN COURT,-470.20
2013-02-25,SOVEREIGN COURT,5153.52
2013-02-25,SOVEREIGN COURT,3340.00
2013-02-25,SOVEREIGN COURT,17298.96
2013-02-25,SOVEREIGN COURT,5100.00
2013-02-25,SOVEREIGN COURT,2272.76
2013-02-25,SOVEREIGN LODGE CARE HOME,-5634.09
2013-02-25,SOVEREIGN LODGE CARE HOME,-2209.32
2013-02-25,SOVEREIGN LODGE CARE HOME,15189.06
2013-02-25,SOVEREIGN LODGE CARE HOME,5856.00
2013-02-13,SPECIALISED WIRING ACCESSORIES LTD,500.10
2013-02-17,SPORT AT GOSFORTH,723.90
2013-02-25,SPORT NEWCASTLE,1000.00
2013-02-24,SPOTLESS COMMERCIAL CLEANING LTD,500.00
2013-02-11,SPRINGFIELD HOUSE,-476.80
2013-02-11,SPRINGFIELD HOUSE,1744.00
2013-02-28,SSE CONTRACTING LIMITED,4821.33
2013-02-28,SSE CONTRACTING LIMITED,764.63
2013-02-11,ST AIDENS COTTAGE,-311.40
2013-02-11,ST AIDENS COTTAGE,2920.00
2013-02-27,ST ANDREWS CHILDREN SOCIETY LTD,14333.00
2013-02-13,ST ANDREWS NEWSAGENCY,587.57
2013-02-18,ST ANNES COMMUNITY SERVICES,528.78
2013-02-18,ST ANNES COMMUNITY SERVICES,453.28
2013-02-20,ST ANNES COMMUNITY SERVICES,1252.28
2013-02-06,ST ANNES COMMUNITY SERVICES,925.37
2013-02-11,ST ANNES RESIDENTIAL HOME,-476.80
2013-02-11,ST ANNES RESIDENTIAL HOME,1787.08
2013-02-07,ST ANTHONYS OF PADUA CARE SERVICES,468.98
2013-02-12,ST ANTHONYS OF PADUA CARE SERVICES,7685.00
2013-02-18,ST ANTHONYS OF PADUA CARE SERVICES,58039.99
2013-02-18,ST ANTHONYS OF PADUA CARE SERVICES,484.50
2013-02-18,ST ANTHONYS OF PADUA CARE SERVICES,7574.48
2013-02-18,ST ANTHONYS OF PADUA CARE SERVICES,426.36
2013-02-18,ST ANTHONYS OF PADUA CARE SERVICES,4609.00
2013-02-18,ST ANTHONYS OF PADUA CARE SERVICES,5488.90
2013-02-18,ST ANTHONYS OF PADUA CARE SERVICES,523.26
2013-02-18,ST ANTHONYS OF PADUA CARE SERVICES,961.18
2013-02-28,ST ANTHONYS OF PADUA CARE SERVICES,817.00
2013-02-28,ST ANTHONYS OF PADUA CARE SERVICES,312.65
2013-02-05,ST CATHERINES,108.70
2013-02-05,ST CATHERINES,434.80
2013-02-25,ST CATHERINES,-1374.12
2013-02-25,ST CATHERINES,-2094.36
2013-02-25,ST CATHERINES,-3598.76
2013-02-25,ST CATHERINES,7280.00
2013-02-25,ST CATHERINES,11316.00
2013-02-25,ST CATHERINES,2608.80
2013-02-25,ST CATHERINES,869.60
2013-02-25,ST CATHERINES,4473.60
2013-02-25,ST CATHERINES,1304.40
2013-02-25,ST CATHERINES,434.80
2013-02-18,ST CUTHBERTS CARE,-3529.64
2013-02-18,ST CUTHBERTS CARE,33588.64
2013-02-18,ST CUTHBERTS CARE,9760.00
2013-02-20,ST CUTHBERTS CARE,24241.04
2013-02-28,ST CUTHBERTS CARE,9521.43
2013-02-28,ST CUTHBERTS CARE,35428.57
2013-02-25,ST CUTHBERTS PLAYGROUP,1219.85
2013-02-11,ST FRANCIS CHURCH,256.00
2013-02-06,ST JOHN AMBULANCE,350.00
2013-02-05,ST JOSEPHS,2577.74
2013-02-25,ST JOSEPHS,-4404.56
2013-02-25,ST JOSEPHS,-6588.44
2013-02-25,ST JOSEPHS,9304.19
2013-02-25,ST JOSEPHS,21840.00
2013-02-25,ST JOSEPHS,1739.20
2013-02-25,ST JOSEPHS,11406.00
2013-02-25,ST JOSEPHS,1304.40
2013-02-11,ST MARKS COURT,-476.80
2013-02-11,ST MARKS COURT,1752.00
2013-02-12,ST MARTIN'S CENTRE,5500.00
2013-02-26,ST MARTINS CENTRE PARTNERSHIP,1320.00
2013-02-26,ST MARY MAGDALENE HOLY JESUS TRUST,1000.00
2013-02-28,ST OSWALDS HOSPICE,4242.84
2013-02-18,ST OSWALDS HOSPICE LTD,6546.00
2013-02-27,ST OSWALDS HOSPICE LTD,1212.24
2013-02-25,ST PETERS COURT,-476.80
2013-02-25,ST PETERS COURT,1754.52
2013-02-27,ST THOMAS & LEAZES RESIDENTS ASSOCIATION,2500.00
2013-02-17,STANDING STONE DRAWING OFF SUPPS LTD,411.35
2013-02-11,STANLEY BURN RESIDENTIAL CARE HOME,-476.80
2013-02-11,STANLEY BURN RESIDENTIAL CARE HOME,1844.36
2013-02-11,STANLEY PARK CARE CENTRE,-706.72
2013-02-11,STANLEY PARK CARE CENTRE,1818.84
2013-02-13,STANLEY PARK CARE CENTRE,1112.12
2013-02-20,STANLEY TRAVEL (NORTH EAST) LTD,644.10
2013-02-05,STANNAH LIFT SERVICES LTD,2000.00
2013-02-05,STANNAH LIFT SERVICES LTD,750.00
2013-02-05,STANNAH LIFT SERVICES LTD,725.00
2013-02-05,STANNAH LIFT SERVICES LTD,490.00
2013-02-07,STANNAH LIFT SERVICES LTD,2163.00
2013-02-07,STANNAH LIFT SERVICES LTD,1535.00
2013-02-07,STANNAH LIFT SERVICES LTD,462.00
2013-02-07,STANNAH LIFT SERVICES LTD,462.00
2013-02-13,STANNAH LIFT SERVICES LTD,822.75
2013-02-18,STANNAH LIFT SERVICES LTD,4420.00
2013-02-19,STANNAH LIFT SERVICES LTD,725.00
2013-02-26,STANNAH LIFT SERVICES LTD,675.00
2013-02-27,STANNAH LIFT SERVICES LTD,675.00
2013-02-28,STANNAH LIFT SERVICES LTD,1539.00
2013-02-28,STANNAH LIFT SERVICES LTD,462.00
2013-02-28,STANNAH LIFT SERVICES LTD,675.00
2013-02-28,STANNAH LIFT SERVICES LTD,675.00
2013-02-28,STANNAH LIFT SERVICES LTD,675.00
2013-02-11,STANTON LODGE,785.24
2013-02-11,STANTON LODGE NDS (NEURO DISABILITY SUIT,-696.60
2013-02-11,STANTON LODGE NDS (NEURO DISABILITY SUIT,1542.32
2013-02-11,STANTON LODGE NDS (NEURO DISABILITY SUIT,1542.32
2013-02-11,STANTON LODGE NDS (NEURO DISABILITY SUIT,1542.32
2013-02-19,STATEX PRESS NORTHERN LTD,262.00
2013-02-19,STATEX PRESS NORTHERN LTD,282.00
2013-02-13,STEELCRAFT,6068.69
2013-02-05,STEER DAVIES GLEAVE,2200.00
2013-02-11,STEPNEY BANK STABLES,595.00
2013-02-28,STEVE BROCK PHOTOGRAPHY,750.00
2013-02-03,STONE TECHNICAL SERVICES LTD,1740.00
2013-02-03,STONE TECHNICAL SERVICES LTD,4660.00
2013-02-03,STONE TECHNICAL SERVICES LTD,4495.00
2013-02-03,STONE TECHNICAL SERVICES LTD,3720.00
2013-02-03,STONE TECHNICAL SERVICES LTD,3460.00
2013-02-03,STONE TECHNICAL SERVICES LTD,1740.00
2013-02-03,STONE TECHNICAL SERVICES LTD,4590.00
2013-02-07,STONE TECHNICAL SERVICES LTD,6483.00
2013-02-07,STONE TECHNICAL SERVICES LTD,744.00
2013-02-11,STONE TECHNICAL SERVICES LTD,2340.00
2013-02-13,STONE TECHNICAL SERVICES LTD,720.00
2013-02-13,STONE TECHNICAL SERVICES LTD,4404.25
2013-02-21,STONE TECHNICAL SERVICES LTD,940.00
2013-02-28,STONE TECHNICAL SERVICES LTD,2722.00
2013-02-10,STONHAM,1062.12
2013-02-10,STONHAM,629.84
2013-02-10,STONHAM,629.84
2013-02-18,STONHAM,-2943.32
2013-02-18,STONHAM,32362.99
2013-02-18,STONHAM,2454.72
2013-02-18,STONHAM,787.30
2013-02-20,STONHAM,46612.80
2013-02-20,STONHAM,14610.84
2013-02-25,STONHAM,2920.61
2013-02-14,STRAIGHT RECYCLING SYSTEMS,649.44
2013-02-14,STRAIGHT RECYCLING SYSTEMS,673.14
2013-02-17,STRAIGHT RECYCLING SYSTEMS,15586.56
2013-02-17,STRAIGHT RECYCLING SYSTEMS,621.36
2013-02-28,STRAIGHT RECYCLING SYSTEMS,10222.20
2013-02-28,STRAIGHT RECYCLING SYSTEMS,16279.80
2013-02-10,STRAIGHTLINE CONSTRUCTION CO LTD,228831.45
2013-02-20,STRAIGHTLINE CONSTRUCTION CO LTD,279203.90
2013-02-25,STRAIGHTLINE CONSTRUCTION CO LTD,27584.48
2013-02-13,SUCCESS 4 ALL,762.00
2013-02-20,SUE ROSS CONSULTING LTD,1065.50
2013-02-11,SUMMERS,14000.00
2013-02-17,SUNDERLAND CITY COUNCIL,2649.70
2013-02-18,SUNDERLAND CITY COUNCIL,2649.70
2013-02-19,SUNDERLAND CITY COUNCIL,5392.56
2013-02-20,SUNDERLAND DANCE,7505.00
2013-02-19,SUNLIGHT SERVICE GROUP,1110.75
2013-02-19,SUNLIGHT SERVICE GROUP,350.50
2013-02-26,SUNLIGHT SERVICE GROUP,668.72
2013-02-11,SUNNINGDALE LODGE EMI UNIT,-476.80
2013-02-11,SUNNINGDALE LODGE EMI UNIT,1848.80
2013-02-11,SUNNYFIELD CARE HOME,7555.68
2013-02-14,SUNSHINE PLAYGROUP,1455.00
2013-02-25,SUNSHINE PLAYGROUP,2744.64
2013-02-05,SUPPLIES TEAM LTD,391.48
2013-02-19,SUPPLIES TEAM LTD,518.40
2013-02-19,SUPPLIES TEAM LTD,327.46
2013-02-20,SUPPLIES TEAM LTD,6290.11
2013-02-27,SUPPLIES TEAM LTD,279.41
2013-02-05,SURVEY & MARKETING SERVICES,840.00
2013-02-05,SURVEY & MARKETING SERVICES,900.00
2013-02-05,SURVEY & MARKETING SERVICES,396.00
2013-02-07,SURVEY & MARKETING SERVICES,297.00
2013-02-25,SURVEY & MARKETING SERVICES,2600.00
2013-02-27,SURVEY SOLUTIONS SCOTLAND,686.00
2013-02-21,SUSTAIN LTD,1551.00
2013-02-11,SUTHERLAND COURT,-17422.18
2013-02-11,SUTHERLAND COURT,-476.80
2013-02-11,SUTHERLAND COURT,56869.82
2013-02-11,SUTHERLAND COURT,1800.00
2013-02-19,SUZANNE BRADFORD,396.00
2013-02-11,SWAN LODGE,-476.80
2013-02-11,SWAN LODGE,-485.44
2013-02-11,SWAN LODGE,1691.60
2013-02-11,SWAN LODGE,1691.60
2013-02-11,SWETS INFORMATION SERVICES LTD,486.41
2013-02-14,SWIFT BRAKE & CLUTCH LTD,307.92
2013-02-20,SWIFT BRAKE & CLUTCH LTD,314.37
2013-02-20,SWIFT BRAKE & CLUTCH LTD,490.08
2013-02-20,SWIFT BRAKE & CLUTCH LTD,445.44
2013-02-25,SWIFT BRAKE & CLUTCH LTD,604.00
2013-02-10,SWIIS FOSTER CARE LTD,58939.14
2013-02-07,T CROSSLING,13753.80
2013-02-07,T CROSSLING,716.10
2013-02-07,T CROSSLING,540.40
2013-02-07,T CROSSLING,600.00
2013-02-07,T CROSSLING,354.20
2013-02-07,T CROSSLING,980.00
2013-02-07,T CROSSLING,402.91
2013-02-07,T CROSSLING,1116.16
2013-02-11,T CROSSLING,345.45
2013-02-11,T CROSSLING,473.04
2013-02-12,T CROSSLING,803.34
2013-02-12,T CROSSLING,1558.58
2013-02-12,T CROSSLING,885.55
2013-02-12,T CROSSLING,307.34
2013-02-14,T CROSSLING,708.00
2013-02-14,T CROSSLING,3118.23
2013-02-14,T CROSSLING,14215.47
2013-02-14,T CROSSLING,266.00
2013-02-14,T CROSSLING,254.40
2013-02-14,T CROSSLING,1715.60
2013-02-14,T CROSSLING,6712.00
2013-02-14,T CROSSLING,318.50
2013-02-19,T CROSSLING,10781.14
2013-02-19,T CROSSLING,498.00
2013-02-24,T CROSSLING,440.00
2013-02-24,T CROSSLING,345.45
2013-02-24,T CROSSLING,329.42
2013-02-24,T CROSSLING,300.00
2013-02-24,T CROSSLING,1581.00
2013-02-24,T CROSSLING,452.00
2013-02-24,T CROSSLING,332.94
2013-02-24,T CROSSLING,531.32
2013-02-24,T CROSSLING,345.45
2013-02-24,T CROSSLING,6712.00
2013-02-24,T CROSSLING,251.50
2013-02-26,T CROSSLING,2141.18
2013-02-28,T CROSSLING,305.32
2013-02-28,T CROSSLING,900.38
2013-02-28,T CROSSLING,822.15
2013-02-28,T CROSSLING,445.65
2013-02-28,T CROSSLING,1774.70
2013-02-28,T CROSSLING,1566.70
2013-02-28,T CROSSLING,1526.40
2013-02-28,T CROSSLING,251.49
2013-02-28,T CROSSLING,1109.60
2013-02-28,T CROSSLING,292.72
2013-02-28,T CROSSLING,257.90
2013-02-28,T CROSSLING,1315.67
2013-02-28,T CROSSLING,572.82
2013-02-28,T CROSSLING,462.50
2013-02-28,T CROSSLING,1223.20
2013-02-28,T CROSSLING,1512.83
2013-02-28,T CROSSLING,633.00
2013-02-28,T CROSSLING,320.00
2013-02-20,T SERVICES (N.E) LTD,881.00
2013-02-20,T SERVICES (N.E) LTD,393.50
2013-02-21,T SERVICES (N.E) LTD,310.50
2013-02-21,T SERVICES (N.E) LTD,312.00
2013-02-21,T SERVICES (N.E) LTD,1211.50
2013-02-21,T SERVICES (N.E) LTD,341.00
2013-02-21,T SERVICES (N.E) LTD,2271.40
2013-02-28,TABITHA BUSHELL,350.00
2013-02-18,TALK TALK,255.97
2013-02-25,TAMARIS HEALTHCARE (ENGLAND)LTD,-662.72
2013-02-25,TAMARIS HEALTHCARE (ENGLAND)LTD,1848.80
2013-02-28,TANIA BROWN LIMITED,1555.07
2013-02-12,TARMAC NORTHERN LTD,2403.66
2013-02-12,TARMAC NORTHERN LTD,2380.38
2013-02-13,TARMAC NORTHERN LTD,2392.02
2013-02-13,TARMAC NORTHERN LTD,2397.84
2013-02-13,TARMAC NORTHERN LTD,2393.96
2013-02-13,TARMAC NORTHERN LTD,323.89
2013-02-13,TARMAC NORTHERN LTD,2403.66
2013-02-25,TARMAC NORTHERN LTD,642.33
2013-02-28,TARMAC NORTHERN LTD,645.86
2013-02-28,TARMAC NORTHERN LTD,322.61
2013-02-24,TAYLOR ENGINEERING & FABRICATIONS LTD,306.65
2013-02-17,TCHIBO COFFEE INTERNATIONAL,437.85
2013-02-03,TEACHERS PENSIONS,63990.03
2013-02-03,TEACHERS PENSIONS,56461.37
2013-02-03,TEACHERS PENSIONS,92288.45
2013-02-03,TEACHERS PENSIONS,14750.58
2013-02-03,TEACHERS PENSIONS,11546.14
2013-02-06,TEACHING PERSONNEL,2100.00
2013-02-11,TEACHING PERSONNEL,2100.00
2013-02-20,TEACHING PERSONNEL,2100.00
2013-02-20,TEACHING PERSONNEL,2100.00
2013-02-10,TEAM FOSTERING NORTH EAST,12137.14
2013-02-18,TECHNICAL SURFACES LTD,1735.25
2013-02-18,TECHNICAL SURFACES LTD,417.50
2013-02-24,TECHNOLOGY SERVICES GROUP,9750.00
2013-02-17,TELECARE SERVICES ASSOCIATION,724.00
2013-02-19,TENDER BUTTONS LTD,3000.00
2013-02-07,TERBERG MATEC UK LTD,1027.09
2013-02-12,TERBERG MATEC UK LTD,298.22
2013-02-13,TEXTANYWHERE LTD,0.21
2013-02-13,TEXTANYWHERE LTD,14.10
2013-02-13,TEXTANYWHERE LTD,9.07
2013-02-13,TEXTANYWHERE LTD,305.20
2013-02-13,TEXTANYWHERE LTD,5.97
2013-02-13,TEXTANYWHERE LTD,0.56
2013-02-19,THE AVENUE NEWCASTLE LTD,1738.00
2013-02-18,THE BIG WORD,558.28
2013-02-18,THE BIG WORD,1132.77
2013-02-18,THE BIG WORD,6.37
2013-02-18,THE BIG WORD,1101.20
2013-02-18,THE BIG WORD,153.07
2013-02-18,THE BIG WORD,263.17
2013-02-18,THE BIG WORD,358.95
2013-02-18,THE BIG WORD,52.81
2013-02-18,THE BIG WORD,157.30
2013-02-18,THE BIG WORD,32.73
2013-02-18,THE BIG WORD,334.56
2013-02-18,THE BIG WORD,29.32
2013-02-18,THE BIG WORD,10.69
2013-02-18,THE BIG WORD,456.62
2013-02-18,THE BIG WORD,17.80
2013-02-18,THE BIG WORD,416.97
2013-02-18,THE BIG WORD,42.79
2013-02-18,THE BIG WORD,126.54
2013-02-18,THE BIG WORD,7.98
2013-02-18,THE BIG WORD,10.42
2013-02-18,THE BIGGER SCENE,549.00
2013-02-28,THE BLUE DOOR PROJECT LTD,307.08
2013-02-28,THE BLUE DOOR PROJECT LTD,443.56
2013-02-28,THE BLUE DOOR PROJECT LTD,307.08
2013-02-28,THE BLUE DOOR PROJECT LTD,307.08
2013-02-19,THE BOOK PEOPLE,279.30
2013-02-17,THE BRITISH LIBRARY,3000.00
2013-02-18,THE CAMPHILL VILLAGE TRUST,824.40
2013-02-11,THE COLUMBARIA COMPANY,798.50
2013-02-06,THE CRACK LTD,750.00
2013-02-06,THE CRACK LTD,400.00
2013-02-20,THE CYRENIANS,109436.44
2013-02-20,THE DEPAUL TRUST,17266.82
2013-02-04,THE EDWARD LLOYD TRUST,252.72
2013-02-04,THE EDWARD LLOYD TRUST,471.58
2013-02-04,THE EDWARD LLOYD TRUST,277.40
2013-02-04,THE EDWARD LLOYD TRUST,748.98
2013-02-10,THE EDWARD LLOYD TRUST,252.72
2013-02-10,THE EDWARD LLOYD TRUST,315.90
2013-02-12,THE EDWARD LLOYD TRUST,748.98
2013-02-12,THE EDWARD LLOYD TRUST,346.75
2013-02-12,THE EDWARD LLOYD TRUST,665.76
2013-02-12,THE EDWARD LLOYD TRUST,471.58
2013-02-12,THE EDWARD LLOYD TRUST,332.88
2013-02-12,THE EDWARD LLOYD TRUST,832.20
2013-02-12,THE EDWARD LLOYD TRUST,252.72
2013-02-18,THE EDWARD LLOYD TRUST,-7782.64
2013-02-18,THE EDWARD LLOYD TRUST,83191.68
2013-02-18,THE EDWARD LLOYD TRUST,5009.24
2013-02-18,THE EDWARD LLOYD TRUST,603.20
2013-02-18,THE EDWARD LLOYD TRUST,2668.00
2013-02-18,THE EDWARD LLOYD TRUST,332.88
2013-02-20,THE EDWARD LLOYD TRUST,28292.40
2013-02-28,THE EDWARD LLOYD TRUST,252.72
2013-02-28,THE EDWARD LLOYD TRUST,252.72
2013-02-28,THE EDWARD LLOYD TRUST,388.36
2013-02-28,THE EDWARD LLOYD TRUST,554.80
2013-02-28,THE EDWARD LLOYD TRUST,346.75
2013-02-28,THE EDWARD LLOYD TRUST,610.28
2013-02-28,THE EDWARD LLOYD TRUST,252.72
2013-02-28,THE EDWARD LLOYD TRUST,610.28
2013-02-28,THE EDWARD LLOYD TRUST,252.72
2013-02-28,THE EDWARD LLOYD TRUST,277.40
2013-02-28,THE EDWARD LLOYD TRUST,277.40
2013-02-11,THE FOXWALLS,-476.80
2013-02-11,THE FOXWALLS,2724.00
2013-02-25,THE GRANGE,1687.04
2013-02-18,THE GUIDE DOGS FOR THE BLIND ASSOCIATION,1920.40
2013-02-18,THE HUMAN OFFICE LTD,347.64
2013-02-26,THE HUMAN OFFICE LTD,471.07
2013-02-14,THE HUNTERCOMBE GROUP,11990.00
2013-02-11,THE LAWNS,-788.40
2013-02-11,THE LAWNS,1717.04
2013-02-25,THE MANOR HOUSE,-1796.88
2013-02-25,THE MANOR HOUSE,7280.00
2013-02-20,THE OUTPOST HOUSING PROJECT,5731.24
2013-02-25,THE OUTPOST HOUSING PROJECT,305.40
2013-02-27,THE PERCY HEDLEY FOUNDATION,5586.00
2013-02-28,THE PERCY HEDLEY FOUNDATION,6517.00
2013-02-19,THE PIERPOINT GROUP,596.50
2013-02-24,THE PROTECTOR GROUP,327.50
2013-02-28,THE PROTECTOR GROUP,2750.00
2013-02-11,THE RIP,339.00
2013-02-11,THE STANHOPE SUITE,-476.80
2013-02-11,THE STANHOPE SUITE,1883.96
2013-02-07,THEATRE AURACARIA,4890.00
2013-02-28,THERAPOSTURE LTD,500.00
2013-02-24,THOBURNS ENFORCEMENT SERVICES LTD,310.00
2013-02-11,THOMAS KNIGHT CARE HOME,-689.36
2013-02-11,THOMAS KNIGHT CARE HOME,-689.36
2013-02-11,THOMAS KNIGHT CARE HOME,1905.16
2013-02-11,THOMAS KNIGHT CARE HOME,1905.16
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),253.95
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),1763.39
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),963.50
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),556.80
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),416.00
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),1393.50
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),873.30
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),1544.50
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),711.60
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),556.80
2013-02-12,THOMPSON BUILDING CENTRES (FOSSWAYS),1277.56
2013-02-27,THOMPSON BUILDING CENTRES (FOSSWAYS),2807.29
