Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",41248418,1,201901,GREEN ZONE SURVEYS LTD,480,2019-04-08
Communities & Environment,Supplies and Services,Comms & Computing,60600027,588,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1021,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1050,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2147,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Employees,Agency Staff,60091327,24,201901,GEOMETRIC RESULTS INTERNATIONAL LTD,874.82,2019-04-29
Communities & Environment,Employees,Agency Staff,60091328,11,201901,GEOMETRIC RESULTS INTERNATIONAL LTD,874.82,2019-04-29
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1988,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Employees,Agency Staff,60091327,56,201901,GEOMETRIC RESULTS INTERNATIONAL LTD,784.81,2019-04-29
Communities & Environment,Employees,Agency Staff,60091328,35,201901,GEOMETRIC RESULTS INTERNATIONAL LTD,798.58,2019-04-29
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2375,201901,O2 (UK) LTD,0.02,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,652,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,691,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,787,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,800,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,806,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,807,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,810,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,820,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,823,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,957,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,969,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1265,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1416,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1558,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1938,201901,O2 (UK) LTD,11.08,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2097,201901,O2 (UK) LTD,1.8,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2199,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2285,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,570,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,571,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,578,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,580,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1046,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1862,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Premises,Energy,44033588,0,201901,SWITCH2,525,2019-04-05
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,0,201901,CLICK TRAVEL LTD,86,2019-04-25
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,17,201901,CLICK TRAVEL LTD,9.2,2019-04-25
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,22,201901,CLICK TRAVEL LTD,22.9,2019-04-25
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,26,201901,CLICK TRAVEL LTD,56,2019-04-25
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,34,201901,CLICK TRAVEL LTD,56,2019-04-25
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,36,201901,CLICK TRAVEL LTD,56,2019-04-25
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,37,201901,CLICK TRAVEL LTD,20.1,2019-04-25
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,44,201901,CLICK TRAVEL LTD,86,2019-04-25
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,54,201901,CLICK TRAVEL LTD,86,2019-04-25
Communities & Environment,Supplies and Services,Comms & Computing,60600027,949,201901,O2 (UK) LTD,0.61,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1543,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1766,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1868,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2063,201901,O2 (UK) LTD,10.1,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2195,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2239,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2242,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2244,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2254,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2255,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2271,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Other Running Costs,44035217,0,201901,COMPLIANCE 365,720,2019-04-30
Communities & Environment,Premises,Energy,44034804,1,201901,SWITCH2,1268.7,2019-04-26
Communities & Environment,Supplies and Services,Comms & Computing,60600027,41,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Premises,Energy,44034804,2,201901,SWITCH2,1239.53,2019-04-26
Communities & Environment,Supplies and Services,Comms & Computing,60600027,47,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Premises,Energy,44034804,3,201901,SWITCH2,1222.87,2019-04-26
Communities & Environment,Supplies and Services,Comms & Computing,60600027,44,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Premises,Energy,41249027,1,201901,GATESHEAD ENERGY COMPANY LTD,2184.53,2019-04-23
Communities & Environment,Premises,Energy,44034804,4,201901,SWITCH2,1235.36,2019-04-26
Communities & Environment,Premises,Energy,41249028,1,201901,GATESHEAD ENERGY COMPANY LTD,10105.33,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,632,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1877,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1347,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Third Party Payments,Third Party Payments,300001073,1,201901,NEWCASTLE CITY COUNCIL,1050,2019-04-26
Communities & Environment,Third Party Payments,Third Party Payments,300001073,3,201901,NEWCASTLE CITY COUNCIL,1050,2019-04-26
Communities & Environment,Third Party Payments,Third Party Payments,300001073,2,201901,NEWCASTLE CITY COUNCIL,105,2019-04-26
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,23,201901,CLICK TRAVEL LTD,123.33,2019-04-25
Communities & Environment,Transport,Public Transport and Taxi Fares,300001072,40,201901,CLICK TRAVEL LTD,54.17,2019-04-25
Communities & Environment,Supplies and Services,Comms & Computing,60600027,157,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,496,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,549,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,735,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,738,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,838,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,839,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1438,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,477,201901,O2 (UK) LTD,1.08,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,851,201901,O2 (UK) LTD,0.04,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,41247793,1,201901,ORANGE PAYMENT PROCESSING,1766.71,2019-04-15
Communities & Environment,Supplies and Services,Comms & Computing,41247793,2,201901,ORANGE PAYMENT PROCESSING,238.5,2019-04-15
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1398,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Other Running Costs,44033722,0,201901,RICARDO-AEA LTD,1325,2019-04-04
Communities & Environment,Premises,Energy,41248720,1,201901,NPOWER,1492.6,2019-04-12
Communities & Environment,Premises,Energy,41248721,1,201901,NPOWER,855.32,2019-04-12
Communities & Environment,Premises,Energy,41248722,1,201901,NPOWER,701.33,2019-04-12
Communities & Environment,Premises,Energy,41248762,1,201901,NPOWER,946.96,2019-04-12
Communities & Environment,Premises,Energy,41248763,1,201901,NPOWER,1652.52,2019-04-12
Communities & Environment,Premises,Energy,41248766,1,201901,NPOWER,776.45,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,60600027,176,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,705,201901,O2 (UK) LTD,0.35,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1704,201901,O2 (UK) LTD,0.21,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1710,201901,O2 (UK) LTD,0.32,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1713,201901,O2 (UK) LTD,0.25,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1718,201901,O2 (UK) LTD,0.32,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1731,201901,O2 (UK) LTD,0.2,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1756,201901,O2 (UK) LTD,0.39,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1814,201901,O2 (UK) LTD,0.75,2019-04-23
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",148031099,1,201901,SUNDERLAND CITY COUNCIL,1890,2019-04-18
Communities & Environment,Supplies and Services,Comms & Computing,41248668,1,201901,O2 (UK) LTD,2.6,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,1,201901,O2 (UK) LTD,2.6,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,60600027,714,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1200,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,2344,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1542,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1645,201901,O2 (UK) LTD,0.07,2019-04-23
Communities & Environment,Third Party Payments,Third Party Payments,147043989,1,201901,DINOSAURIA LIMITED,7472.93,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,2,201901,O2 (UK) LTD,81.34,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,2,201901,O2 (UK) LTD,85.01,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,3,201901,O2 (UK) LTD,31.61,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,3,201901,O2 (UK) LTD,34.28,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,4,201901,O2 (UK) LTD,11.41,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,4,201901,O2 (UK) LTD,12,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,60600027,1630,201901,O2 (UK) LTD,10,2019-04-23
Communities & Environment,Supplies and Services,Advertising,44032568,0,201901,REACH PUBLISHING SERVICES LTD,7781.92,2019-04-26
Communities & Environment,Third Party Payments,Third Party Payments,41249185,1,201901,LEGION SECURITY PLC,659.45,2019-04-30
Communities & Environment,Third Party Payments,Third Party Payments,41249188,1,201901,LEGION SECURITY PLC,4123,2019-04-26
Communities & Environment,Third Party Payments,Third Party Payments,41249190,1,201901,LEGION SECURITY PLC,2962.05,2019-04-30
Communities & Environment,Supplies and Services,Comms & Computing,41248668,5,201901,O2 (UK) LTD,8.1,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,5,201901,O2 (UK) LTD,9.14,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,6,201901,O2 (UK) LTD,3.79,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,6,201901,O2 (UK) LTD,3.92,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,7,201901,O2 (UK) LTD,8.51,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,7,201901,O2 (UK) LTD,8.6,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,8,201901,O2 (UK) LTD,15.61,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,8,201901,O2 (UK) LTD,15.47,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,9,201901,O2 (UK) LTD,3.72,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,9,201901,O2 (UK) LTD,3.84,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,10,201901,O2 (UK) LTD,11.08,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,10,201901,O2 (UK) LTD,12.26,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,11,201901,O2 (UK) LTD,8.62,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,11,201901,O2 (UK) LTD,8.83,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,12,201901,O2 (UK) LTD,4.17,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,12,201901,O2 (UK) LTD,3.58,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,13,201901,O2 (UK) LTD,3.4,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,13,201901,O2 (UK) LTD,3.41,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,14,201901,O2 (UK) LTD,4.94,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,14,201901,O2 (UK) LTD,4.63,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,15,201901,O2 (UK) LTD,11.4,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,15,201901,O2 (UK) LTD,11.82,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,16,201901,O2 (UK) LTD,3.72,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,16,201901,O2 (UK) LTD,3.87,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,17,201901,O2 (UK) LTD,3.63,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,147043668,17,201901,O2 (UK) LTD,3.82,2019-04-12
Communities & Environment,Supplies and Services,Comms & Computing,41248668,18,201901,O2 (UK) LTD,3.53,2019-04-12
