Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3795,202009,O2 (UK) LTD,2.44,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3798,202009,O2 (UK) LTD,3.12,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3802,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3803,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3807,202009,O2 (UK) LTD,1.71,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3810,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3811,202009,O2 (UK) LTD,0.27,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3814,202009,O2 (UK) LTD,1.82,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3822,202009,O2 (UK) LTD,0.02,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3823,202009,O2 (UK) LTD,1.57,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3824,202009,O2 (UK) LTD,78.17,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3827,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3828,202009,O2 (UK) LTD,0.12,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3831,202009,O2 (UK) LTD,1.85,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3832,202009,O2 (UK) LTD,0.21,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3834,202009,O2 (UK) LTD,24.45,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3836,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3843,202009,O2 (UK) LTD,21.29,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3844,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3847,202009,O2 (UK) LTD,0.16,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3851,202009,O2 (UK) LTD,6.51,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3855,202009,O2 (UK) LTD,5.64,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3856,202009,O2 (UK) LTD,0.26,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3859,202009,O2 (UK) LTD,2.66,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3860,202009,O2 (UK) LTD,7.04,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3863,202009,O2 (UK) LTD,1.00,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3864,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3869,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3870,202009,O2 (UK) LTD,0.47,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3874,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3877,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3878,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3880,202009,O2 (UK) LTD,0.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3881,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3884,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3885,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3888,202009,O2 (UK) LTD,4.73,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3889,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3893,202009,O2 (UK) LTD,2.10,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3894,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3897,202009,O2 (UK) LTD,3.79,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3898,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3902,202009,O2 (UK) LTD,2.06,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3904,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3907,202009,O2 (UK) LTD,3.06,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3908,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3911,202009,O2 (UK) LTD,1.55,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3912,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3915,202009,O2 (UK) LTD,2.06,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3917,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3918,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3921,202009,O2 (UK) LTD,1.65,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3922,202009,O2 (UK) LTD,29.74,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3925,202009,O2 (UK) LTD,1.69,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3926,202009,O2 (UK) LTD,0.19,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3928,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3932,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3935,202009,O2 (UK) LTD,6.33,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3937,202009,O2 (UK) LTD,0.43,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3938,202009,O2 (UK) LTD,1.62,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3942,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3946,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3947,202009,O2 (UK) LTD,0.33,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3950,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3951,202009,O2 (UK) LTD,0.18,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3954,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3955,202009,O2 (UK) LTD,2.21,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3958,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3961,202009,O2 (UK) LTD,1.89,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3962,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3965,202009,O2 (UK) LTD,0.15,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3966,202009,O2 (UK) LTD,0.29,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3968,202009,O2 (UK) LTD,3.11,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3969,202009,O2 (UK) LTD,48.59,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3971,202009,O2 (UK) LTD,0.20,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3972,202009,O2 (UK) LTD,2.11,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3975,202009,O2 (UK) LTD,0.03,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3976,202009,O2 (UK) LTD,1.77,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3979,202009,O2 (UK) LTD,8.15,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3980,202009,O2 (UK) LTD,1.88,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3984,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3985,202009,O2 (UK) LTD,0.01,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3988,202009,O2 (UK) LTD,1.76,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3989,202009,O2 (UK) LTD,1.43,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3992,202009,O2 (UK) LTD,2.89,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3993,202009,O2 (UK) LTD,1.57,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3995,202009,O2 (UK) LTD,12.83,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3996,202009,O2 (UK) LTD,1.99,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,3999,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4000,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4003,202009,O2 (UK) LTD,0.34,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4004,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4007,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4008,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4011,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4012,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4015,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4016,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4019,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4020,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4023,202009,O2 (UK) LTD,1.85,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4024,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4027,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4028,202009,O2 (UK) LTD,1.89,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4031,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4032,202009,O2 (UK) LTD,0.08,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4033,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4038,202009,O2 (UK) LTD,0.08,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4041,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4042,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4045,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4046,202009,O2 (UK) LTD,5.11,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4049,202009,O2 (UK) LTD,0.85,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4052,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4053,202009,O2 (UK) LTD,0.14,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4056,202009,O2 (UK) LTD,0.07,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4057,202009,O2 (UK) LTD,40.36,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4060,202009,O2 (UK) LTD,1.96,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4061,202009,O2 (UK) LTD,0.07,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4062,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4065,202009,O2 (UK) LTD,5.78,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4066,202009,O2 (UK) LTD,1.83,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4067,202009,O2 (UK) LTD,0.47,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4070,202009,O2 (UK) LTD,1.70,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4071,202009,O2 (UK) LTD,5.01,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4073,202009,O2 (UK) LTD,0.07,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4076,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4077,202009,O2 (UK) LTD,0.51,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4079,202009,O2 (UK) LTD,0.23,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4080,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4083,202009,O2 (UK) LTD,2.37,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4084,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4086,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4087,202009,O2 (UK) LTD,4.36,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4090,202009,O2 (UK) LTD,0.78,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4093,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4094,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4099,202009,O2 (UK) LTD,30.43,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4100,202009,O2 (UK) LTD,0.28,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4104,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4108,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4109,202009,O2 (UK) LTD,1.73,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4110,202009,O2 (UK) LTD,1.24,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4112,202009,O2 (UK) LTD,3.68,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4113,202009,O2 (UK) LTD,2.27,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4115,202009,O2 (UK) LTD,3.67,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4116,202009,O2 (UK) LTD,4.65,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4119,202009,O2 (UK) LTD,6.97,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4120,202009,O2 (UK) LTD,0.16,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4122,202009,O2 (UK) LTD,0.40,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4126,202009,O2 (UK) LTD,6.92,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4130,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4131,202009,O2 (UK) LTD,1.62,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4134,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4137,202009,O2 (UK) LTD,1.62,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4138,202009,O2 (UK) LTD,1.50,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4141,202009,O2 (UK) LTD,1.64,2020-12-18
Resources and Digital,Supplies and Services,Comms & Computing,60600044,4142,202009,O2 (UK) LTD,1.50,2020-12-18
