Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,694,202201,PRIMROSE HOUSE LTD,-875.72,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,695,202201,PRIMROSE HOUSE LTD,1047.90,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,726,202201,AKARI CARE LIMITED,-35.03,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,727,202201,AKARI CARE LIMITED,-262.72,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,897,202201,WELLBURN CARE HOMES LTD,-1436.17,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,898,202201,WELLBURN CARE HOMES LTD,-247.92,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,899,202201,WELLBURN CARE HOMES LTD,-613.00,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,960,202201,GAINFORD CARE HOMES LTD,-466.77,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,969,202201,GAINFORD CARE HOMES LTD,-4265.26,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,1021,202201,GAINFORD CARE HOMES LTD,-490.40,2022-04-27
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021584,1022,202201,GAINFORD CARE HOMES LTD,-490.40,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334322,1,202201,MALHOTRA CARE HOMES LTD,3404.70,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334324,1,202201,MALHOTRA CARE HOMES LTD,13618.80,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334325,1,202201,MALHOTRA CARE HOMES LTD,7692.10,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334326,1,202201,MALHOTRA CARE HOMES LTD,15888.60,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,25,202201,ADDISON COURT T/A DAV HOMES LTD,8002.80,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,93,202201,WARDLEY GATE CARE CENTRE,1392.71,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,109,202201,SOLEHAWK LTD,-1170.00,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,219,202201,GAINFORD CARE HOMES LTD,-1899.45,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,248,202201,COVENT HOUSE,5460.00,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,405,202201,CARE UK LTD,7215.00,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,431,202201,EMBRACE  GROUP,5133.60,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,535,202201,ATLAS CARE HOMES LTD,2683.20,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,554,202201,AKARI CARE LIMITED,2306.02,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,622,202201,BARCHESTER HEALTHCARE,5199.44,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,635,202201,ROSEWOOD HR SERVICES LTD,-4968.60,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,734,202201,AKARI CARE LIMITED,21695.10,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,760,202201,AKARI CARE LIMITED,2385.60,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,869,202201,PRIMROSE HOUSE LTD,5265.00,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,945,202201,BARCHESTER HEALTHCARE LTD,5065.20,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,970,202201,GAINFORD CARE HOMES LTD,1006.20,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,985,202201,HAWKSBURY HOUSE LIMITED,-9748.95,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,9,202201,ADDISON COURT T/A DAV HOMES LTD,4776.45,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,238,202201,GAINFORD CARE HOMES LTD,6693.30,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,249,202201,COVENT HOUSE,3078.30,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,283,202201,GAINFORD CARE HOMES LTD,-1934.10,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,357,202201,CARE UK LTD,2383.20,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,463,202201,ATLAS CARE HOMES LTD,9008.40,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,495,202201,AKARI CARE LIMITED,-552.60,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,730,202201,AKARI CARE LIMITED,4863.60,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,785,202201,THE MANOR HOUSE,1390.20,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,823,202201,FELLINGATE CARE CENTRE LTD,9036.30,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,1038,202201,ROSEWOOD HR SERVICES LTD,1191.60,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,96,202201,SOLEHAWK LTD,-405.60,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334605,1,202201,BLUEBIRD CARE (GATESHEAD),664.47,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334606,1,202201,BLUEBIRD CARE (GATESHEAD),1552.75,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,16,202201,ADDISON COURT T/A DAV HOMES LTD,1259.60,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,47,202201,FELLINGATE CARE CENTRE LTD,723.60,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,246,202201,COVENT HOUSE,830.80,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,352,202201,CARE UK LTD,643.20,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,470,202201,ATLAS CARE HOMES LTD,643.20,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,729,202201,AKARI CARE LIMITED,1500.80,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,737,202201,AKARI CARE LIMITED,-160.80,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,831,202201,FELLINGATE CARE CENTRE LTD,1715.20,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,934,202201,THE MANOR HOUSE,375.20,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,964,202201,GAINFORD CARE HOMES LTD,-562.80,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,968,202201,GAINFORD CARE HOMES LTD,1688.40,2022-04-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021584,1037,202201,ROSEWOOD HR SERVICES LTD,321.60,2022-04-27
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41333948,1,202201,ACCESS UK LTD,5071.27,2022-04-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334245,1,202201,INSPIRED CARE LTD,11353.44,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334246,1,202201,INSPIRED CARE LTD,11353.44,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334658,1,202201,CEL HOMECARE LTD,5216.06,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334659,1,202201,MY HOMECARE DURHAM LTD,13986.63,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334660,1,202201,COMFORT CALL LTD,66926.65,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334661,1,202201,CARE AT HOME WEARSIDE,8135.52,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334662,1,202201,ANGEL CARE NORTH LIMITED,2725.80,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334668,1,202201,NURTURED CARE (NE) LTD,68335.51,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334669,1,202201,BOOMERANG HEALTHCARE LTD,31211.07,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334670,1,202201,CARE AND PROTECT UK LTD,5327.70,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334672,1,202201,COMFORT CALL LTD,915.09,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41335145,1,202201,D H HOMECARE LTD,22199.96,2022-04-29
"Children, Adults and Families",Third Party Payments,Third Party Payments,147054560,1,202201,COQUET TRUST,1832.87,2022-04-12
"Children, Adults and Families",Third Party Payments,Third Party Payments,147054709,1,202201,COQUET TRUST,1738.21,2022-04-28
"Children, Adults and Families",Third Party Payments,Third Party Payments,147054734,4,202201,UNITED RESPONSE,1996.36,2022-04-28
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334446,1,202201,HOUSING21,9938.88,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334448,1,202201,HOUSING21,9938.88,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334451,1,202201,HOUSING21,9938.88,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334452,1,202201,HOUSING21,9938.88,2022-04-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41334673,1,202201,THE HUMAN SUPPORT GROUP LTD,63584.64,2022-04-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,147054476,1,202201,REDACTED - Personal Information,5000.00,2022-04-06
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,715,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,1345,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,1349,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,1353,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,1628,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,3105,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,3308,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,3318,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,3458,202201,O2 (UK) LTD,0.93,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,4114,202201,O2 (UK) LTD,1.87,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,4781,202201,O2 (UK) LTD,0.38,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5614,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5618,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5628,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5674,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5678,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5682,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5686,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5690,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5694,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5698,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,5702,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6213,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6217,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6227,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6237,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6243,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6247,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6251,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6255,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6259,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6263,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6267,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6547,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6551,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6555,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6583,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6587,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6951,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6955,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,6965,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,7165,202201,O2 (UK) LTD,2.57,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,7169,202201,O2 (UK) LTD,0.78,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,7179,202201,O2 (UK) LTD,2.25,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,7213,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,7229,202201,O2 (UK) LTD,1.50,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,7376,202201,O2 (UK) LTD,0.18,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,7380,202201,O2 (UK) LTD,0.91,2022-04-14
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600059,7384,202201,O2 (UK) LTD,0.06,2022-04-14
