Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6318,202011,O2 (UK) LTD,0.31,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6322,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6326,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6330,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6331,202011,O2 (UK) LTD,9.07,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6334,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6337,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6338,202011,O2 (UK) LTD,1.64,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6341,202011,O2 (UK) LTD,3.76,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6343,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6344,202011,O2 (UK) LTD,0.09,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6347,202011,O2 (UK) LTD,2.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6348,202011,O2 (UK) LTD,1.55,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6352,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6354,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6357,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6366,202011,O2 (UK) LTD,0.89,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6367,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6370,202011,O2 (UK) LTD,0.21,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6371,202011,O2 (UK) LTD,1.17,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6374,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6375,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6378,202011,O2 (UK) LTD,0.15,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6380,202011,O2 (UK) LTD,1.29,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6386,202011,O2 (UK) LTD,0.20,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6387,202011,O2 (UK) LTD,15.89,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6391,202011,O2 (UK) LTD,6.30,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6392,202011,O2 (UK) LTD,1.43,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6395,202011,O2 (UK) LTD,1.53,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6400,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6402,202011,O2 (UK) LTD,2.80,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6405,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6406,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6408,202011,O2 (UK) LTD,6.14,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6409,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6412,202011,O2 (UK) LTD,2.98,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6414,202011,O2 (UK) LTD,1.19,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6415,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6418,202011,O2 (UK) LTD,0.11,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6422,202011,O2 (UK) LTD,1.67,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6425,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6428,202011,O2 (UK) LTD,0.22,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6435,202011,O2 (UK) LTD,0.49,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6436,202011,O2 (UK) LTD,0.07,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6440,202011,O2 (UK) LTD,0.08,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6441,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6445,202011,O2 (UK) LTD,0.42,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6449,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6452,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6453,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6456,202011,O2 (UK) LTD,1.21,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6457,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6460,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6461,202011,O2 (UK) LTD,0.02,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6462,202011,O2 (UK) LTD,1.56,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6463,202011,O2 (UK) LTD,2.10,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6466,202011,O2 (UK) LTD,1.61,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6467,202011,O2 (UK) LTD,0.09,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6468,202011,O2 (UK) LTD,4.14,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6472,202011,O2 (UK) LTD,0.12,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6473,202011,O2 (UK) LTD,1.52,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6475,202011,O2 (UK) LTD,0.30,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6476,202011,O2 (UK) LTD,26.88,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6479,202011,O2 (UK) LTD,2.54,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6482,202011,O2 (UK) LTD,1.51,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6483,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6486,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6490,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6491,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6492,202011,O2 (UK) LTD,0.60,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6495,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6496,202011,O2 (UK) LTD,1.56,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6499,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6500,202011,O2 (UK) LTD,5.34,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6503,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6506,202011,O2 (UK) LTD,0.13,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6507,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6511,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6512,202011,O2 (UK) LTD,1.64,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6515,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6516,202011,O2 (UK) LTD,1.90,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6519,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6520,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6522,202011,O2 (UK) LTD,1.08,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6523,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6526,202011,O2 (UK) LTD,1.26,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6527,202011,O2 (UK) LTD,0.19,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6530,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6548,202011,O2 (UK) LTD,1.57,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6552,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6553,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6557,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6558,202011,O2 (UK) LTD,1.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6561,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6562,202011,O2 (UK) LTD,1.77,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6565,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6568,202011,O2 (UK) LTD,0.46,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6569,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6572,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6573,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6577,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6578,202011,O2 (UK) LTD,1.64,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6579,202011,O2 (UK) LTD,7.80,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6582,202011,O2 (UK) LTD,1.57,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6586,202011,O2 (UK) LTD,1.59,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6590,202011,O2 (UK) LTD,0.33,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6594,202011,O2 (UK) LTD,1.91,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6595,202011,O2 (UK) LTD,10.65,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6598,202011,O2 (UK) LTD,1.78,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6599,202011,O2 (UK) LTD,1.91,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6602,202011,O2 (UK) LTD,1.53,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6606,202011,O2 (UK) LTD,0.51,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6609,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6610,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6613,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6614,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6617,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6618,202011,O2 (UK) LTD,1.71,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6624,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6625,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6628,202011,O2 (UK) LTD,0.07,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6629,202011,O2 (UK) LTD,2.37,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6632,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6640,202011,O2 (UK) LTD,2.53,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6641,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6642,202011,O2 (UK) LTD,1.56,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6645,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6646,202011,O2 (UK) LTD,0.28,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6649,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6652,202011,O2 (UK) LTD,0.26,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6656,202011,O2 (UK) LTD,0.08,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6659,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6660,202011,O2 (UK) LTD,0.34,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6665,202011,O2 (UK) LTD,1.80,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6666,202011,O2 (UK) LTD,1.73,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6669,202011,O2 (UK) LTD,12.76,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6670,202011,O2 (UK) LTD,0.44,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6673,202011,O2 (UK) LTD,0.69,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6675,202011,O2 (UK) LTD,1.68,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6676,202011,O2 (UK) LTD,1.34,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6679,202011,O2 (UK) LTD,1.64,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6680,202011,O2 (UK) LTD,11.70,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6683,202011,O2 (UK) LTD,16.07,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6684,202011,O2 (UK) LTD,0.07,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6686,202011,O2 (UK) LTD,1.60,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6689,202011,O2 (UK) LTD,0.12,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6690,202011,O2 (UK) LTD,0.22,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6694,202011,O2 (UK) LTD,21.89,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6695,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6699,202011,O2 (UK) LTD,0.08,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6704,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6708,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6709,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6712,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6713,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6719,202011,O2 (UK) LTD,1.26,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6723,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6726,202011,O2 (UK) LTD,0.54,2021-02-08
