Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200059042,1,202107,Barclaycard - Global Commercial Payments,56.20,2021-10-20
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200059349,1,202107,Barclaycard - Global Commercial Payments,189.21,2021-10-20
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200059418,1,202107,Barclaycard - Global Commercial Payments,300.00,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200041283,1,202107,Barclaycard - Global Commercial Payments,90.49,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056300,1,202107,Barclaycard - Global Commercial Payments,103.45,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056382,1,202107,Barclaycard - Global Commercial Payments,127.46,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059390,1,202107,Barclaycard - Global Commercial Payments,212.90,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058990,1,202107,Barclaycard - Global Commercial Payments,60.70,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059063,1,202107,Barclaycard - Global Commercial Payments,18.67,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059355,1,202107,Barclaycard - Global Commercial Payments,7.68,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056528,1,202107,Barclaycard - Global Commercial Payments,10.85,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056529,1,202107,Barclaycard - Global Commercial Payments,11.65,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056530,1,202107,Barclaycard - Global Commercial Payments,13.76,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056531,1,202107,Barclaycard - Global Commercial Payments,7.09,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056532,1,202107,Barclaycard - Global Commercial Payments,28.80,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056678,1,202107,Barclaycard - Global Commercial Payments,10.83,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056679,1,202107,Barclaycard - Global Commercial Payments,10.83,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056859,1,202107,Barclaycard - Global Commercial Payments,10.92,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056860,1,202107,Barclaycard - Global Commercial Payments,55.68,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056861,1,202107,Barclaycard - Global Commercial Payments,59.83,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057082,1,202107,Barclaycard - Global Commercial Payments,48.48,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057084,1,202107,Barclaycard - Global Commercial Payments,37.38,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057085,1,202107,Barclaycard - Global Commercial Payments,16.88,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057232,1,202107,Barclaycard - Global Commercial Payments,17.48,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057235,1,202107,Barclaycard - Global Commercial Payments,8.75,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057236,1,202107,Barclaycard - Global Commercial Payments,3.74,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057238,1,202107,Barclaycard - Global Commercial Payments,12.98,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057239,1,202107,Barclaycard - Global Commercial Payments,46.73,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057240,1,202107,Barclaycard - Global Commercial Payments,48.52,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057326,1,202107,Barclaycard - Global Commercial Payments,21.73,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057391,1,202107,Barclaycard - Global Commercial Payments,20.12,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057535,1,202107,Barclaycard - Global Commercial Payments,29.26,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057748,1,202107,Barclaycard - Global Commercial Payments,18.82,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058190,1,202107,Barclaycard - Global Commercial Payments,5.48,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058191,1,202107,Barclaycard - Global Commercial Payments,5.48,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059482,1,202107,Barclaycard - Global Commercial Payments,30.00,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056814,1,202107,Barclaycard - Global Commercial Payments,13.02,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057254,1,202107,Barclaycard - Global Commercial Payments,11.67,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057255,1,202107,Barclaycard - Global Commercial Payments,7.10,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057411,1,202107,Barclaycard - Global Commercial Payments,22.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057546,1,202107,Barclaycard - Global Commercial Payments,49.98,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059341,1,202107,Barclaycard - Global Commercial Payments,15.42,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200053473,1,202107,Barclaycard - Global Commercial Payments,8.19,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057328,1,202107,Barclaycard - Global Commercial Payments,20.57,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057329,1,202107,Barclaycard - Global Commercial Payments,134.70,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057392,1,202107,Barclaycard - Global Commercial Payments,5.41,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057469,1,202107,Barclaycard - Global Commercial Payments,29.17,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057689,1,202107,Barclaycard - Global Commercial Payments,208.83,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058412,1,202107,Barclaycard - Global Commercial Payments,255.43,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059329,1,202107,Barclaycard - Global Commercial Payments,76.69,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059400,1,202107,Barclaycard - Global Commercial Payments,51.62,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058435,1,202107,Barclaycard - Global Commercial Payments,24.29,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059000,1,202107,Barclaycard - Global Commercial Payments,9.96,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056267,1,202107,Barclaycard - Global Commercial Payments,7.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056268,1,202107,Barclaycard - Global Commercial Payments,39.90,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057568,1,202107,Barclaycard - Global Commercial Payments,8.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057569,1,202107,Barclaycard - Global Commercial Payments,16.70,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057923,1,202107,Barclaycard - Global Commercial Payments,7.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058763,1,202107,Barclaycard - Global Commercial Payments,13.22,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058764,1,202107,Barclaycard - Global Commercial Payments,16.11,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058811,1,202107,Barclaycard - Global Commercial Payments,82.97,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058883,1,202107,Barclaycard - Global Commercial Payments,22.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058982,1,202107,Barclaycard - Global Commercial Payments,6.55,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059224,1,202107,Barclaycard - Global Commercial Payments,7.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059436,1,202107,Barclaycard - Global Commercial Payments,13.09,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059437,1,202107,Barclaycard - Global Commercial Payments,14.56,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058988,1,202107,Barclaycard - Global Commercial Payments,22.50,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056523,1,202107,Barclaycard - Global Commercial Payments,30.00,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056525,1,202107,Barclaycard - Global Commercial Payments,190.93,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059474,1,202107,Barclaycard - Global Commercial Payments,58.25,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059475,1,202107,Barclaycard - Global Commercial Payments,165.96,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059030,1,202107,Barclaycard - Global Commercial Payments,93.09,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059031,1,202107,Barclaycard - Global Commercial Payments,10.54,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059111,1,202107,Barclaycard - Global Commercial Payments,13.32,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059112,1,202107,Barclaycard - Global Commercial Payments,43.67,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056427,1,202107,Barclaycard - Global Commercial Payments,14.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057179,1,202107,Barclaycard - Global Commercial Payments,82.80,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058106,1,202107,Barclaycard - Global Commercial Payments,14.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059357,1,202107,Barclaycard - Global Commercial Payments,14.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059141,1,202107,Barclaycard - Global Commercial Payments,37.59,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058975,1,202107,Barclaycard - Global Commercial Payments,23.76,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059360,1,202107,Barclaycard - Global Commercial Payments,98.26,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057911,1,202107,Barclaycard - Global Commercial Payments,18.45,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200055894,1,202107,Barclaycard - Global Commercial Payments,17.99,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056613,1,202107,Barclaycard - Global Commercial Payments,8.07,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056685,1,202107,Barclaycard - Global Commercial Payments,47.96,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058334,1,202107,Barclaycard - Global Commercial Payments,22.25,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058414,1,202107,Barclaycard - Global Commercial Payments,133.84,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058415,1,202107,Barclaycard - Global Commercial Payments,186.58,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058501,1,202107,Barclaycard - Global Commercial Payments,134.55,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059483,1,202107,Barclaycard - Global Commercial Payments,18.71,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059484,1,202107,Barclaycard - Global Commercial Payments,10.57,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059486,1,202107,Barclaycard - Global Commercial Payments,18.02,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200056799,1,202107,Barclaycard - Global Commercial Payments,74.88,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057630,1,202107,Barclaycard - Global Commercial Payments,57.35,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057313,1,202107,Barclaycard - Global Commercial Payments,5.79,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200057314,1,202107,Barclaycard - Global Commercial Payments,39.03,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059463,1,202107,Barclaycard - Global Commercial Payments,20.14,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058993,1,202107,Barclaycard - Global Commercial Payments,16.00,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058723,1,202107,Barclaycard - Global Commercial Payments,94.09,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058724,1,202107,Barclaycard - Global Commercial Payments,13.75,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058725,1,202107,Barclaycard - Global Commercial Payments,10.00,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058726,1,202107,Barclaycard - Global Commercial Payments,2.50,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200058727,1,202107,Barclaycard - Global Commercial Payments,4.17,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059001,1,202107,Barclaycard - Global Commercial Payments,12.56,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059235,1,202107,Barclaycard - Global Commercial Payments,19.91,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059375,1,202107,Barclaycard - Global Commercial Payments,21.64,2021-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200059450,1,202107,Barclaycard - Global Commercial Payments,122.49,2021-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200059109,1,202107,Barclaycard - Global Commercial Payments,36.80,2021-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058537,1,202107,Barclaycard - Global Commercial Payments,16.99,2021-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200047687,1,202107,Barclaycard - Global Commercial Payments,2.49,2021-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200048218,1,202107,Barclaycard - Global Commercial Payments,1.88,2021-10-20
