Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,281,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1002.96,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,283,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1048.32,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,285,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,35073.36,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,287,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,703.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,289,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,14437.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,291,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3344.04,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,293,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3349.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,295,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,35073.36,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,298,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,16231.32,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,302,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3301.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,304,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1610.28,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,306,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,43323.84,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,308,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3830.40,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,310,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,35073.36,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,312,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1292.76,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,314,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1010.52,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,316,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,781.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,318,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,624.96,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,416,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,26989.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,418,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,13172.04,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,420,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4281.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,422,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3525.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,466,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3853.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,468,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,703.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,470,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6758.64,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,472,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1703.52,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,474,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3054.24,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,476,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2887.92,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,478,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4347.00,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,481,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2071.44,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,483,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1874.88,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,485,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2993.76,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,487,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3054.24,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,497,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4687.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,501,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4460.40,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,502,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,624.96,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,545,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5024.88,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,594,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2686.32,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,596,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,15795.36,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,598,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3528.00,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,604,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1542.24,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,606,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7953.12,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,608,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1345.68,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,610,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1146.60,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,612,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1126.44,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,614,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,43323.84,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,616,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,27195.84,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,618,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3301.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,620,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1229.76,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,622,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1501.92,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,625,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1096.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,627,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2215.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,629,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2978.64,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,631,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,516.60,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,633,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1864.80,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,635,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1784.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,642,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1635.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,652,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6672.96,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,654,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,21452.76,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,656,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4745.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,658,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6758.64,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,660,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2595.60,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,662,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1428.84,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,664,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3097.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,669,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6549.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,671,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,27195.84,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,673,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,11244.24,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,675,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4430.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,677,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2726.64,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,679,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1527.12,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,683,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4430.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,0,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1575.50,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,3,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,73749.84,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,5,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,767.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,142,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3518.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,186,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,402.78,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,188,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,564.44,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,200,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,15182.34,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,202,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,18629.26,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,204,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1030.24,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,214,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1052.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,221,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,17648.34,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,223,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,17174.32,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,225,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2109.80,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,227,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,443.88,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,229,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,279.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,235,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,47106.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,237,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,33433.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,239,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3342.80,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,247,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2652.32,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,249,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2652.32,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,251,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,22835.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,253,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1852.24,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,255,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3814.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,268,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,15697.46,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,270,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,764.46,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,272,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7348.68,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,274,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,17648.34,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,276,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,38135.32,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,278,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,22835.16,2021-08-05
