Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,187,202103,HOPWELLS LTD,7.00,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,189,202103,HOPWELLS LTD,131.91,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,191,202103,HOPWELLS LTD,27.90,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,193,202103,HOPWELLS LTD,115.57,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,195,202103,HOPWELLS LTD,7.00,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,197,202103,HOPWELLS LTD,122.27,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,199,202103,HOPWELLS LTD,0.07,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,201,202103,HOPWELLS LTD,13.95,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,203,202103,HOPWELLS LTD,107.06,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,205,202103,HOPWELLS LTD,13.95,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,207,202103,HOPWELLS LTD,181.92,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,209,202103,HOPWELLS LTD,328.88,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,211,202103,HOPWELLS LTD,12.35,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,213,202103,HOPWELLS LTD,86.10,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,215,202103,HOPWELLS LTD,13.95,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60208897,217,202103,HOPWELLS LTD,117.27,2021-06-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,0,202103,HOPWELLS LTD,-6.71,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,4,202103,HOPWELLS LTD,396.91,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,7,202103,HOPWELLS LTD,75.93,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,9,202103,HOPWELLS LTD,256.72,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,11,202103,HOPWELLS LTD,136.83,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,13,202103,HOPWELLS LTD,-1.56,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,17,202103,HOPWELLS LTD,20.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,18,202103,HOPWELLS LTD,531.91,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,20,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,22,202103,HOPWELLS LTD,130.21,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,24,202103,HOPWELLS LTD,24.65,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,26,202103,HOPWELLS LTD,165.26,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,28,202103,HOPWELLS LTD,20.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,30,202103,HOPWELLS LTD,218.21,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,36,202103,HOPWELLS LTD,20.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,38,202103,HOPWELLS LTD,281.27,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,40,202103,HOPWELLS LTD,20.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,42,202103,HOPWELLS LTD,240.60,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,48,202103,HOPWELLS LTD,271.02,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,50,202103,HOPWELLS LTD,87.96,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,52,202103,HOPWELLS LTD,75.48,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,54,202103,HOPWELLS LTD,258.32,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,56,202103,HOPWELLS LTD,19.30,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,58,202103,HOPWELLS LTD,173.99,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,60,202103,HOPWELLS LTD,495.66,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,62,202103,HOPWELLS LTD,339.67,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,64,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,66,202103,HOPWELLS LTD,127.16,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,68,202103,HOPWELLS LTD,24.65,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,70,202103,HOPWELLS LTD,275.71,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,72,202103,HOPWELLS LTD,202.69,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,74,202103,HOPWELLS LTD,211.82,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,76,202103,HOPWELLS LTD,120.05,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,82,202103,HOPWELLS LTD,-51.14,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,88,202103,HOPWELLS LTD,161.18,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,90,202103,HOPWELLS LTD,7.00,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,92,202103,HOPWELLS LTD,137.26,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,94,202103,HOPWELLS LTD,41.90,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,97,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,99,202103,HOPWELLS LTD,223.34,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,101,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,102,202103,HOPWELLS LTD,382.35,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,104,202103,HOPWELLS LTD,142.14,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,106,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,108,202103,HOPWELLS LTD,176.15,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,110,202103,HOPWELLS LTD,72.05,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,112,202103,HOPWELLS LTD,11.80,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,114,202103,HOPWELLS LTD,327.52,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,117,202103,HOPWELLS LTD,89.18,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,119,202103,HOPWELLS LTD,33.25,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,121,202103,HOPWELLS LTD,259.02,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,123,202103,HOPWELLS LTD,223.98,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,125,202103,HOPWELLS LTD,164.09,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,127,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,129,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,131,202103,HOPWELLS LTD,138.23,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,133,202103,HOPWELLS LTD,20.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,135,202103,HOPWELLS LTD,345.41,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,137,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,139,202103,HOPWELLS LTD,174.36,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,141,202103,HOPWELLS LTD,135.57,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,143,202103,HOPWELLS LTD,7.00,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,146,202103,HOPWELLS LTD,293.76,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,148,202103,HOPWELLS LTD,78.54,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,150,202103,HOPWELLS LTD,7.00,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,152,202103,HOPWELLS LTD,135.74,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,154,202103,HOPWELLS LTD,12.35,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,156,202103,HOPWELLS LTD,267.83,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,159,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,161,202103,HOPWELLS LTD,194.11,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,163,202103,HOPWELLS LTD,203.22,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,164,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,166,202103,HOPWELLS LTD,225.96,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,168,202103,HOPWELLS LTD,27.90,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,170,202103,HOPWELLS LTD,390.02,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,171,202103,HOPWELLS LTD,580.41,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,173,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,175,202103,HOPWELLS LTD,161.97,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,178,202103,HOPWELLS LTD,182.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,180,202103,HOPWELLS LTD,152.31,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,182,202103,HOPWELLS LTD,26.30,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,184,202103,HOPWELLS LTD,166.80,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,186,202103,HOPWELLS LTD,12.35,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,188,202103,HOPWELLS LTD,218.69,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,190,202103,HOPWELLS LTD,258.90,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,191,202103,HOPWELLS LTD,27.90,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,194,202103,HOPWELLS LTD,7.00,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,196,202103,HOPWELLS LTD,98.93,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,198,202103,HOPWELLS LTD,13.95,2021-06-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60209221,200,202103,HOPWELLS LTD,147.00,2021-06-28
