Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027576,33,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2676.80,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027576,136,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,318.40,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027576,138,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,128.80,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027576,140,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,128.80,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027576,144,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,278.40,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027576,146,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,331.20,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027576,148,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1049.60,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,51,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1229.52,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,53,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9651.92,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,55,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,20253.24,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,93,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6689.04,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,95,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2635.76,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,128,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1370.52,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,130,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3192.24,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,132,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1148.68,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,134,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,289.52,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,239,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,650.48,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,253,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,853.52,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,255,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1368.64,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,257,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3447.92,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,259,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1148.68,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,261,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3192.24,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,263,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,203.04,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,265,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2017.24,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,267,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1819.84,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,322,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9136.80,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,337,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2289.84,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,339,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1714.56,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,341,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1942.04,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,343,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3212.92,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,345,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1667.56,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,347,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1062.20,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,349,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,789.60,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,357,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1494.60,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,372,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,426.76,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,380,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,342.16,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,382,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,507.60,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,473,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6384.48,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,475,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,10930.32,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,477,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,830.96,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,479,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1220.12,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,481,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1451.36,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,484,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,492.56,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,486,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5042.16,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,488,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1107.32,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,490,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1394.96,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,47,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1052.94,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,49,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,183.54,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,78,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,602.14,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,148,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,895.16,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,150,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,301.07,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,194,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,17619.84,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,196,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2133.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,198,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,917.70,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,391,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1078.70,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,393,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1094.80,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,459,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3662.75,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,461,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1265.46,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,0,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,32229.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,74,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1541.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,149,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,16537.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,152,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1577.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,154,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1370.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,156,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1287.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,158,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,436.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,160,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,731.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,162,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4023.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,164,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2025.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,166,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,11918.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,168,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,25319.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,172,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1062.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,180,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,526.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,182,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6540.75,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,201,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4275.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,203,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2043.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,205,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1692.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,225,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1716.75,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,227,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3372.75,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,229,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7886.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,231,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,10962.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,233,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3980.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,237,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1282.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,245,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,580.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,247,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3811.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,291,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,16402.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,293,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1251.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,303,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1543.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,305,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,479.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,307,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,942.75,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,309,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1244.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,311,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,954.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,313,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3303.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,330,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7022.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,332,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7420.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,334,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4459.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,336,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6468.75,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,370,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1768.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,372,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2385.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,374,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1282.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,376,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,578.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,470,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5152.50,2022-02-17
