Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,927,202012,COVENT HOUSE,8492.33,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,994,202012,GAINFORD CARE HOMES LTD,5072.00,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,1022,202012,AKARI CARE LIMITED,6103.36,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,1023,202012,AKARI CARE LIMITED,13787.04,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,16,202012,SOLEHAWK LTD,-7382.14,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,75,202012,AKARI CARE LIMITED,6948.00,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,84,202012,AKARI CARE LIMITED,1488.86,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,85,202012,AKARI CARE LIMITED,1089.89,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,178,202012,GAINFORD CARE HOMES LTD,1496.44,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,180,202012,GAINFORD CARE HOMES LTD,374.11,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,181,202012,GAINFORD CARE HOMES LTD,289.02,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,300,202012,SOLEHAWK LTD,2756.00,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,311,202012,EMBRACE  GROUP,11471.04,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,313,202012,EMBRACE  GROUP,7683.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,345,202012,COVENT HOUSE,6247.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,381,202012,AKARI CARE LIMITED,3271.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,382,202012,AKARI CARE LIMITED,3271.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,383,202012,AKARI CARE LIMITED,2536.00,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,384,202012,AKARI CARE LIMITED,3271.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,467,202012,GAINFORD CARE HOMES LTD,1371.73,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,561,202012,GAINFORD CARE HOMES LTD,3491.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,565,202012,GAINFORD CARE HOMES LTD,2756.00,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,620,202012,GAINFORD CARE HOMES LTD,18743.04,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,843,202012,FELLINGATE CARE CENTRE LTD,3491.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,878,202012,SOLEHAWK LTD,3491.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1082,202012,AKARI CARE LIMITED,2316.00,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1087,202012,ADDISON COURT T/A DAV HOMES LTD,9739.36,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1093,202012,ADDISON COURT T/A DAV HOMES LTD,11123.63,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1097,202012,ADDISON COURT T/A DAV HOMES LTD,21268.84,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1116,202012,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),3809.48,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1118,202012,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),17113.64,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1126,202012,AKARI CARE LIMITED,6103.36,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1127,202012,AKARI CARE LIMITED,43990.48,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1151,202012,PRIMROSE HOUSE LTD,-21823.00,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1152,202012,PRIMROSE HOUSE LTD,196.86,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1158,202012,COVENT HOUSE,3885.39,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1159,202012,COVENT HOUSE,6247.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1163,202012,COVENT HOUSE,7972.71,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1189,202012,ATLAS CARE HOMES LTD,12495.36,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1190,202012,ATLAS CARE HOMES LTD,19478.72,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1195,202012,ATLAS CARE HOMES LTD,2756.00,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1221,202012,AKARI CARE LIMITED,6675.55,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1223,202012,AKARI CARE LIMITED,24126.33,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1224,202012,AKARI CARE LIMITED,3051.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1265,202012,GAINFORD CARE HOMES LTD,5072.00,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1278,202012,PRIMROSE HOUSE LTD,3491.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1279,202012,PRIMROSE HOUSE LTD,3491.68,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,22,202012,CROWN CARE IV LTD,3543.64,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,259,202012,PREMIER NURSING HOMES LTD,3201.92,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,248,202012,CROWN CARE IV LTD,3543.64,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,1249,202012,PREMIER NURSING HOMES LTD,3201.92,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,47,202012,GAINFORD CARE HOMES LTD,-1486.88,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,69,202012,ATLAS CARE HOMES LTD,-2584.32,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,84,202012,COVENT HOUSE,-575.00,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,85,202012,COVENT HOUSE,-1630.08,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,91,202012,COVENT HOUSE,-1178.80,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,135,202012,SOLEHAWK LTD,-587.40,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,211,202012,GAINFORD CARE HOMES LTD,-1354.76,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,496,202012,ATLAS CARE HOMES LTD,-595.40,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,505,202012,COVENT HOUSE,510.34,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,784,202012,AKARI CARE LIMITED,-595.40,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,787,202012,AKARI CARE LIMITED,-1129.48,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,830,202012,PRIMROSE HOUSE LTD,-1679.28,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,889,202012,EMBRACE  GROUP,-1280.54,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1060,202012,ADDISON COURT T/A DAV HOMES LTD,-1711.40,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1063,202012,ADDISON COURT T/A DAV HOMES LTD,-595.40,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1065,202012,ADDISON COURT T/A DAV HOMES LTD,-4440.43,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1115,202012,EMBRACE  GROUP,-724.32,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1117,202012,ATLAS CARE HOMES LTD,-2641.68,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1126,202012,AKARI CARE LIMITED,-2316.00,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1127,202012,AKARI CARE LIMITED,-1583.92,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1128,202012,AKARI CARE LIMITED,-4419.13,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1130,202012,AKARI CARE LIMITED,-841.88,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020730,1143,202012,AKARI CARE LIMITED,-761.88,2021-03-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,82,202012,AKARI CARE LIMITED,-382.76,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,169,202012,GAINFORD CARE HOMES LTD,-1486.88,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,199,202012,ATLAS CARE HOMES LTD,-595.40,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,201,202012,ATLAS CARE HOMES LTD,-2584.32,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,339,202012,COVENT HOUSE,-1630.08,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,425,202012,AKARI CARE LIMITED,-1820.04,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,427,202012,AKARI CARE LIMITED,-1583.92,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,542,202012,AKARI CARE LIMITED,-595.40,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,572,202012,GAINFORD CARE HOMES LTD,-1354.76,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,785,202012,ADDISON COURT T/A DAV HOMES LTD,-595.40,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,798,202012,EMBRACE  GROUP,-1359.76,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,908,202012,PRIMROSE HOUSE LTD,59.97,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,936,202012,AKARI CARE LIMITED,-3880.71,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,937,202012,AKARI CARE LIMITED,-761.88,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,1052,202012,COVENT HOUSE,-1178.80,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,1084,202012,ADDISON COURT T/A DAV HOMES LTD,-3514.68,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,1086,202012,ADDISON COURT T/A DAV HOMES LTD,-1711.40,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,1185,202012,ATLAS CARE HOMES LTD,-1470.88,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,1199,202012,COVENT HOUSE,-575.00,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,1200,202012,COVENT HOUSE,-85.06,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,1225,202012,AKARI CARE LIMITED,-2316.00,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,1305,202012,EMBRACE  GROUP,-724.32,2021-03-31
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020820,1312,202012,SOLEHAWK LTD,-587.40,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,56,202012,FELLINGATE CARE CENTRE LTD,3573.30,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,78,202012,ATLAS CARE HOMES LTD,8092.48,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,99,202012,COVENT HOUSE,15659.48,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,168,202012,BARCHESTER HEALTHCARE LTD,7908.56,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,226,202012,GAINFORD CARE HOMES LTD,4519.18,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,244,202012,LIFEWAYS COMMUNITY CARE,1471.36,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,427,202012,AKARI CARE LIMITED,5543.86,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,455,202012,ADDISON COURT T/A DAV HOMES LTD,15659.47,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,466,202012,SOLEHAWK LTD,5885.44,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,736,202012,THE MANOR HOUSE,5123.49,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,755,202012,EMBRACE  GROUP,5832.90,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,822,202012,ROSEWOOD HR SERVICES LTD,6621.12,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,912,202012,PRIMROSE HOUSE LTD,8749.34,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,935,202012,CARE UK LTD,15265.35,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,996,202012,GAINFORD CARE HOMES LTD,5937.99,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,1010,202012,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),2207.04,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,1021,202012,AKARI CARE LIMITED,12743.02,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020730,1133,202012,AKARI CARE LIMITED,11928.53,2021-03-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,14,202012,SOLEHAWK LTD,183.92,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,97,202012,PRIMROSE HOUSE LTD,6988.96,2021-03-31
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020820,175,202012,GAINFORD CARE HOMES LTD,1339.99,2021-03-31
