Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075487,1,202204,Barclaycard - Global Commercial Payments,76.00,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075535,1,202204,Barclaycard - Global Commercial Payments,29.00,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200069557,1,202204,Barclaycard - Global Commercial Payments,10.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200070545,1,202204,Barclaycard - Global Commercial Payments,10.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200071790,1,202204,Barclaycard - Global Commercial Payments,7.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200072557,1,202204,Barclaycard - Global Commercial Payments,100.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073415,1,202204,Barclaycard - Global Commercial Payments,17.99,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073416,1,202204,Barclaycard - Global Commercial Payments,45.46,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073617,1,202204,Barclaycard - Global Commercial Payments,10.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073978,1,202204,Barclaycard - Global Commercial Payments,29.48,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073979,1,202204,Barclaycard - Global Commercial Payments,137.95,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074121,1,202204,Barclaycard - Global Commercial Payments,61.05,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074196,1,202204,Barclaycard - Global Commercial Payments,18.12,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074197,1,202204,Barclaycard - Global Commercial Payments,18.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074274,1,202204,Barclaycard - Global Commercial Payments,29.50,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074275,1,202204,Barclaycard - Global Commercial Payments,14.50,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074277,1,202204,Barclaycard - Global Commercial Payments,192.60,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074392,1,202204,Barclaycard - Global Commercial Payments,108.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074394,1,202204,Barclaycard - Global Commercial Payments,45.98,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074510,1,202204,Barclaycard - Global Commercial Payments,33.00,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074511,1,202204,Barclaycard - Global Commercial Payments,7.00,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074512,1,202204,Barclaycard - Global Commercial Payments,11.00,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074815,1,202204,Barclaycard - Global Commercial Payments,40.50,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074933,1,202204,Barclaycard - Global Commercial Payments,38.95,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074934,1,202204,Barclaycard - Global Commercial Payments,14.40,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075034,1,202204,Barclaycard - Global Commercial Payments,36.87,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075035,1,202204,Barclaycard - Global Commercial Payments,22.47,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075375,1,202204,Barclaycard - Global Commercial Payments,12.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075377,1,202204,Barclaycard - Global Commercial Payments,25.15,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075379,1,202204,Barclaycard - Global Commercial Payments,18.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075478,1,202204,Barclaycard - Global Commercial Payments,25.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075518,1,202204,Barclaycard - Global Commercial Payments,25.20,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075519,1,202204,Barclaycard - Global Commercial Payments,12.22,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075522,1,202204,Barclaycard - Global Commercial Payments,113.99,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075523,1,202204,Barclaycard - Global Commercial Payments,74.99,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075572,1,202204,Barclaycard - Global Commercial Payments,12.50,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075632,1,202204,Barclaycard - Global Commercial Payments,26.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075634,1,202204,Barclaycard - Global Commercial Payments,11.75,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075635,1,202204,Barclaycard - Global Commercial Payments,20.00,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075969,1,202204,Barclaycard - Global Commercial Payments,8.80,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075970,1,202204,Barclaycard - Global Commercial Payments,3.00,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075972,1,202204,Barclaycard - Global Commercial Payments,8.18,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075973,1,202204,Barclaycard - Global Commercial Payments,17.50,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076800,1,202204,Barclaycard - Global Commercial Payments,21.60,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076881,1,202204,Barclaycard - Global Commercial Payments,9.30,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076882,1,202204,Barclaycard - Global Commercial Payments,82.08,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076883,1,202204,Barclaycard - Global Commercial Payments,73.70,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076884,1,202204,Barclaycard - Global Commercial Payments,14.08,2022-07-20
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076885,1,202204,Barclaycard - Global Commercial Payments,94.00,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200077374,1,202204,Barclaycard - Global Commercial Payments,4.00,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075700,1,202204,Barclaycard - Global Commercial Payments,7.19,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074635,1,202204,Barclaycard - Global Commercial Payments,9.97,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075891,1,202204,Barclaycard - Global Commercial Payments,16.85,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075892,1,202204,Barclaycard - Global Commercial Payments,31.43,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075618,1,202204,Barclaycard - Global Commercial Payments,18.41,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076744,1,202204,Barclaycard - Global Commercial Payments,96.64,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075543,1,202204,Barclaycard - Global Commercial Payments,18.86,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075544,1,202204,Barclaycard - Global Commercial Payments,107.61,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076005,1,202204,Barclaycard - Global Commercial Payments,27.30,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200071328,1,202204,Barclaycard - Global Commercial Payments,178.91,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074513,1,202204,Barclaycard - Global Commercial Payments,238.42,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076255,1,202204,Barclaycard - Global Commercial Payments,79.99,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200072150,1,202204,Barclaycard - Global Commercial Payments,2.08,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200072151,1,202204,Barclaycard - Global Commercial Payments,24.95,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073121,1,202204,Barclaycard - Global Commercial Payments,42.34,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073958,1,202204,Barclaycard - Global Commercial Payments,28.73,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073959,1,202204,Barclaycard - Global Commercial Payments,113.16,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074100,1,202204,Barclaycard - Global Commercial Payments,9.12,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074103,1,202204,Barclaycard - Global Commercial Payments,-9.11,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074465,1,202204,Barclaycard - Global Commercial Payments,139.80,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074616,1,202204,Barclaycard - Global Commercial Payments,61.31,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200074793,1,202204,Barclaycard - Global Commercial Payments,31.62,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075221,1,202204,Barclaycard - Global Commercial Payments,11.66,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075259,1,202204,Barclaycard - Global Commercial Payments,29.15,2022-07-13
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076692,1,202204,Barclaycard - Global Commercial Payments,94.32,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075715,1,202204,Barclaycard - Global Commercial Payments,94.13,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200076289,1,202204,Barclaycard - Global Commercial Payments,53.38,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075862,1,202204,Barclaycard - Global Commercial Payments,492.45,2022-07-13
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200075045,1,202204,Barclaycard - Global Commercial Payments,215.82,2022-07-04
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200076268,1,202204,Barclaycard - Global Commercial Payments,84.99,2022-07-04
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200074917,1,202204,Barclaycard - Global Commercial Payments,36.66,2022-07-04
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200077653,1,202204,Barclaycard - Global Commercial Payments,24.30,2022-07-13
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200076105,1,202204,Barclaycard - Global Commercial Payments,364.80,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200067607,1,202204,Barclaycard - Global Commercial Payments,7.15,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200067904,1,202204,Barclaycard - Global Commercial Payments,7.99,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069678,1,202204,Barclaycard - Global Commercial Payments,7.99,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069712,1,202204,Barclaycard - Global Commercial Payments,3.60,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069975,1,202204,Barclaycard - Global Commercial Payments,6.87,2022-07-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071056,1,202204,Barclaycard - Global Commercial Payments,7.99,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071884,1,202204,Barclaycard - Global Commercial Payments,64.70,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200072171,1,202204,Barclaycard - Global Commercial Payments,3.24,2022-07-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200072463,1,202204,Barclaycard - Global Commercial Payments,88.00,2022-07-04
