Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200050660,1,202101,Barclaycard - Global Commercial Payments,34.43,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200050664,1,202101,Barclaycard - Global Commercial Payments,4.95,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200050679,1,202101,Barclaycard - Global Commercial Payments,627.44,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200050737,1,202101,Barclaycard - Global Commercial Payments,48.67,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200050819,1,202101,Barclaycard - Global Commercial Payments,4.75,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200050836,1,202101,Barclaycard - Global Commercial Payments,670.00,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200050881,1,202101,Barclaycard - Global Commercial Payments,65.51,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200050948,1,202101,Barclaycard - Global Commercial Payments,51.35,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051016,1,202101,Barclaycard - Global Commercial Payments,46.25,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051021,1,202101,Barclaycard - Global Commercial Payments,14.00,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051028,1,202101,Barclaycard - Global Commercial Payments,636.45,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051030,1,202101,Barclaycard - Global Commercial Payments,106.02,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051091,1,202101,Barclaycard - Global Commercial Payments,78.88,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051092,1,202101,Barclaycard - Global Commercial Payments,150.25,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051234,1,202101,Barclaycard - Global Commercial Payments,86.79,2021-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051510,1,202101,Barclaycard - Global Commercial Payments,76.30,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200052223,1,202101,Barclaycard - Global Commercial Payments,14.40,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051573,1,202101,Barclaycard - Global Commercial Payments,40.80,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051576,1,202101,Barclaycard - Global Commercial Payments,45.83,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051105,1,202101,Barclaycard - Global Commercial Payments,-7.99,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051141,1,202101,Barclaycard - Global Commercial Payments,40.56,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200050317,1,202101,Barclaycard - Global Commercial Payments,412.69,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200050568,1,202101,Barclaycard - Global Commercial Payments,4.98,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051675,1,202101,Barclaycard - Global Commercial Payments,75.00,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051676,1,202101,Barclaycard - Global Commercial Payments,201.50,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051771,1,202101,Barclaycard - Global Commercial Payments,9.99,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051775,1,202101,Barclaycard - Global Commercial Payments,11.00,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051795,1,202101,Barclaycard - Global Commercial Payments,132.36,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051850,1,202101,Barclaycard - Global Commercial Payments,9.15,2021-04-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200051927,1,202101,Barclaycard - Global Commercial Payments,16.58,2021-04-21
Resources and Digital,Supplies and Services,"Furn, Equip & Mats",200051448,1,202101,Barclaycard - Global Commercial Payments,13.98,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050790,1,202101,Barclaycard - Global Commercial Payments,0.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051354,1,202101,Barclaycard - Global Commercial Payments,-0.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050314,1,202101,Barclaycard - Global Commercial Payments,88.31,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051245,1,202101,Barclaycard - Global Commercial Payments,11.66,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051246,1,202101,Barclaycard - Global Commercial Payments,2.96,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051472,1,202101,Barclaycard - Global Commercial Payments,312.50,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051780,1,202101,Barclaycard - Global Commercial Payments,13.95,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051781,1,202101,Barclaycard - Global Commercial Payments,9.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051782,1,202101,Barclaycard - Global Commercial Payments,3.10,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051783,1,202101,Barclaycard - Global Commercial Payments,8.00,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051784,1,202101,Barclaycard - Global Commercial Payments,25.48,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051785,1,202101,Barclaycard - Global Commercial Payments,12.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051786,1,202101,Barclaycard - Global Commercial Payments,68.40,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051787,1,202101,Barclaycard - Global Commercial Payments,14.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051788,1,202101,Barclaycard - Global Commercial Payments,4.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051789,1,202101,Barclaycard - Global Commercial Payments,12.90,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051860,1,202101,Barclaycard - Global Commercial Payments,87.04,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200052004,1,202101,Barclaycard - Global Commercial Payments,33.32,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051180,1,202101,Barclaycard - Global Commercial Payments,7.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051221,1,202101,Barclaycard - Global Commercial Payments,61.00,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050232,1,202101,Barclaycard - Global Commercial Payments,34.63,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050579,1,202101,Barclaycard - Global Commercial Payments,49.98,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051110,1,202101,Barclaycard - Global Commercial Payments,27.50,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051181,1,202101,Barclaycard - Global Commercial Payments,41.95,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050084,1,202101,Barclaycard - Global Commercial Payments,-2.47,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050379,1,202101,Barclaycard - Global Commercial Payments,27.96,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050823,1,202101,Barclaycard - Global Commercial Payments,41.93,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050937,1,202101,Barclaycard - Global Commercial Payments,37.94,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051017,1,202101,Barclaycard - Global Commercial Payments,56.88,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051096,1,202101,Barclaycard - Global Commercial Payments,5.83,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051190,1,202101,Barclaycard - Global Commercial Payments,18.03,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051318,1,202101,Barclaycard - Global Commercial Payments,21.93,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051244,1,202101,Barclaycard - Global Commercial Payments,124.93,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051586,1,202101,Barclaycard - Global Commercial Payments,74.26,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051436,1,202101,Barclaycard - Global Commercial Payments,18.69,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051533,1,202101,Barclaycard - Global Commercial Payments,23.08,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051814,1,202101,Barclaycard - Global Commercial Payments,10.74,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051950,1,202101,Barclaycard - Global Commercial Payments,5.48,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051951,1,202101,Barclaycard - Global Commercial Payments,12.10,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200052234,1,202101,Barclaycard - Global Commercial Payments,6.90,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200052235,1,202101,Barclaycard - Global Commercial Payments,22.48,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051483,1,202101,Barclaycard - Global Commercial Payments,37.42,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051616,1,202101,Barclaycard - Global Commercial Payments,13.33,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051670,1,202101,Barclaycard - Global Commercial Payments,68.97,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051671,1,202101,Barclaycard - Global Commercial Payments,73.33,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051710,1,202101,Barclaycard - Global Commercial Payments,17.94,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051711,1,202101,Barclaycard - Global Commercial Payments,6.16,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051817,1,202101,Barclaycard - Global Commercial Payments,8.56,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051818,1,202101,Barclaycard - Global Commercial Payments,12.91,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051955,1,202101,Barclaycard - Global Commercial Payments,22.49,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200052022,1,202101,Barclaycard - Global Commercial Payments,8.50,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200052098,1,202101,Barclaycard - Global Commercial Payments,42.41,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200052108,1,202101,Barclaycard - Global Commercial Payments,43.20,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200052309,1,202101,Barclaycard - Global Commercial Payments,43.83,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051523,1,202101,Barclaycard - Global Commercial Payments,14.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051866,1,202101,Barclaycard - Global Commercial Payments,0.75,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200049412,1,202101,Barclaycard - Global Commercial Payments,299.88,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200049587,1,202101,Barclaycard - Global Commercial Payments,0.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200049588,1,202101,Barclaycard - Global Commercial Payments,39.94,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051240,1,202101,Barclaycard - Global Commercial Payments,48.00,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051241,1,202101,Barclaycard - Global Commercial Payments,23.64,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051666,1,202101,Barclaycard - Global Commercial Payments,17.98,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051667,1,202101,Barclaycard - Global Commercial Payments,51.82,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050872,1,202101,Barclaycard - Global Commercial Payments,44.93,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200050932,1,202101,Barclaycard - Global Commercial Payments,24.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051164,1,202101,Barclaycard - Global Commercial Payments,19.15,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051226,1,202101,Barclaycard - Global Commercial Payments,28.11,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051227,1,202101,Barclaycard - Global Commercial Payments,20.08,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051228,1,202101,Barclaycard - Global Commercial Payments,6.72,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051229,1,202101,Barclaycard - Global Commercial Payments,2.00,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051243,1,202101,Barclaycard - Global Commercial Payments,24.99,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051517,1,202101,Barclaycard - Global Commercial Payments,38.70,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051859,1,202101,Barclaycard - Global Commercial Payments,9.16,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051931,1,202101,Barclaycard - Global Commercial Payments,37.43,2021-04-21
Schools,Supplies and Services,"Furn, Equip & Mats",200051723,1,202101,Barclaycard - Global Commercial Payments,9.68,2021-04-21
