Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334597,09SEP-06OCT,2758.24,N/A,Advinia Care Homes Ltd Re West Ridings Care Home,,,S335292,,Adult Services and Wellbeing-Adult Health & Social Care,Other Local Authorities,88735100,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303561,29955,95.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08EL25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303558,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08HX25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303559,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Children and Young People's Services-Childrens Care Services,Fixtures Fittings And Furnishings (Part Of Building),722125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303560,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Children and Young People's Services-Childrens Care Services,Fixtures Fittings And Furnishings (Part Of Building),726125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303562,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08GR25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303563,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Fixtures Fittings And Furnishings (Part Of Building),541325IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303564,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),925125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303565,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Fixtures Fittings And Furnishings (Part Of Building),544425IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303566,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Fixtures Fittings And Furnishings (Part Of Building),544525IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303567,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08HB25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303568,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Economy and Environment (obsolete)-Economy and Investment,Fixtures Fittings And Furnishings (Part Of Building),161625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303569,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Adult Services and Wellbeing-Adult Health & Social Care,Fixtures Fittings And Furnishings (Part Of Building),46HC25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303570,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08HH25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303571,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Adult Services and Wellbeing-Adult Health & Social Care,Fixtures Fittings And Furnishings (Part Of Building),465825IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303572,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08KX25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303573,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Adult Services and Wellbeing-Adult Health & Social Care,Fixtures Fittings And Furnishings (Part Of Building),46LV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303574,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Children and Young People's Services-Schools and Children's Services - Non-School,Fixtures Fittings And Furnishings (Part Of Building),686B25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303575,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Adult Services and Wellbeing-Adult Health & Social Care,Fixtures Fittings And Furnishings (Part Of Building),464825IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303576,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Fixtures Fittings And Furnishings (Part Of Building),90MH25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303577,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Adult Services and Wellbeing-Adult Health & Social Care,Fixtures Fittings And Furnishings (Part Of Building),881125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303578,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08MX25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303579,29955,95.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),925725IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303580,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),925625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303581,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08NW25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303582,29955,105.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Recreation & Support,Fixtures Fittings And Furnishings (Part Of Building),061125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303583,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Recreation & Support,Fixtures Fittings And Furnishings (Part Of Building),061125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303584,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Recreation & Support,Fixtures Fittings And Furnishings (Part Of Building),06PG25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303585,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Recreation & Support,Fixtures Fittings And Furnishings (Part Of Building),061125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303586,29955,115.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Children and Young People's Services-Schools and Children's Services - Non-School,Fixtures Fittings And Furnishings (Part Of Building),683J25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303587,29955,95.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08RA25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303588,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08RP25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303589,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Adult Services and Wellbeing-Adult Health & Social Care,Fixtures Fittings And Furnishings (Part Of Building),46RS25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303590,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Economy and Environment (obsolete)-Housing Services,Fixtures Fittings And Furnishings (Part Of Building),523825IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303591,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Fixtures Fittings And Furnishings (Part Of Building),903525IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303592,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08SK25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303593,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Fixtures Fittings And Furnishings (Part Of Building),546H25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303594,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08SO25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303598,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Recreation & Support,Fixtures Fittings And Furnishings (Part Of Building),062625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303595,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08SB25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303596,29955,75.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),924625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
