Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
NABMA,2015-04-14,795.00,n/a,N/A
NATIONAL ASSOCIATION OF COUNCILLORS,2015-06-12,1008.00,Professional Services,Memberships & Subscriptions
NATIONAL CONSORTIUM FOR EXAMINATION RESULTS,2015-05-27,6206.86,Business Services,training - Exam fees
NEWCASTLE CITY COUNCIL,2015-04-09,1500.00,n/a,N/A
NORTHERN HOUSING CONSORTIUM,2015-05-12,885.00,"Economic Growth, Culture & Sport",Developer
RICARDO-AEA LIMITED,2015-04-16,720.00,Environment,Environmental Health - Water
RICS,2015-06-17,999.00,Property & Asset Management,Property Management
THE SOCIETY OF CHIEF LIBRARIANS,2015-04-29,25214.00,"Economic Growth, Culture & Sport",Libraries
THE UNIVERSITY OF YORK,2015-04-29,2500.00,Business Services,Training - Universities
WOLTERS KLUWER UK LTD,2015-04-21,851.37,Business Services,Publications
WOLTERS KLUWER UK LTD,2015-05-26,1184.95,Business Services,Publications
,2015-04-15,1995.17,,
,2015-04-15,1582.48,,
,2015-04-15,2863.92,,
,2015-04-15,306.70,,
,2015-05-15,1672.68,,
,2015-05-15,916.50,,
,2015-05-15,2486.93,,
,2015-05-15,1521.95,,
,2015-06-15,1454.89,,
,2015-06-15,1566.27,,
,2015-06-15,3114.95,,
,2015-06-15,1358.67,,
AFFINITY TRUST,2015-06-15,3115.80,Adult Services,Sub Category To Be Classified
AFFINITY TRUST,2015-05-19,3115.80,Adult Services,Sub Category To Be Classified
AFFINITY TRUST,2015-04-29,3894.75,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-20,560.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-06-25,626.50,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-29,630.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-07,630.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-05-15,630.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-05-29,630.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-06-22,633.50,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-20,1792.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-29,2240.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-06-22,2240.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-02,2240.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-06-25,2240.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-05-15,2240.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-05-29,2240.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-29,645.75,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-06-22,664.89,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-29,685.14,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-02,742.52,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-05-15,756.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-06-25,796.52,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-04-02,861.00,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-05-29,864.02,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2015-05-29,1002.75,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2015-05-29,1439.20,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2015-04-02,1439.20,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2015-04-29,1439.20,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2015-06-25,1439.20,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2015-04-29,5263.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2015-05-29,5263.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2015-04-02,5263.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2015-06-25,5263.40,Adult Services,Sub Category To Be Classified
DIMENSIONS UK LTD,2015-04-09,1190.16,Adult Services,Sub Category To Be Classified
DONCASTER DEAF TRUST,2015-04-29,1283.49,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2015-06-08,560.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2015-06-01,1372.00,Adult Services,Sub Category To Be Classified
HILLCREST,2015-05-19,922.94,Adult Services,Sub Category To Be Classified
HILLCREST,2015-06-18,975.91,Adult Services,Sub Category To Be Classified
HILLCREST,2015-05-19,1003.52,Adult Services,Sub Category To Be Classified
HILLCREST,2015-04-09,1064.95,Adult Services,Sub Category To Be Classified
HILLCREST,2015-04-09,1218.56,Adult Services,Sub Category To Be Classified
HILLCREST,2015-06-18,1290.24,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2015-06-25,653.36,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2015-05-29,653.36,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2015-04-23,653.36,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2015-05-15,653.36,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-22,3718.00,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-21,7139.10,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-04-22,7377.07,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-25,7377.07,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-04-21,3465.40,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-05-15,3465.40,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-06-18,3465.40,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-28,539.43,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-26,539.43,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-15,991.12,Adult Services,Sub Category To Be Classified
MILLS INDEPENDENT LIVING SCHEME,2015-06-26,850.00,Children and Young People,Looked After Children
MILLS INDEPENDENT LIVING SCHEME,2015-06-26,1400.00,Children and Young People,Looked After Children
MILLS INDEPENDENT LIVING SCHEME,2015-05-21,1400.00,Children and Young People,Looked After Children
MILLS INDEPENDENT LIVING SCHEME,2015-05-21,1750.00,Children and Young People,Looked After Children
NORTHERN LIFE CARE T/A UBU,2015-06-18,684.24,Adult Services,Sub Category To Be Classified
ONE TO ONE SUPPORT SERVICES,2015-04-02,6557.96,Adult Services,Sub Category To Be Classified
ONE TO ONE SUPPORT SERVICES,2015-04-29,7145.37,Adult Services,Sub Category To Be Classified
ONE TO ONE SUPPORT SERVICES,2015-05-19,7295.35,Adult Services,Sub Category To Be Classified
ONE TO ONE SUPPORT SERVICES,2015-05-29,7768.66,Adult Services,Sub Category To Be Classified
SIGNHEALTH,2015-04-09,1724.68,Adult Services,Sub Category To Be Classified
SIGNHEALTH,2015-04-09,1909.47,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2015-05-29,3827.20,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2015-06-26,3827.20,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2015-05-01,3827.20,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2015-04-23,3827.20,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2015-06-01,3938.72,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2015-06-26,3938.72,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2015-04-29,6557.90,Adult Services,Sub Category To Be Classified
THE SANCTUARY PROJECT LIMITED,2015-05-19,1296.00,Children and Young People,Looked After Children
THE SANCTUARY PROJECT LIMITED,2015-06-18,1296.00,Children and Young People,Looked After Children
THE SANCTUARY PROJECT LIMITED,2015-04-21,1296.00,Children and Young People,Looked After Children
THE SANCTUARY PROJECT LIMITED,2015-05-19,1296.00,Children and Young People,Looked After Children
THE SANCTUARY PROJECT LIMITED,2015-05-19,1620.00,Children and Young People,Looked After Children
VOYAGE,2015-06-18,1260.00,Adult Services,Sub Category To Be Classified
VOYAGE,2015-04-09,3080.00,Adult Services,Sub Category To Be Classified
28A SUPPORTED LIVING LTD,2015-05-14,3171.35,Adult Services,Sub Category To Be Classified
28A SUPPORTED LIVING LTD,2015-04-15,3171.35,Adult Services,Sub Category To Be Classified
28A SUPPORTED LIVING LTD,2015-06-10,3171.35,Adult Services,Sub Category To Be Classified
ACCENT FOUNDATION LTD,2015-05-14,583.58,Property & Asset Management,Property Management
ACCENT FOUNDATION LTD,2015-06-10,683.52,Property & Asset Management,Property Management
ACCENT FOUNDATION LTD,2015-04-15,849.06,Property & Asset Management,Property Management
BARNARDO´S,2015-06-10,5121.20,Adult Services,Sub Category To Be Classified
BARNARDO´S,2015-04-15,5121.20,Adult Services,Sub Category To Be Classified
BARNARDO´S,2015-05-14,5121.20,Adult Services,Sub Category To Be Classified
CHANTRY YMCA,2015-06-10,5705.40,Adult Services,Sub Category To Be Classified
CHANTRY YMCA,2015-04-15,5705.40,Adult Services,Sub Category To Be Classified
CHANTRY YMCA,2015-05-14,5705.40,Adult Services,Sub Category To Be Classified
CHEVIN HOUSING ASSOCIATION,2015-04-15,703.50,Adult Services,Sub Category To Be Classified
CHEVIN HOUSING ASSOCIATION,2015-04-15,5173.49,Adult Services,Sub Category To Be Classified
CHEVIN HOUSING ASSOCIATION CARE & REPAIR,2015-04-15,1518.90,Adult Services,Sub Category To Be Classified
CHEVIN HOUSING ASSOCIATION CARE & REPAIR,2015-06-10,1518.90,Adult Services,Sub Category To Be Classified
CHEVIN HOUSING ASSOCIATION CARE & REPAIR,2015-05-14,1518.90,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-05-14,3268.33,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-06-10,3268.33,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-04-15,3268.33,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-05-14,13903.96,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-06-10,13972.18,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-04-15,14108.62,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-06-10,17397.32,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-05-14,17397.32,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-04-15,17397.32,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-05-14,32981.40,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-06-10,32981.40,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-04-15,32981.40,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-05-14,36671.10,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-06-10,36671.10,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-04-15,36671.10,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-05-14,363010.18,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-06-10,365520.18,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2015-04-15,370540.18,Adult Services,Sub Category To Be Classified
FOUNDATION HOUSING,2015-06-10,26628.00,Adult Services,Sub Category To Be Classified
FOUNDATION HOUSING,2015-04-15,26628.00,Adult Services,Sub Category To Be Classified
FOUNDATION HOUSING,2015-05-14,26628.00,Adult Services,Sub Category To Be Classified
HABINTEG HOUSING ASSOCIATION,2015-05-14,662.40,Adult Services,Sub Category To Be Classified
HABINTEG HOUSING ASSOCIATION,2015-06-10,662.40,Adult Services,Sub Category To Be Classified
HABINTEG HOUSING ASSOCIATION,2015-04-15,738.30,Adult Services,Sub Category To Be Classified
HANOVER HOUSING ASSOCIATION,2015-06-10,539.93,Adult Services,Sub Category To Be Classified
HANOVER HOUSING ASSOCIATION,2015-04-15,1471.50,Adult Services,Sub Category To Be Classified
HANOVER HOUSING ASSOCIATION,2015-05-14,1699.07,Adult Services,Sub Category To Be Classified
HANOVER HOUSING ASSOCIATION,2015-06-10,3010.50,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2015-06-10,4389.60,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2015-05-14,4389.60,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2015-04-15,4389.60,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2015-05-14,10054.80,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2015-06-10,10054.80,Adult Services,Sub Category To Be Classified
LANGLEY HOUSE TRUST,2015-04-15,10054.80,Adult Services,Sub Category To Be Classified
MENCAP,2015-05-14,810.88,Adult Services,Sub Category To Be Classified
MENCAP,2015-06-10,824.32,Adult Services,Sub Category To Be Classified
MENCAP,2015-04-15,842.24,Adult Services,Sub Category To Be Classified
MENCAP,2015-04-15,19994.00,Adult Services,Sub Category To Be Classified
MENCAP,2015-06-10,20306.00,Adult Services,Sub Category To Be Classified
MENCAP,2015-05-14,20462.00,Adult Services,Sub Category To Be Classified
NORTHERN COUNTIES HA,2015-04-15,1028.25,Adult Services,Sub Category To Be Classified
NORTHERN COUNTIES HA,2015-06-10,1066.00,Adult Services,Sub Category To Be Classified
NORTHERN COUNTIES HA,2015-05-14,1066.00,Adult Services,Sub Category To Be Classified
NORTHERN LIFE CARE T/A UBU,2015-05-14,3751.36,Adult Services,Sub Category To Be Classified
NORTHERN LIFE CARE T/A UBU,2015-06-10,3751.36,Adult Services,Sub Category To Be Classified
NORTHERN LIFE CARE T/A UBU,2015-04-15,3751.36,Adult Services,Sub Category To Be Classified
RETHINK,2015-05-14,27981.03,Adult Services,Sub Category To Be Classified
RETHINK,2015-06-10,28053.77,Adult Services,Sub Category To Be Classified
RETHINK,2015-04-15,38822.97,Adult Services,Sub Category To Be Classified
RICHMOND FELLOWSHIP,2015-04-15,12305.76,Adult Services,Sub Category To Be Classified
RICHMOND FELLOWSHIP,2015-06-10,12901.20,Adult Services,Sub Category To Be Classified
RICHMOND FELLOWSHIP,2015-05-14,16407.68,Adult Services,Sub Category To Be Classified
SOUTH YORKSHIRE HOUSING ASSOCIATION LTD,2015-05-14,3190.84,Adult Services,Sub Category To Be Classified
SOUTH YORKSHIRE HOUSING ASSOCIATION LTD,2015-06-10,3923.92,Adult Services,Sub Category To Be Classified
SOUTH YORKSHIRE HOUSING ASSOCIATION LTD,2015-04-15,4687.55,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2015-06-10,5449.96,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2015-05-14,5449.96,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2015-04-15,5449.96,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2015-06-10,12972.44,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2015-05-14,12972.44,Adult Services,Sub Category To Be Classified
STONHAM HOUSING ASSOCIATION LIMITED,2015-04-15,12972.44,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-06-10,2196.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-04-15,2196.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-05-14,2196.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-04-15,4239.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-06-10,4239.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-05-14,4239.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-06-10,7600.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-04-15,7600.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-05-14,7600.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-05-14,8000.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-04-15,8000.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-06-10,8000.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-05-14,14812.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-04-15,14812.00,Adult Services,Sub Category To Be Classified
THE RIVERSIDE GROUP LTD,2015-06-10,14812.00,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-04-15,777.70,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-05-14,1186.46,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-06-10,1356.08,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-04-15,1359.20,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-06-10,1881.93,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-05-14,2066.14,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-04-15,6063.29,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-05-14,7454.90,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-06-10,7982.02,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-04-15,20403.90,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-05-14,25913.08,Adult Services,Sub Category To Be Classified
WAKEFIELD & DISTRICT HOUSING RENT A/C,2015-06-10,27591.13,Adult Services,Sub Category To Be Classified
WAKEFIELD CATHEDRAL,2015-04-15,8278.08,n/a,N/A
WAKEFIELD CATHEDRAL,2015-05-14,8278.08,n/a,N/A
WAKEFIELD CATHEDRAL,2015-06-10,14563.98,n/a,N/A
YORKSHIRE HOUSING LTD,2015-06-10,938.37,Adult Services,Sub Category To Be Classified
YORKSHIRE HOUSING LTD,2015-05-14,1041.20,Adult Services,Sub Category To Be Classified
YORKSHIRE HOUSING LTD,2015-04-15,1041.20,Adult Services,Sub Category To Be Classified
YORKSHIRE HOUSING LTD,2015-06-10,1402.20,Adult Services,Sub Category To Be Classified
YORKSHIRE HOUSING LTD,2015-04-15,1550.40,Adult Services,Sub Category To Be Classified
YORKSHIRE HOUSING LTD,2015-05-14,1550.40,Adult Services,Sub Category To Be Classified
SPECIALIST COMPUTER CENTRES PLC,2015-06-15,592.00,ICT,ICT - Hardware
BUILDING SOFTWARE LTD,2015-06-02,12794.42,ICT,ICT - Software
JET AIRE DC LTD,2015-04-02,925.00,Highways,Drainage
NPS NORTH EAST LTD,2015-06-10,1275.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-06-25,1295.00,Property & Asset Management,Architects
