Organisational Unit,Payment Date,Amount,Benificiary Name
Adults and Health,2018-04-16,495.38,Affinity Trust
Adults and Health,2018-04-17,134.56,Affinity Trust
Adults and Health,2018-04-17,403.68,Affinity Trust
Adults and Health,2018-04-19,95.88,Affinity Trust
Adults and Health,2018-04-19,1076.48,Affinity Trust
Adults and Health,2018-04-19,1981.52,Affinity Trust
Adults and Health,2018-04-27,319.60,Affinity Trust
Adults and Health,2018-04-27,134.56,Affinity Trust
Adults and Health,2018-04-30,793.92,Affinity Trust
Adults and Health,2018-04-30,647.19,Affinity Trust
Adults and Health,2018-04-30,191.76,Affinity Trust
Adults and Health,2018-04-30,1156.38,Affinity Trust
Adults and Health,2018-04-30,990.76,Affinity Trust
Social Services Pooled Budgets,2018-04-04,127925.36,Affinity Trust North Divisional Office
Communities and Environment,2018-04-04,950.00,Afi-Uplift Limited
Communities and Environment,2018-04-11,950.00,Afi-Uplift Limited
Communities and Environment,2018-04-18,950.00,Afi-Uplift Limited
Communities and Environment,2018-04-24,950.00,Afi-Uplift Limited
City Development,2018-04-03,9900.00,Age Uk Leeds
Adults and Health,2018-04-03,10599.75,Age Uk Leeds Enterprises
City Development,2018-04-04,100.00,Age Uk Leeds Enterprises
Adults and Health,2018-04-13,390.00,Age Uk Leeds Enterprises
Insurance,2018-04-19,2763.02,Ageas Insurance Limited
Adults and Health,2018-03-28,53.98,Agora Publications
City Development,2018-04-06,5000.00,Ahead Partnership Ltd
City Development,2018-04-20,5000.00,Ahead Partnership Ltd
City Development,2018-04-05,80.00,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2018-04-06,1733.75,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2018-04-10,274.85,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2018-04-13,256.50,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2018-04-13,1318.05,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2018-04-13,515.80,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2018-04-20,1010.30,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2018-04-25,115.50,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2018-04-25,102.60,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2018-04-25,405.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2018-04-25,959.70,Aidapt Bathrooms Ltd
Children and Families,2018-04-06,540.00,Aim Project
Resources and Housing,2018-04-04,41.90,Air Conditioning Accessories
Resources and Housing,2018-04-13,163.82,Air Conditioning Accessories
Resources and Housing,2018-04-13,9.92,Air Conditioning Accessories
Resources and Housing,2018-04-25,512.13,Air Conditioning Accessories
Resources and Housing,2018-04-27,546.81,Air Conditioning Accessories
Resources and Housing,2018-03-19,95.72,Air Force Pneumati
Resources and Housing,2018-04-04,45.00,Air Force Pneumatics & Hydraulics
Resources and Housing,2018-04-09,181.10,Air Liquide Uk
Communities and Environment,2018-04-12,9.39,Air Liquide Uk
Communities and Environment,2018-04-12,14.31,Air Liquide Uk
Communities and Environment,2018-04-12,75.12,Air Liquide Uk
Communities and Environment,2018-04-12,476.80,Air Liquide Uk
Communities and Environment,2018-04-27,476.80,Air Liquide Uk
City Development,2018-03-16,45.91,Airbnb
City Development,2018-04-16,506.66,Aire Valley Gas Ltd
Communities and Environment,2018-04-20,225.00,Aire Valley Tree Services Ltd
Adults and Health,2018-04-04,71091.48,Aire View Residential Home
Adults and Health,2018-04-04,20010.11,Aire View Residential Home
Children and Families,2018-04-03,53705.00,Aireborough Supported Activities Scheme
Adults and Health,2018-04-04,4037.95,Airedale Care Home
Adults and Health,2018-04-04,14914.67,Airedale Care Home
Resources and Housing,2018-04-06,3142.00,Airedale Catering Equipment Ltd
Resources and Housing,2018-04-06,1370.00,Airedale Catering Equipment Ltd
Resources and Housing,2018-04-13,2408.00,Airedale Catering Equipment Ltd
Children and Families,2018-04-23,1672.00,Airedale Catering Equipment Ltd
Resources and Housing,2018-04-30,1555.00,Airedale Catering Equipment Ltd
Adults and Health,2018-04-17,120.00,Airedale Community Trading (Act) Ltd
Children and Families,2018-04-26,1286.00,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2018-04-04,6173.24,Aitch Care Homes
Adults and Health,2018-04-06,4313.40,Aj Community Care Ltd
Adults and Health,2018-04-06,17859.57,Aj Community Care Ltd
Adults and Health,2018-04-06,7600.73,Aj Community Care Ltd
Adults and Health,2018-04-06,1105.56,Aj Community Care Ltd
Resources and Housing,2018-04-09,42.19,Ajm Fixings & Power Tools Ltd
Resources and Housing,2018-04-13,325.00,Ajm Fixings & Power Tools Ltd
Resources and Housing,2018-04-13,231.00,Ajm Fixings & Power Tools Ltd
Resources and Housing,2018-04-13,369.98,Ajm Fixings & Power Tools Ltd
Resources and Housing,2018-04-13,61.00,Ajm Fixings & Power Tools Ltd
Resources and Housing,2018-04-13,290.38,Ajm Fixings & Power Tools Ltd
Resources and Housing,2018-04-13,344.88,Ajm Fixings & Power Tools Ltd
Resources and Housing,2018-04-17,3.30,Ajm Fixings & Power Tools Ltd
Resources and Housing,2018-04-23,61.00,Ajm Fixings & Power Tools Ltd
Strategic Landlord,2018-03-02,235.00,Ajproductscouk
Adults and Health,2018-04-04,1235.21,Akari Care Ltd
Resources and Housing,2018-04-13,1750.00,Akua Uk Ltd
Resources and Housing,2018-04-13,3880.20,Akua Uk Ltd
Resources and Housing,2018-04-13,56.31,Akw Medicare Ltd
Adults and Health,2018-04-03,3000.00,Al Khidmat Centre
Children and Families,2018-03-01,71.62,Al Murad Diy Ltd
Children and Families,2018-03-06,30.97,Al Murad Diy Ltd
Children and Families,2018-03-15,16.73,Al Murad Diy Ltd
Children and Families,2018-03-22,16.98,Al Murad Diy Ltd
Resources and Housing,2018-03-08,25.00,Alan Brown Flowers
City Development,2018-04-12,200.00,Alan Evans
Resources and Housing,2018-04-10,1050.00,Alan Slater Property Services Bacs
City Development,2018-04-04,47.60,REDACTED PERSONAL DATA
Strategic Landlord,2018-04-06,2700.00,Alcas Automation Ltd
Communities and Environment,2018-04-27,1075.00,Alcium Software Ltd
Adults and Health,2018-04-25,2250.00,Alcohol Research Uk
Communities and Environment,2018-03-23,11.87,Aldi 103 779
Children and Families,2018-03-10,36.16,Aldi 23 779
Children and Families,2018-03-23,9.99,Aldi 49 779
Communities and Environment,2018-03-07,36.78,Aldi 71 779
Children and Families,2018-03-19,29.34,Aldi 71 779
Children and Families,2018-03-26,76.94,Aldi 71 779
Children and Families,2018-03-06,21.34,Aldi 85 779
Children and Families,2018-03-22,11.15,Aldi 88 779
City Development,2018-03-28,2.08,Aldi 88 779
City Development,2018-03-13,24.45,Aldi 89 779
Communities and Environment,2018-03-14,6.65,Aldi 89 779
Communities and Environment,2018-04-11,163.50,Alena Zueva
Children and Families,2018-04-16,19.00,Alere Toxicology Plc
Children and Families,2018-04-23,85.20,Alere Toxicology Plc
Children and Families,2018-04-23,36.00,Alere Toxicology Plc
Children and Families,2018-04-27,134.60,Alere Toxicology Plc
Children and Families,2018-04-13,718.75,Alex Taylor
City Development,2018-04-16,180.00,Alex Temple
Resources and Housing,2018-04-05,120.00,Alex Wagg
Resources and Housing,2018-04-05,180.00,Alex Wagg
Resources and Housing,2018-04-05,40.00,Alex Wagg
Resources and Housing,2018-04-05,120.00,Alex Wagg
Resources and Housing,2018-04-05,40.00,Alex Wagg
Resources and Housing,2018-04-05,100.00,Alex Wagg
Resources and Housing,2018-04-05,80.00,Alex Wagg
Resources and Housing,2018-04-12,220.00,Alex Wagg
Resources and Housing,2018-04-12,385.00,Alex Wagg
Resources and Housing,2018-04-12,160.00,Alex Wagg
Resources and Housing,2018-04-12,80.00,Alex Wagg
Adults and Health,2018-04-10,200.00,Alex Wibrew
City Development,2018-04-10,200.00,Alex Wibrew
Communities and Environment,2018-04-05,50.00,REDACTED PERSONAL DATA
Adults and Health,2018-04-04,13742.71,Alexander Residential Home
Adults and Health,2018-04-04,20052.26,Alexander Residential Home
Communities and Environment,2018-04-11,735.25,Alexandra Costenco
Adults and Health,2018-04-04,1479.37,Alexandra Court
City Development,2018-04-13,150.00,Alexandra Docherty (Sandy)
Communities and Environment,2018-04-11,40.75,Alexandra Hirst
Children and Families,2018-04-18,795.60,REDACTED PERSONAL DATA
Children and Families,2018-04-20,102.00,REDACTED PERSONAL DATA
Strategic Accounts,2018-04-03,2450.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-06,8000.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-06,1770.00,Alfred Bagnall & Sons (Leeds) Ltd
Communities and Environment,2018-04-06,13502.35,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-06,6840.00,Alfred Bagnall & Sons (Leeds) Ltd
Communities and Environment,2018-04-06,5476.23,Alfred Bagnall & Sons (Leeds) Ltd
Children and Families,2018-04-06,9000.00,Alfred Bagnall & Sons (Leeds) Ltd
Children and Families,2018-04-06,9000.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-06,5100.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-06,3375.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-06,5898.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-06,7090.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-27,7467.18,Alfred Bagnall & Sons (Leeds) Ltd
Communities and Environment,2018-04-27,1873.00,Alfred Bagnall & Sons (Leeds) Ltd
Communities and Environment,2018-04-27,3950.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-27,5840.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-27,1570.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-27,8560.00,Alfred Bagnall & Sons (Leeds) Ltd
Resources and Housing,2018-04-27,6531.33,Alfred Bagnall & Sons (Leeds) Ltd
Communities and Environment,2018-04-11,260.50,Ali Pourakaberian
Communities and Environment,2018-04-11,80.25,Ali Pourakaberian
Children and Families,2018-04-16,1416.64,REDACTED PERSONAL DATA
City Development,2018-04-06,100.00,Alison Andrews
Children and Families,2018-04-18,987.36,REDACTED PERSONAL DATA
Children and Families,2018-04-20,663.00,REDACTED PERSONAL DATA
Children and Families,2018-04-18,795.60,REDACTED PERSONAL DATA
Children and Families,2018-04-20,3315.00,REDACTED PERSONAL DATA
City Development,2018-04-04,70.80,Alison Mcintyre
City Development,2018-04-04,900.00,Alison Mcintyre
City Development,2018-04-27,1900.00,Alison Mcintyre
Resources and Housing,2018-04-04,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-05,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-05,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-05,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-26,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-26,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-26,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-26,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-26,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-26,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-26,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-26,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-26,195.00,All Clear Solutions Ltd
Resources and Housing,2018-04-30,295.00,All Clear Solutions Ltd
Adults and Health,2018-04-16,116.00,All Safe & Secure Ltd
Children and Families,2018-04-18,4773.60,All Stars Childcare
Children and Families,2018-04-20,41106.00,All Stars Childcare
City Development,2018-03-23,265.51,All Terrain Cycles Weth
Adults and Health,2018-04-18,36.00,Allansound Communications
Social Services Pooled Budgets,2018-04-04,13578.36,Allerton Avenue
Strategic Accounts,2018-04-03,2178.00,Allerton Bywater Parish Council
Strategic Accounts,2018-04-03,37000.00,Allerton Bywater Parish Council
Resources and Housing,2018-04-03,126.29,Alliance & Leicester Commercial Bank
Resources and Housing,2018-04-05,793.72,Alliance & Leicester Commercial Bank
Resources and Housing,2018-04-05,100.10,Alliance & Leicester Commercial Bank
City Development,2018-04-26,70.00,Alliance Leisure Service Ltd
Insurance,2018-04-23,3535.33,Allianz Insurance Plc
City Development,2018-04-06,10102.58,Allied Exploration & Geotechnics Ltd
City Development,2018-04-06,400.00,Allied Exploration & Geotechnics Ltd
City Development,2018-04-23,13966.73,Allied Exploration & Geotechnics Ltd
City Development,2018-04-23,1435.00,Allied Exploration & Geotechnics Ltd
Adults and Health,2018-04-12,938.99,Allied Healthcare
Social Services Pooled Budgets,2018-04-13,14380.53,Allied Healthcare
Adults and Health,2018-04-13,1691.04,Allied Healthcare
Adults and Health,2018-04-13,10745.45,Allied Healthcare
Adults and Health,2018-04-13,1421.69,Allied Healthcare
Adults and Health,2018-04-13,11126.71,Allied Healthcare
Adults and Health,2018-04-13,1702.12,Allied Healthcare
Adults and Health,2018-04-13,9134.61,Allied Healthcare
Adults and Health,2018-04-13,11864.90,Allied Healthcare
Social Services Pooled Budgets,2018-04-18,525.28,Allied Healthcare
Social Services Pooled Budgets,2018-04-18,200.16,Allied Healthcare
Children and Families,2018-04-18,684.00,Allied Healthcare
Social Services Pooled Budgets,2018-04-19,10470.78,Allied Healthcare
City Development,2018-04-05,1500.00,Allied London
Children and Families,2018-04-20,663.00,Allison Dickinson
Strategic Landlord,2018-04-11,355.37,Allpay Limted
Strategic Landlord,2018-04-11,17.15,Allpay Limted
Children and Families,2018-01-31,354.24,Allpay Moto (Callpay/I
Resources and Housing,2018-03-01,20.00,Allpay Moto (Callpay/I
Resources and Housing,2018-03-06,20.00,Allpay Moto (Callpay/I
Resources and Housing,2018-03-09,200.96,Allpay Moto (Callpay/I
Children and Families,2018-03-16,60.00,Allpay Moto (Callpay/I
Resources and Housing,2018-03-16,60.00,Allpay Moto (Callpay/I
Children and Families,2018-03-27,354.24,Allpay Moto (Callpay/I
Resources and Housing,2018-04-09,444.16,Allstar Business Solutions Ltd
Children and Families,2018-04-09,1668.16,Allstar Business Solutions Ltd
Communities and Environment,2018-04-09,77.14,Allstar Business Solutions Ltd
City Development,2018-04-09,357.05,Allstar Business Solutions Ltd
Resources and Housing,2018-04-20,30.10,Alpha (Rsl) Limited
Resources and Housing,2018-04-23,1334.00,Alpha Card Compact Media Ltd
Children and Families,2018-04-30,1782.00,Alpha Student Management
Children and Families,2018-04-06,151.34,Alphabiolabs
Children and Families,2018-04-06,198.50,Alphabiolabs
Children and Families,2018-04-06,162.25,Alphabiolabs
Children and Families,2018-04-06,387.25,Alphabiolabs
Resources and Housing,2018-04-06,449.00,Alphabiolabs
Children and Families,2018-04-11,399.00,Alphabiolabs
Children and Families,2018-04-11,149.50,Alphabiolabs
Children and Families,2018-04-11,26.25,Alphabiolabs
Children and Families,2018-04-20,162.25,Alphabiolabs
Children and Families,2018-04-27,66.88,Alphabiolabs
Children and Families,2018-04-27,399.00,Alphabiolabs
Children and Families,2018-04-27,369.00,Alphabiolabs
Communities and Environment,2018-04-12,84.23,Als Environmental Limited
Communities and Environment,2018-04-20,75.00,Als Environmental Limited
Communities and Environment,2018-04-20,84.23,Als Environmental Limited
Communities and Environment,2018-04-20,84.23,Als Environmental Limited
Communities and Environment,2018-04-20,84.23,Als Environmental Limited
Communities and Environment,2018-04-06,291.00,Als Life Sciences Limited
Resources and Housing,2018-04-19,206.00,Alternative Drainage Company Ltd
Strategic Accounts,2018-04-03,842.00,Alwoodley Parish Council
Strategic Accounts,2018-04-03,51113.00,Alwoodley Parish Council
Communities and Environment,2018-04-13,2000.00,Alwoodley Park Methodist Church
Communities and Environment,2018-04-11,53.75,Amad Mezori
Children and Families,2018-04-20,663.00,REDACTED PERSONAL DATA
City Development,2018-04-10,78.60,REDACTED PERSONAL DATA
Children and Families,2018-04-18,1591.20,REDACTED PERSONAL DATA
Children and Families,2018-04-20,1989.00,REDACTED PERSONAL DATA
Adults and Health,2018-04-30,3622.10,REDACTED PERSONAL DATA
Resources and Housing,2018-04-12,61.67,Amari Plastics Plc
Resources and Housing,2018-04-13,38.68,Amari Plastics Plc
Resources and Housing,2018-04-13,35.00,Amari Plastics Plc
Resources and Housing,2018-04-13,75.00,Amari Plastics Plc
Resources and Housing,2018-04-13,35.00,Amari Plastics Plc
Resources and Housing,2018-04-27,88.60,Amari Plastics Plc
Resources and Housing,2018-04-27,19.60,Amari Plastics Plc
Children and Families,2018-03-01,38.08,Amazon Eu Amazon.Co.Uk
Children and Families,2018-03-03,13.96,Amazon Eu Amazon.Co.Uk
Children and Families,2018-03-05,12.84,Amazon Eu Amazon.Co.Uk
Children and Families,2018-03-06,17.77,Amazon Eu Amazon.Co.Uk
Children and Families,2018-03-06,13.51,Amazon Eu Amazon.Co.Uk
Children and Families,2018-03-06,58.48,Amazon Eu Amazon.Co.Uk
Children and Families,2018-03-06,4.78,Amazon Eu Amazon.Co.Uk
