Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenditure type,Detailed expenditure code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-01,1104-05995,640.00,R,Ladyline/ Street Cars
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-28,1104-05996,1075.00,R,Ladyline/ Street Cars
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-05997,1150.60,R,Ladyline/ Street Cars
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-05998,432.90,R,Ladyline/ Street Cars
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-05999,600.00,R,Ladyline/ Street Cars
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-06000,873.42,R,Ladyline/ Street Cars
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-06001,1124.70,R,Ladyline/ Street Cars
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-06002,1070.18,R,Ladyline/ Street Cars
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Employees,Training Costs,071,2011-04-13,1104-06003,1546.40,R,Laf (Yorkshire) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West Homes Leeds,West - North West,Corporate Services,Employees,General Training,079,2011-04-14,1104-06004,2444.00,R,Laf (Yorkshire) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Corporate Directorate,Employees,General Training,079,2011-04-21,1104-06005,6354.00,R,Laf (Yorkshire) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2011-04-13,1104-06006,1084.40,R,Lake House Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2011-04-14,1104-06007,1269.08,R,Lake View Rest Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Premises,Rents,141,2011-04-27,1104-06008,421.92,R,Land Securities Properties Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2011-04-13,1104-06009,1166.80,R,Langtree Park Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,2011-04-13,1104-06010,1008.84,R,Langtree Park Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Emi,574,2011-04-13,1104-06011,4023.63,R,Langtree Park Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Other Hired And Contracted Services,265,2011-04-13,1104-06012,5408.00,R,Languard Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Other Hired And Contracted Services,265,2011-04-13,1104-06013,3528.00,R,Languard Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,City Centre Enhancement,295,2011-04-13,1104-06014,5971.00,R,Larchfield Associates Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,2011-04-13,1104-06015,19131.04,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Emi,574,2011-04-13,1104-06016,2606.80,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2011-04-13,1104-06017,13737.08,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,2011-04-13,1104-06018,10835.96,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,2011-04-13,1104-06019,2872.72,R,Larchfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Insurance,Insurance,Supplies and Services,Other Hired And Contracted Services,265,2011-04-07,1104-06020,10000.00,R,Latimer Lee Llp Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Youth Justice,Supplies and Services,Operational Furniture And Equipment,203,2011-04-14,1104-06021,3267.00,R,Laundry Fm Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Youth Justice,Supplies and Services,Operational Furniture And Equipment,203,2011-04-20,1104-06022,3267.00,R,Laundry Fm Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Other Hired And Contracted Services,265,2011-04-21,1104-06023,450.00,R,Laura Robinson
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Transport,Plant Hire - By Directorate,305,2011-04-06,1104-06024,2016.00,R,Lavendon Access Services Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,2011-04-01,1104-06025,1035.00,R,Lavendon Access Services Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Other Hired And Contracted Services,265,2011-04-08,1104-06026,1780.00,R,Lcct
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Bought in Professional Services,277,2011-04-27,1104-06027,900.00,R,Ldrshp
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Employees,Tuition & Course Fees,073,2011-04-21,1104-06028,6495.00,R,Leap Confronting Conflict
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Other Hired And Contracted Services,265,2011-04-21,1104-06029,1010.00,R,Leap Confronting Conflict
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Third Party Payments,Services Rendered By Voluntary Sector,505,2011-04-15,1104-06030,9313.13,R,Learning Partnerships
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,Non-Recurring Grants,227,2011-04-18,1104-06031,33122.00,R,Learning Partnerships
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,Non-Recurring Grants,227,2011-04-01,1104-06032,30317.00,R,Learning Partnerships
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,Grant Related Expenditure,290,2011-04-20,1104-06033,8990.00,R,Learning Partnerships
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Employees,Agency Staff,008,2011-04-12,1104-06034,5544.00,R,Leda Support Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Employees,Agency Staff,008,2011-04-12,1104-06035,5767.86,R,Leda Support Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Employees,Agency Staff,008,2011-04-13,1104-06036,1428.00,R,Leda Support Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Employees,Agency Staff,008,2011-04-26,1104-06037,1105.63,R,Leda Support Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Employees,Agency Staff,008,2011-04-26,1104-06038,1207.50,R,Leda Support Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Employees,Agency Staff,008,2011-04-26,1104-06039,756.00,R,Leda Support Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Strategic,Precepts,Parish Precepts,210,2011-04-04,1104-06040,2550.00,R,Ledsham Parish Council
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Strategic,Precepts,Parish Precepts,210,2011-04-04,1104-06041,3200.00,R,Ledston Parish Council
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Printing,215,2011-04-28,1104-06042,800.00,R,Lee Goater
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Insurance,Insurance,Supplies and Services,Other Hired And Contracted Services,265,2011-04-14,1104-06043,4000.00,R,Leech & Co
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Recycling & Reuse Charges,234,2011-04-01,1104-06044,652.81,R,Leeds & Moortown Furniture Store
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Supplies and Services,Other Hired And Contracted Services,265,2011-04-28,1104-06045,531.00,R,Leeds & Moortown Furniture Store
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Supplies and Services,Non-Recurring Grants,227,2011-04-21,1104-06046,21932.00,R,Leeds & Moortown Furniture Store
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,2011-04-26,1104-06047,10199.13,R,Leeds Action To Create Homes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,Non-Recurring Grants,227,2011-04-01,1104-06048,2660.00,R,Leeds Ahead
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,Non-Recurring Grants,227,2011-04-18,1104-06049,10520.00,R,Leeds Ahead
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,Non-Recurring Grants,227,2011-04-01,1104-06050,5004.00,R,Leeds Ahead
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Other Hired And Contracted Services,265,2011-04-11,1104-06051,6637.00,R,Leeds Ahead
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Employees,Agency Staff,008,2011-04-21,1104-06052,3393.00,R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-06053,10344.48,R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-06054,418.40,R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-06055,648.00,R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,2011-04-21,1104-06056,425.00,R,Leeds Alternative Travel
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Third Party Payments,Section 17,551,2011-04-07,1104-06057,550.00,R,Leeds And Bradford Estates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting People - Block Subsidy,513,2011-04-26,1104-06058,1848.60,R,Leeds And Yorkshire Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Third Party Payments,Supporting People - Block Subsidy,513,2011-04-26,1104-06059,1281.01,R,Leeds And Yorkshire Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-04-28,1104-06060,6205.56,R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-04-28,1104-06061,6205.56,R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-04-08,1104-06062,6205.56,R,Leeds Autism Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-04-08,1104-06063,6205.56,R,Leeds Autism Services
