Organisational Unit,Payment Date,Amount,Benificiary Name
Social Services Pooled Budgets,2016-07-20,2238.36,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,1150.10,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,525.76,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,295.74,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,98.58,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,1182.96,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,1807.30,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,2764.40,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,328.60,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,887.22,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,239.40,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,164.30,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,2185.19,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,961.16,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,2008.58,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,394.32,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,4680.76,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,147.87,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,533.26,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,1153.11,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,131.44,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,2070.18,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,486.42,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,1601.95,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,394.32,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,1560.85,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,391.50,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,788.64,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,985.80,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,262.89,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,1873.03,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,131.44,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,1486.92,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,657.20,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,2158.58,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,1265.11,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,911.87,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,4189.64,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-20,690.06,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-22,144.00,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-22,360.00,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-22,561.00,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-22,16.65,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-22,65.72,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-22,164.30,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-22,328.80,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-22,82.15,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-25,756.45,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-25,22.50,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-27,702.78,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-27,702.78,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-27,876.38,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-27,771.94,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-27,265.65,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-27,191.21,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-27,247.12,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-27,701.10,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-28,108.00,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-28,360.00,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-28,180.73,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-28,65.72,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-28,164.30,Reed Specialist Recruitment Ltd
Adult Social Care,2016-07-28,320.39,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-29,297.00,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-29,54.00,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-29,297.00,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-29,144.00,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-29,891.00,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-29,108.00,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-29,594.00,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-29,3293.05,Reed Specialist Recruitment Ltd
Social Services Pooled Budgets,2016-07-29,1701.96,Reed Specialist Recruitment Ltd
Childrens Services,2016-07-11,375.00,Reeds Rains
Environment & Housing,2016-07-08,260.00,Reeley Limited
Environment & Housing,2016-07-28,148.00,Reeley Limited
City Development,2016-07-15,830.00,Reet So
City Development,2016-07-21,289.47,Reet So
Adult Social Care,2016-07-07,52.50,Reflections Community Support
Adult Social Care,2016-07-07,475.86,Reflections Community Support
Adult Social Care,2016-07-07,70.00,Reflections Community Support
Adult Social Care,2016-07-07,464.54,Reflections Community Support
Adult Social Care,2016-07-07,672.00,Reflections Community Support
Adult Social Care,2016-07-07,1556.24,Reflections Community Support
Adult Social Care,2016-07-07,276.36,Reflections Community Support
Adult Social Care,2016-07-07,133.00,Reflections Community Support
Adult Social Care,2016-07-07,125.82,Reflections Community Support
Adult Social Care,2016-07-07,525.00,Reflections Community Support
Adult Social Care,2016-07-07,803.26,Reflections Community Support
Adult Social Care,2016-07-07,236.26,Reflections Community Support
Adult Social Care,2016-07-07,176.40,Reflections Community Support
Adult Social Care,2016-07-07,117.13,Reflections Community Support
Adult Social Care,2016-07-15,583.38,Reflections Community Support
Adult Social Care,2016-07-15,446.64,Reflections Community Support
Adult Social Care,2016-07-15,63.00,Reflections Community Support
Adult Social Care,2016-07-15,472.00,Reflections Community Support
Adult Social Care,2016-07-15,205.80,Reflections Community Support
Adult Social Care,2016-07-15,620.62,Reflections Community Support
Adult Social Care,2016-07-15,1559.74,Reflections Community Support
Adult Social Care,2016-07-15,914.63,Reflections Community Support
Adult Social Care,2016-07-15,588.00,Reflections Community Support
Adult Social Care,2016-07-15,204.12,Reflections Community Support
Adult Social Care,2016-07-15,447.44,Reflections Community Support
Adult Social Care,2016-07-15,136.09,Reflections Community Support
Adult Social Care,2016-07-15,509.74,Reflections Community Support
Adult Social Care,2016-07-15,236.00,Reflections Community Support
Adult Social Care,2016-07-15,831.34,Reflections Community Support
Civic Enterprise Leeds,2016-07-01,935.00,Reflex Print & Design Ltd
Citizens and Communities,2016-07-12,67500.00,Refugee Council
Environment & Housing,2016-07-01,18.00,Regam Electric Ltd
Environment & Housing,2016-07-01,32.00,Regam Electric Ltd
Adult Social Care,2016-07-27,1149.08,Regent Hotel
Childrens Services,2016-06-28,91.34,Regional Paints
Childrens Services,2016-06-02,10.00,Registration Contact C
Childrens Services,2016-06-03,10.00,Registration Contact C
Social Services Pooled Budgets,2016-07-27,10196.88,Reinwood
Adult Social Care,2016-07-27,17000.00,Relativeto Ltd
Adult Social Care,2016-07-27,21826.43,Relativeto Ltd
Social Services Pooled Budgets,2016-07-27,18021.56,Relativeto Ltd
Childrens Services,2016-07-01,5000.00,Remedi Restorative Services
Childrens Services,2016-07-29,3780.00,Renew Leeds Ltd
Civic Enterprise Leeds,2016-07-15,3058.08,Rennicks Uk
City Development,2016-07-01,1402.33,Rent Here Limited
Environment & Housing,2016-07-01,299.00,Rentokil Initial Uk Ltd
Strategic Landlord,2016-07-01,544.00,Rentokil Initial Uk Ltd
Strategic Landlord,2016-07-08,299.00,Rentokil Initial Uk Ltd
City Development,2016-06-16,220.27,Rentokil Pest Cont
City Development,2016-07-01,597.00,Repeat Repeat
City Development,2016-07-04,610.01,Replicade North West Ltd
Childrens Services,2016-06-01,95.00,Residential Agency Ltd Le
Civic Enterprise Leeds,2016-07-29,4918.00,Resource
Adult Social Care,2016-07-07,1152.00,Rest Assured Homecare Services
Adult Social Care,2016-07-07,403.20,Rest Assured Homecare Services
Adult Social Care,2016-07-07,458.86,Rest Assured Homecare Services
Adult Social Care,2016-07-07,230.40,Rest Assured Homecare Services
Adult Social Care,2016-07-07,302.40,Rest Assured Homecare Services
Adult Social Care,2016-07-07,921.60,Rest Assured Homecare Services
Adult Social Care,2016-07-21,403.20,Rest Assured Homecare Services
Adult Social Care,2016-07-21,458.86,Rest Assured Homecare Services
Adult Social Care,2016-07-21,230.40,Rest Assured Homecare Services
Adult Social Care,2016-07-21,57.60,Rest Assured Homecare Services
Adult Social Care,2016-07-21,921.60,Rest Assured Homecare Services
Childrens Services,2016-07-01,621.00,Restorative Thinking Limited
Childrens Services,2016-07-29,3726.00,Restorative Thinking Limited
City Development,2016-07-05,101.60,Restore Plc
City Development,2016-07-06,1806.35,Restore Plc
City Development,2016-07-06,1742.39,Restore Plc
Civic Enterprise Leeds,2016-07-13,429.79,Restore Plc
Childrens Services,2016-07-15,522.88,Restore Plc
Civic Enterprise Leeds,2016-07-29,444.51,Restore Plc
Environment & Housing,2016-07-12,145.00,Reveal Media Ltd
Environment & Housing,2016-07-01,85.90,Rexel Uk Limited
City Development,2016-07-01,232.00,Rexel Uk Limited
City Development,2016-07-01,165.33,Rexel Uk Limited
Environment & Housing,2016-07-01,101.36,Rexel Uk Limited
City Development,2016-07-08,202.07,Rexel Uk Limited
Environment & Housing,2016-07-13,107.96,Rexel Uk Limited
Environment & Housing,2016-07-13,648.75,Rexel Uk Limited
Environment & Housing,2016-07-15,153.00,Rexel Uk Limited
Environment & Housing,2016-07-15,648.75,Rexel Uk Limited
Environment & Housing,2016-07-15,398.00,Rexel Uk Limited
Environment & Housing,2016-07-15,63.52,Rexel Uk Limited
Environment & Housing,2016-07-15,178.36,Rexel Uk Limited
Environment & Housing,2016-07-20,1007.59,Rexel Uk Limited
Environment & Housing,2016-07-20,3.18,Rexel Uk Limited
Environment & Housing,2016-07-22,47.64,Rexel Uk Limited
Environment & Housing,2016-07-22,1.75,Rexel Uk Limited
Environment & Housing,2016-07-22,14.95,Rexel Uk Limited
Environment & Housing,2016-07-22,63.56,Rexel Uk Limited
City Development,2016-07-27,144.50,Rexel Uk Limited
Social Services Pooled Budgets,2016-07-22,2510.00,Rhealthcare
Childrens Services,2016-06-02,4.40,Rheged Discover Ct
Childrens Services,2016-07-06,92.68,Rhino Enterprises Ltd
Childrens Services,2016-07-08,83.33,Rhino Enterprises Ltd
Childrens Services,2016-07-22,92.68,Rhino Enterprises Ltd
Childrens Services,2016-07-27,116.67,Rhino Enterprises Ltd
Environment & Housing,2016-07-08,10198.00,Rhodar Limited
Environment & Housing,2016-07-22,60806.25,Rhodar Limited
Environment & Housing,2016-06-10,32.47,Rhse Harlow Carr
City Development,2016-07-12,1237.50,Ria & Ka Simpson T/A Iain Simpson
Citizens and Communities,2016-07-07,255.00,REDACTED PERSONAL DATA
Insurance,2016-07-29,525.45,REDACTED PERSONAL DATA
Adult Social Care,2016-07-01,254.80,Richardson Social Work Associates
Adult Social Care,2016-07-08,254.80,Richardson Social Work Associates
Adult Social Care,2016-07-08,262.00,Richardson Social Work Associates
Adult Social Care,2016-07-08,262.00,Richardson Social Work Associates
Adult Social Care,2016-07-08,262.00,Richardson Social Work Associates
Adult Social Care,2016-07-08,262.00,Richardson Social Work Associates
Adult Social Care,2016-07-08,250.00,Richardson Social Work Associates
Adult Social Care,2016-07-18,262.00,Richardson Social Work Associates
Adult Social Care,2016-07-18,262.00,Richardson Social Work Associates
Adult Social Care,2016-07-25,262.00,Richardson Social Work Associates
Adult Social Care,2016-07-01,8941.00,Richmond Hill Elderly Action
Adult Social Care,2016-07-01,16374.25,Richmond Hill Elderly Action
Childrens Services,2016-07-18,6841.90,Richmond House School Association
Environment & Housing,2016-07-29,112.70,Rigby Taylor Ltd
Environment & Housing,2016-07-29,900.00,Rigby Taylor Ltd
Adult Social Care,2016-07-22,1075.00,Right 2 Write Ltd
Childrens Services,2016-07-08,28.00,Right Call Resourcing Ltd
City Development,2016-07-27,600.00,Rightmove Group Ltd
City Development,2016-07-18,132.26,Rijo 42 Ingredients Ltd
Environment & Housing,2016-06-01,250.00,Rim Scaffolding
Environment & Housing,2016-06-01,20.00,Rim Scaffolding
Environment & Housing,2016-06-02,27.20,Rim Scaffolding
Environment & Housing,2016-06-02,340.00,Rim Scaffolding
Environment & Housing,2016-06-13,1967.00,Rim Scaffolding
Environment & Housing,2016-06-13,157.36,Rim Scaffolding
Environment & Housing,2016-06-16,60.00,Rim Scaffolding
Environment & Housing,2016-06-16,750.00,Rim Scaffolding
Environment & Housing,2016-06-23,1100.00,Rim Scaffolding
Environment & Housing,2016-06-23,88.00,Rim Scaffolding
Environment & Housing,2016-06-23,750.00,Rim Scaffolding
Environment & Housing,2016-06-23,60.00,Rim Scaffolding
Environment & Housing,2016-06-27,500.00,Rim Scaffolding
Environment & Housing,2016-06-27,40.00,Rim Scaffolding
Environment & Housing,2016-07-01,1050.00,Rim Scaffolding Leeds Ltd
Civic Enterprise Leeds,2016-07-05,11.74,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-05,11.95,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-05,89.14,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-05,7.13,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-05,8.64,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-05,198.28,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-05,93.76,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-05,66.60,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-07,67.04,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-07,65.66,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-07,33.62,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-07,146.90,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-07,146.18,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,31.56,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,25.98,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,182.59,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,193.58,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,30.93,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,120.00,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,29.04,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,34.62,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,60.00,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-08,8.83,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-13,15.58,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-13,60.12,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-13,25.34,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-13,85.82,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-13,62.35,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-13,11.27,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-13,76.76,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-15,456.65,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-15,94.07,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-15,73.19,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-15,147.13,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-19,56.12,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-20,337.50,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-20,59.34,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-22,64.16,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,285.26,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,32.87,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,11.18,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,9.84,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,12.94,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,55.75,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,96.32,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,73.45,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,165.86,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,48.82,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,10.60,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,54.72,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,59.88,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,11.74,Ringways Garages (Leeds) Limited
Civic Enterprise Leeds,2016-07-28,26.01,Ringways Garages (Leeds) Limited
