Organisational Unit,Payment Date,Amount,Benificiary Name
Environment & Housing,2016-04-19,32.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-04-21,23.00,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2016-04-01,2463.80,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-01,1374.52,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-01,1125.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-01,778.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-05,1204.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-08,1125.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-08,449.40,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-08,449.40,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-08,449.40,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-13,88.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-15,1606.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-20,2596.20,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-25,449.40,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-25,449.40,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-04-08,413.00,Aidservice Ltd
Social Services Pooled Budgets,2016-04-20,170.00,Aidservice Ltd
Social Services Pooled Budgets,2016-04-20,168.00,Aidservice Ltd
Social Services Pooled Budgets,2016-04-20,636.00,Aidservice Ltd
Social Services Pooled Budgets,2016-04-22,180.00,Aidservice Ltd
Social Services Pooled Budgets,2016-04-22,180.00,Aidservice Ltd
Childrens Services,2016-04-13,280.00,Aim Project
Strategic Accounts,2016-04-29,3615.02,Ainsty (2008) Internal Drainage Board
Environment & Housing,2016-04-11,55.00,Air Conditioning Accessories
Environment & Housing,2016-04-15,38.29,Air Conditioning Accessories
Environment & Housing,2016-04-15,132.00,Air Conditioning Accessories
Environment & Housing,2016-04-15,89.43,Air Conditioning Accessories
Environment & Housing,2016-04-15,14.80,Air Conditioning Accessories
Environment & Housing,2016-04-15,167.92,Air Conditioning Accessories
Environment & Housing,2016-04-29,31.90,Air Conditioning Accessories
Environment & Housing,2016-04-29,48.72,Air Conditioning Accessories
Civic Enterprise Leeds,2016-03-24,120.70,Air Force Pneumati
Environment & Housing,2016-04-13,13.63,Air Liquide Uk
Environment & Housing,2016-04-13,13.63,Air Liquide Uk
Environment & Housing,2016-04-13,62.58,Air Liquide Uk
Environment & Housing,2016-04-20,42.00,Air Liquide Uk
Environment & Housing,2016-04-21,13.63,Air Liquide Uk
Environment & Housing,2016-04-29,146.70,Air Liquide Uk
Environment & Housing,2016-04-29,10.00,Air Liquide Uk
Environment & Housing,2016-04-29,152.40,Air Liquide Uk
Adult Social Care,2016-04-06,6028.00,Aire House
Social Services Pooled Budgets,2016-04-06,3059.84,Aire House
City Development,2016-04-27,358627.30,Aire Valley Land Llp
Adult Social Care,2016-04-06,34432.70,Aire View Residential Home
Adult Social Care,2016-04-06,22394.24,Aire View Residential Home
Adult Social Care,2016-04-01,16560.00,Aireborough Voluntary Services
Adult Social Care,2016-04-06,6230.91,Airedale (Goldsborough)
Adult Social Care,2016-04-06,21434.87,Airedale (Goldsborough)
Adult Social Care,2016-04-06,1891.68,Airedale (Goldsborough)
City Development,2016-03-11,17.27,Airport Xpress
Central & Corporate,2016-03-14,25.71,Airport Xpress
Adult Social Care,2016-04-07,175.00,Ait Mitra
Adult Social Care,2016-04-12,239.50,Ait Mitra
Adult Social Care,2016-04-14,239.50,Ait Mitra
Adult Social Care,2016-04-21,175.00,Ait Mitra
Adult Social Care,2016-04-21,175.00,Ait Mitra
Adult Social Care,2016-04-21,175.00,Ait Mitra
Adult Social Care,2016-04-22,175.00,Ait Mitra
Adult Social Care,2016-04-22,175.00,Ait Mitra
Adult Social Care,2016-04-22,175.00,Ait Mitra
Adult Social Care,2016-04-22,175.00,Ait Mitra
Adult Social Care,2016-04-22,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,261.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-26,175.00,Ait Mitra
Adult Social Care,2016-04-28,175.00,Ait Mitra
Adult Social Care,2016-04-28,175.00,Ait Mitra
Adult Social Care,2016-04-28,175.00,Ait Mitra
Adult Social Care,2016-04-28,175.00,Ait Mitra
Adult Social Care,2016-04-28,175.00,Ait Mitra
Adult Social Care,2016-04-29,175.00,Ait Mitra
Adult Social Care,2016-04-29,175.00,Ait Mitra
Adult Social Care,2016-04-29,175.00,Ait Mitra
Social Services Pooled Budgets,2016-04-06,6173.24,Aitch Care Homes
City Development,2016-04-28,397.08,Aitkens Sportsturf Ltd
Adult Social Care,2016-04-01,12020.32,Aj Social Care
Adult Social Care,2016-04-01,8633.84,Aj Social Care
Environment & Housing,2016-04-05,177.10,Ajm Fixings & Power Tools Ltd
Central & Corporate,2016-04-06,489.16,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-04-06,436.00,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-04-07,152.00,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-04-08,129.44,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-04-11,154.00,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-04-11,90.00,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-04-11,315.00,Ajm Fixings & Power Tools Ltd
Central & Corporate,2016-04-11,55.62,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-04-15,150.70,Ajm Fixings & Power Tools Ltd
Central & Corporate,2016-04-20,40.95,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-04-25,229.90,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-04-26,39.00,Ajm Fixings & Power Tools Ltd
Adult Social Care,2016-04-06,1265.55,Akari Care Ltd
Adult Social Care,2016-04-01,3000.00,Al Khidmat Centre
Childrens Services,2016-04-22,592.80,Alanna Cardiss
Environment & Housing,2016-04-08,25.90,Albert Haywood & Sons Ltd
Social Services Pooled Budgets,2016-04-22,247.30,Albion Electric Stores Ltd
Social Services Pooled Budgets,2016-04-29,14.00,Albion Electric Stores Ltd
City Development,2016-04-08,1900.00,Alchemy Anew
Public Health,2016-04-14,1300.00,Alcohol Concern
Environment & Housing,2016-04-21,219.00,Alcontrol Uk Ltd
Childrens Services,2016-03-30,16.26,Aldi
City Development,2016-04-27,250.00,Alejandro Wu Tan
Childrens Services,2016-04-06,36.00,Alere Toxicology Plc
Childrens Services,2016-04-15,36.00,Alere Toxicology Plc
Childrens Services,2016-04-21,67.66,Alere Toxicology Plc
Adult Social Care,2016-04-06,13893.51,Alexander Residential Home
Adult Social Care,2016-04-06,12459.70,Alexander Residential Home
Adult Social Care,2016-04-06,1143.95,Alexander Residential Home
Citizens and Communities,2016-04-04,696.25,Alexandra Costenco
Adult Social Care,2016-04-06,1399.76,Alexandra Court
Adult Social Care,2016-04-06,8876.32,Alexandra Court
Citizens and Communities,2016-04-04,1133.25,Alexandra Hirst
Childrens Services,2016-04-20,756.60,Alexandra Leigh
Civic Enterprise Leeds,2016-04-29,53.63,Alfa Tail Lifts Limited
Central & Corporate,2016-04-01,3176.25,Alfred Bagnall & Sons (Leeds) Ltd
Central & Corporate,2016-04-06,7021.00,Alfred Bagnall & Sons (Leeds) Ltd
Central & Corporate,2016-04-08,830.00,Alfred Bagnall & Sons (Leeds) Ltd
Environment & Housing,2016-04-29,8360.00,Alfred Bagnall & Sons (Leeds) Ltd
City Development,2016-04-29,1862.00,Alfred Bagnall & Sons (Leeds) Ltd
Social Services Pooled Budgets,2016-04-29,8330.00,Alfred Bagnall & Sons (Leeds) Ltd
Childrens Services,2016-04-14,53.90,REDACTED PERSONAL DATA
Childrens Services,2016-04-21,53.90,REDACTED PERSONAL DATA
Childrens Services,2016-04-28,53.90,REDACTED PERSONAL DATA
Childrens Services,2016-04-20,756.60,Alison Brook
Insurance,2016-04-12,274.87,REDACTED PERSONAL DATA
Insurance,2016-04-19,274.87,REDACTED PERSONAL DATA
City Development,2016-04-15,300.00,Alison Glew
City Development,2016-04-29,4375.00,Alison Glew
City Development,2016-04-29,900.00,Alison Glew
Social Services Pooled Budgets,2016-04-25,299.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-08,1050.53,REDACTED PERSONAL DATA
Childrens Services,2016-04-05,100.00,Alison Smith
City Development,2016-04-15,500.00,Alison Smith
City Development,2016-04-15,150.00,Alison Smith
City Development,2016-04-15,150.00,Alison Smith
Civic Enterprise Leeds,2016-04-05,194.93,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-04-05,413.84,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-04-08,206.92,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-04-25,190.98,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-04-25,198.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-04,30.00,All Abode
Childrens Services,2016-04-15,60.00,All Abode
Childrens Services,2016-04-08,3000.00,All Brass And Woodwind
Childrens Services,2016-04-01,45.00,All Saints Parish Church
Childrens Services,2016-04-01,720.00,All Star Youth Entertainment
Childrens Services,2016-04-20,4539.60,All Stars Childcare
Childrens Services,2016-04-22,13041.60,All Stars Childcare
Public Health,2016-04-14,3150.00,All Things Considered Theatre
Insurance,2016-04-22,3500.00,REDACTED PERSONAL DATA
City Development,2016-04-05,475.00,Allan Davis
Civic Enterprise Leeds,2016-03-10,1825.00,Allans Sound Commu
Environment & Housing,2016-04-01,345.00,Allansound Communications
Civic Enterprise Leeds,2016-04-08,45.00,Allansound Communications
Social Services Pooled Budgets,2016-04-06,16596.04,Allerton Avenue
Strategic Accounts,2016-04-01,2608.00,Allerton Bywater Parish Council
Strategic Accounts,2016-04-01,31000.00,Allerton Bywater Parish Council
Adult Social Care,2016-04-06,942.36,Allerton Park N H
Environment & Housing,2016-04-15,2.50,Allflex Europe (Uk) Ltd
Central & Corporate,2016-04-01,160.73,Alliance & Leicester Commercial Bank
Strategic Landlord,2016-04-06,299.01,Alliance & Leicester Commercial Bank
Central & Corporate,2016-04-06,1.50,Alliance & Leicester Commercial Bank
Central & Corporate,2016-04-06,192.14,Alliance & Leicester Commercial Bank
Central & Corporate,2016-04-06,1060.24,Alliance & Leicester Commercial Bank
Central & Corporate,2016-04-06,100.14,Alliance & Leicester Commercial Bank
Civic Enterprise Leeds,2016-04-01,445.50,Alliance Electronics Ltd
City Development,2016-04-12,1121.76,Allied Exploration & Geotechnics Ltd
City Development,2016-04-12,2095.50,Allied Exploration & Geotechnics Ltd
City Development,2016-04-12,1192.99,Allied Exploration & Geotechnics Ltd
Childrens Services,2016-04-12,902.80,Allied Exploration & Geotechnics Ltd
City Development,2016-04-21,452.80,Allied Exploration & Geotechnics Ltd
City Development,2016-04-21,1297.70,Allied Exploration & Geotechnics Ltd
City Development,2016-04-26,9123.88,Allied Exploration & Geotechnics Ltd
City Development,2016-04-28,2276.83,Allied Exploration & Geotechnics Ltd
City Development,2016-04-28,20624.27,Allied Exploration & Geotechnics Ltd
Adult Social Care,2016-04-01,76.50,Allied Healthcare
Adult Social Care,2016-04-01,204.00,Allied Healthcare
Adult Social Care,2016-04-01,515.10,Allied Healthcare
Social Services Pooled Budgets,2016-04-01,552.20,Allied Healthcare
Social Services Pooled Budgets,2016-04-01,65.88,Allied Healthcare
Social Services Pooled Budgets,2016-04-01,16474.93,Allied Healthcare
Adult Social Care,2016-04-08,15005.77,Allied Healthcare
Adult Social Care,2016-04-08,415.18,Allied Healthcare
Adult Social Care,2016-04-08,416.13,Allied Healthcare
Adult Social Care,2016-04-08,2723.76,Allied Healthcare
Adult Social Care,2016-04-08,126.10,Allied Healthcare
Adult Social Care,2016-04-08,73.01,Allied Healthcare
Adult Social Care,2016-04-12,452.56,Allied Healthcare
Social Services Pooled Budgets,2016-04-15,48.05,Allied Healthcare
Social Services Pooled Budgets,2016-04-15,989.64,Allied Healthcare
Social Services Pooled Budgets,2016-04-15,15129.74,Allied Healthcare
Adult Social Care,2016-04-15,16943.20,Allied Healthcare
Adult Social Care,2016-04-15,1185.31,Allied Healthcare
Social Services Pooled Budgets,2016-04-15,62.75,Allied Healthcare
Social Services Pooled Budgets,2016-04-15,62.75,Allied Healthcare
Adult Social Care,2016-04-20,15140.92,Allied Healthcare
Adult Social Care,2016-04-20,1297.91,Allied Healthcare
Adult Social Care,2016-04-29,326.40,Allied Healthcare
Childrens Services,2016-04-29,598.50,Allied Healthcare
Adult Social Care,2016-04-29,18401.15,Allied Healthcare
Adult Social Care,2016-04-29,17342.37,Allied Healthcare
Adult Social Care,2016-04-29,10996.71,Allied Healthcare
Adult Social Care,2016-04-29,19764.98,Allied Healthcare
Adult Social Care,2016-04-29,1548.50,Allied Healthcare
Adult Social Care,2016-04-29,11217.86,Allied Healthcare
Adult Social Care,2016-04-29,2146.88,Allied Healthcare
City Development,2016-04-29,100.00,Allison Robinson
Central & Corporate,2016-04-07,145.44,Allstar Business Solutions Ltd
Childrens Services,2016-04-07,1975.48,Allstar Business Solutions Ltd
Environment & Housing,2016-04-07,30.73,Allstar Business Solutions Ltd
City Development,2016-04-07,207.98,Allstar Business Solutions Ltd
Environment & Housing,2016-04-07,1.20,Allstar Business Solutions Ltd
Environment & Housing,2016-04-13,127.34,Alpesh Patel
Environment & Housing,2016-04-07,58.89,Alpha (Rsl) Limited
Childrens Services,2016-04-04,490.00,Alpha Biolaboratories Limited
Childrens Services,2016-04-04,1545.00,Alpha Biolaboratories Limited
Childrens Services,2016-04-08,480.00,Alpha Biolaboratories Limited
Childrens Services,2016-04-08,220.00,Alpha Biolaboratories Limited
Childrens Services,2016-04-08,126.25,Alpha Biolaboratories Limited
Childrens Services,2016-04-08,181.68,Alpha Biolaboratories Limited
Childrens Services,2016-04-13,220.00,Alpha Biolaboratories Limited
Childrens Services,2016-04-28,360.00,Alpha Biolaboratories Limited
Childrens Services,2016-04-01,15.00,Alpha Hospitals Sheffield Patient Acc
Childrens Services,2016-04-08,15.00,Alpha Hospitals Sheffield Patient Acc
Childrens Services,2016-04-12,125.00,Alpha Hospitals Sheffield Patient Acc
Childrens Services,2016-04-15,15.00,Alpha Hospitals Sheffield Patient Acc
Childrens Services,2016-04-22,35.00,Alpha Hospitals Sheffield Patient Acc
Childrens Services,2016-04-29,15.00,Alpha Hospitals Sheffield Patient Acc
Central & Corporate,2016-04-29,1990.00,Alt Delivery Ltd
Central & Corporate,2016-04-29,11940.00,Alt Delivery Ltd
Civic Enterprise Leeds,2016-04-08,206.00,Alternative Drainage Company Ltd
Childrens Services,2016-03-03,145.40,Alton Towers
Childrens Services,2016-03-03,145.40,Alton Towers
Adult Social Care,2016-04-06,2883.04,Alwoodley Nursing Home
Strategic Accounts,2016-04-01,1009.00,Alwoodley Parish Council
Strategic Accounts,2016-04-01,36720.00,Alwoodley Parish Council
Childrens Services,2016-04-28,1322.20,REDACTED PERSONAL DATA
Childrens Services,2016-04-22,1185.60,REDACTED PERSONAL DATA
Childrens Services,2016-04-08,507.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-22,592.80,REDACTED PERSONAL DATA
Childrens Services,2016-04-20,1513.20,Amanda Wharton
Childrens Services,2016-04-22,592.80,Amanda Wharton
Environment & Housing,2016-04-15,91.50,Amari Plastics Plc
Environment & Housing,2016-04-20,462.20,Amari Plastics Plc
Environment & Housing,2016-04-20,200.00,Amari Plastics Plc
Childrens Services,2016-04-20,6809.40,Amazing Grace Early Years Childcare
Childrens Services,2016-04-22,13041.60,Amazing Grace Early Years Childcare
City Development,2016-04-08,2814.73,Amazon Leisure Uk Ltd
City Development,2016-04-11,173.20,Amazon Leisure Uk Ltd
City Development,2016-04-20,105.00,Amazon Leisure Uk Ltd
City Development,2016-04-28,105.00,Amazon Leisure Uk Ltd
Childrens Services,2016-02-29,79.00,Amazon Prime
Strategic Landlord,2016-03-03,79.00,Amazon Prime
Childrens Services,2016-03-30,79.00,Amazon Prime
Citizens And Communities,2016-03-02,48.98,Amazon Svcs Europe sar
City Development,2016-03-02,37.50,Amazon Svcs Europe sar
Childrens Services,2016-03-03,4.78,Amazon Svcs Europe sar
Citizens And Communities,2016-03-07,8.71,Amazon Svcs Europe sar
City Development,2016-03-16,10.37,Amazon Svcs Europe sar
City Development,2016-03-16,24.17,Amazon Svcs Europe sar
Adult Social Care,2016-03-21,54.17,Amazon Svcs Europe sar
City Development,2016-03-28,7.84,Amazon Svcs Europe sar
Civic Enterprise Leeds,2016-02-29,95.61,Amazon UK Marketplace
City Development,2016-02-29,25.70,Amazon UK Marketplace
City Development,2016-02-29,39.99,Amazon UK Marketplace
Childrens Services,2016-02-29,7.60,Amazon UK Marketplace
City Development,2016-02-29,9.88,Amazon UK Marketplace
City Development,2016-03-01,7.80,Amazon UK Marketplace
Adult Social Care,2016-03-01,14.99,Amazon UK Marketplace
City Development,2016-03-01,13.54,Amazon UK Marketplace
Childrens Services,2016-03-01,298.00,Amazon UK Marketplace
Childrens Services,2016-03-01,2.81,Amazon UK Marketplace
City Development,2016-03-01,27.44,Amazon UK Marketplace
