Payment Date,Benificiary Name,Amount
2013-07-13,DPC SCREEDING LTD,2655.00
2013-07-07,DPC SCREEDING LTD,749.00
2013-07-25,DR.RYAN HOUSE RESIDENTS,300.00
2013-07-18,DTZ DEBENHAM TIE LEUNGE,3859.90
2013-07-15,DUNDEE CITY COUNCIL,2275.84
2013-07-09,DUNHAM-BUSH LTD,3954.00
2013-07-08,DUNHAM-BUSH LTD,3954.00
2013-07-02,DURHAM BUSINESSWEAR LTD,630.82
2013-07-18,DURHAM BUSINESSWEAR LTD,848.85
2013-07-24,DURHAM COUNTY COUNCIL,3000.00
2013-07-06,DURHAM COUNTY COUNCIL,431420.00
2013-07-22,DWP,800.00
2013-07-15,DWP,585.00
2013-07-17,DWP CRU,615.00
2013-07-27,E3 ECOLOGY LTD,420.00
2013-07-27,E3 ECOLOGY LTD,420.00
2013-07-27,E3 ECOLOGY LTD,464.00
2013-07-09,EAGLES COMMUNITY FOUNDATION,3048.92
2013-07-26,EAGLES COMMUNITY FOUNDATION,975.00
2013-07-14,EASIBATHE,3512.06
2013-07-14,EASIBATHE,5783.38
2013-07-14,EASIBATHE,3199.45
2013-07-21,EASIBATHE,3732.48
2013-07-21,EASIBATHE,2213.92
2013-07-28,EASIBATHE,1751.82
2013-07-28,EASIBATHE,3536.12
2013-07-28,EASIBATHE,3156.30
2013-08-02,EASIBATHE,3048.68
2013-07-17,EASIBATHE,264.36
2013-07-07,EASIBATHE,264.36
2013-07-07,EASIBATHE,264.36
2013-07-07,EASIBATHE,264.36
2013-07-07,EASIBATHE,264.36
2013-07-07,EASIBATHE,264.36
2013-07-14,EASIBATHE,264.36
2013-07-21,EASIBATHE,264.36
2013-07-21,EASIBATHE,264.36
2013-07-21,EASIBATHE,264.36
2013-07-21,EASIBATHE,264.36
2013-07-28,EASIBATHE,264.36
2013-07-28,EASIBATHE,264.36
2013-07-12,EASIBATHE,264.36
2013-07-18,EASIBATHE,264.36
2013-07-26,EASIBATHE,26355.13
2013-07-12,EAST END & OUSEBURN COMMUNITY ASSOCIATIO,1270.00
2013-07-12,EAST END & OUSEBURN COMMUNITY ASSOCIATIO,1070.00
2013-07-11,EAST END & OUSEBURN COMMUNITY ASSOCIATIO,1700.00
2013-07-07,EASTFIELD ACTION GROUP,500.00
2013-07-04,EASTGATE MANOR,-1561.12
2013-07-30,EASTGATE MANOR,-1561.12
2013-07-04,EASTGATE MANOR,3771.36
2013-08-01,EASTGATE MANOR,3771.36
2013-07-21,EDINBURGH BICYCLE COOPERATIVE,321.64
2013-07-29,EDINBURGH BICYCLE COOPERATIVE,584.13
2013-07-29,EDINBURGH BICYCLE COOPERATIVE,455.80
2013-07-29,EDINBURGH BICYCLE COOPERATIVE,833.33
2013-07-31,EDINBURGH BICYCLE COOPERATIVE,349.98
2013-07-29,EDINBURGH BICYCLE COOPERATIVE,832.49
2013-07-31,EDINBURGH BICYCLE COOPERATIVE,617.47
2013-07-29,EDINBURGH BICYCLE COOPERATIVE,624.99
2013-07-29,EDINBURGH BICYCLE COOPERATIVE,416.66
2013-07-29,EDINBURGH BICYCLE COOPERATIVE,727.47
2013-07-29,EDINBURGH BICYCLE COOPERATIVE,826.62
2013-07-31,EDINBURGH BICYCLE COOPERATIVE,475.77
2013-08-02,EDINBURGH BICYCLE COOPERATIVE,398.31
2013-08-02,EDINBURGH BICYCLE COOPERATIVE,833.33
2013-07-17,EDINBURGH BICYCLE COOPERATIVE,413.30
2013-07-20,EDINBURGH BICYCLE COOPERATIVE,442.05
2013-07-20,EDINBURGH BICYCLE COOPERATIVE,813.32
2013-07-20,EDINBURGH BICYCLE COOPERATIVE,509.12
2013-07-20,EDINBURGH BICYCLE COOPERATIVE,832.49
2013-07-20,EDINBURGH BICYCLE COOPERATIVE,630.81
2013-07-20,EDINBURGH BICYCLE COOPERATIVE,416.66
2013-07-20,EDINBURGH BICYCLE COOPERATIVE,676.60
2013-07-21,EDINBURGH BICYCLE COOPERATIVE,315.82
2013-07-15,EDMUNDSON ELECTRICAL LTD,643.20
2013-07-20,EDMUNDSON ELECTRICAL LTD,300.00
2013-07-20,EDMUNDSON ELECTRICAL LTD,623.50
2013-07-30,EDUCATIONCITY LTD,270.00
2013-07-02,EDWARD LLOYD TRUST,1015.39
2013-07-02,EIGHTON LODGE,-486.00
2013-08-01,EIGHTON LODGE,-486.00
2013-07-02,EIGHTON LODGE,1880.00
2013-07-30,EIGHTON LODGE,1880.00
2013-07-19,ELECTRIC CENTER,412.03
2013-07-12,ELECTRIC CENTER,383.44
2013-07-12,ELECTRIC CENTER,439.61
2013-07-08,ELECTRIC CENTER,1148.40
2013-07-18,ELEKTROMOTIVE LIMITED,26750.00
2013-07-02,ELIOT HOUSE NURSING HOME,-824.40
2013-07-30,ELIOT HOUSE NURSING HOME,-824.40
2013-07-04,ELIOT HOUSE NURSING HOME,1656.00
2013-07-30,ELIOT HOUSE NURSING HOME,1656.00
2013-07-16,ELLA MCCAMBRIDGE,1457.28
2013-07-18,ELLA MCCAMBRIDGE,-24964.12
2013-07-18,ELLA MCCAMBRIDGE,90523.58
2013-07-18,ELLA MCCAMBRIDGE,2928.00
2013-07-02,ELSWICK HALL NDC,-1400.56
2013-07-04,ELSWICK HALL NDC,-239.49
2013-07-04,ELSWICK HALL NDC,-526.16
2013-07-02,ELSWICK HALL NDC,-319.00
2013-07-04,ELSWICK HALL NDC,-584.28
2013-08-01,ELSWICK HALL NDC,-1400.56
2013-08-01,ELSWICK HALL NDC,-762.80
2013-08-01,ELSWICK HALL NDC,-526.16
2013-08-01,ELSWICK HALL NDC,-315.20
2013-08-01,ELSWICK HALL NDC,-584.28
2013-07-02,ELSWICK HALL NDC,12273.00
2013-07-04,ELSWICK HALL NDC,4024.60
2013-07-04,ELSWICK HALL NDC,6091.28
2013-07-04,ELSWICK HALL NDC,3045.64
2013-07-02,ELSWICK HALL NDC,3045.64
2013-07-02,ELSWICK HALL NDC,3045.64
2013-07-04,ELSWICK HALL NDC,3239.36
2013-07-04,ELSWICK HALL NDC,439.16
2013-07-02,ELSWICK HALL NDC,3615.68
2013-08-01,ELSWICK HALL NDC,12273.00
2013-08-01,ELSWICK HALL NDC,9136.92
2013-08-01,ELSWICK HALL NDC,6091.28
2013-08-01,ELSWICK HALL NDC,3045.64
2013-08-01,ELSWICK HALL NDC,3045.64
2013-08-01,ELSWICK HALL NDC,3045.64
2013-08-01,ELSWICK HALL NDC,3239.36
2013-08-01,ELSWICK HALL NDC,439.16
2013-08-01,ELSWICK HALL NDC,3615.68
2013-07-04,ELSWICK HALL NURSING HOME,-3683.81
2013-07-02,ELSWICK HALL NURSING HOME,-5114.46
2013-07-30,ELSWICK HALL NURSING HOME,-3770.60
2013-08-01,ELSWICK HALL NURSING HOME,-5023.92
2013-07-04,ELSWICK HALL NURSING HOME,12166.14
2013-07-04,ELSWICK HALL NURSING HOME,13952.00
2013-07-04,ELSWICK HALL NURSING HOME,1712.00
2013-07-04,ELSWICK HALL NURSING HOME,439.16
2013-07-04,ELSWICK HALL NURSING HOME,3528.96
2013-07-04,ELSWICK HALL NURSING HOME,2183.16
2013-07-04,ELSWICK HALL NURSING HOME,439.16
2013-08-01,ELSWICK HALL NURSING HOME,12208.00
2013-07-30,ELSWICK HALL NURSING HOME,13952.00
2013-08-01,ELSWICK HALL NURSING HOME,1712.00
2013-08-01,ELSWICK HALL NURSING HOME,439.16
2013-07-30,ELSWICK HALL NURSING HOME,3513.28
2013-07-30,ELSWICK HALL NURSING HOME,2183.16
2013-07-30,ELSWICK HALL NURSING HOME,439.16
2013-07-06,ELY PLACE CHAMBERS,1150.00
2013-08-02,ELY PLACE CHAMBERS,700.00
2013-07-25,EMTEP,690.20
2013-07-28,ENER-G SWITCH2 LTD,530.07
2013-07-26,ENER-G SWITCH2 LTD,1112.44
2013-07-11,ENGLISH CHURCHES HOUSING GROUP,324.64
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,-691.52
2013-07-30,ENNIS HOUSE REST HOME,1763.16
2013-08-01,ENNIS HOUSE REST HOME,1763.16
2013-08-01,ENNIS HOUSE REST HOME,1763.16
2013-08-01,ENNIS HOUSE REST HOME,1763.16
2013-07-30,ENNIS HOUSE REST HOME,1763.16
2013-07-30,ENNIS HOUSE REST HOME,1763.16
2013-07-30,ENNIS HOUSE REST HOME,1763.16
2013-07-30,ENNIS HOUSE REST HOME,1763.16
2013-08-01,ENNIS HOUSE REST HOME,1763.16
2013-07-30,ENNIS HOUSE REST HOME,1763.16
2013-07-13,ENTERPRISE 5 HOUSING ASSOCIATION,10576.04
2013-07-13,ENTERPRISE 5 HOUSING ASSOCIATION,23013.36
2013-07-18,ENTERPRISE RAC UK LTD,450.96
2013-07-17,ENVIROCENTRE LTD,12180.30
2013-07-21,ENVIRONMENTAL MANAGEMENT PUBLISHING LTD,618.00
2013-07-02,EOTHEN HOMES LTD,-2931.73
2013-07-30,EOTHEN HOMES LTD,-1905.00
2013-07-02,EOTHEN HOMES LTD,9685.00
2013-07-02,EOTHEN HOMES LTD,439.16
2013-08-01,EOTHEN HOMES LTD,5460.00
2013-07-30,EOTHEN HOMES LTD,-1097.90
2013-07-04,EQUAL PARTNERSHIPS LTD,1285.44
2013-07-02,EQUAL PARTNERSHIPS LTD,1285.44
2013-07-28,EQUAL PARTNERSHIPS LTD,1285.44
2013-07-24,EQUAL PARTNERSHIPS LTD,1285.44
2013-08-01,ESITO LIMITED,8000.00
2013-07-25,ESITO LIMITED,9400.00
2013-07-27,ESITO LIMITED,8400.00
2013-07-04,ESKDALE HOUSE CARE HOME,2200.00
2013-07-30,ESKDALE HOUSE CARE HOME,2200.00
2013-07-04,ESPA LTD - EUROPEAN SERVICES FOR,-294.40
2013-07-04,ESPA LTD - EUROPEAN SERVICES FOR,-667.80
2013-07-04,ESPA LTD - EUROPEAN SERVICES FOR,-315.20
2013-07-02,ESPA LTD - EUROPEAN SERVICES FOR,-315.20
2013-07-30,ESPA LTD - EUROPEAN SERVICES FOR,-294.40
2013-08-01,ESPA LTD - EUROPEAN SERVICES FOR,-667.80
2013-07-30,ESPA LTD - EUROPEAN SERVICES FOR,-315.20
2013-07-30,ESPA LTD - EUROPEAN SERVICES FOR,-315.20
2013-07-04,ESPA LTD - EUROPEAN SERVICES FOR,8123.32
2013-07-04,ESPA LTD - EUROPEAN SERVICES FOR,10261.24
2013-07-04,ESPA LTD - EUROPEAN SERVICES FOR,8657.88
2013-07-04,ESPA LTD - EUROPEAN SERVICES FOR,7514.36
2013-08-01,ESPA LTD - EUROPEAN SERVICES FOR,8123.32
2013-08-01,ESPA LTD - EUROPEAN SERVICES FOR,10261.24
2013-08-01,ESPA LTD - EUROPEAN SERVICES FOR,8657.88
2013-08-01,ESPA LTD - EUROPEAN SERVICES FOR,7514.36
2013-07-17,EVENTCOVER PRODUCTIONS LTD,684.00
2013-07-19,EVENTCOVER PRODUCTIONS LTD,684.00
2013-07-19,EVENTCOVER PRODUCTIONS LTD,600.00
2013-07-18,EVERSHEDS LLP,49778.09
2013-07-04,EVOLUTION CHILDRENS SERVICES LTD,18900.00
2013-07-04,EVOLUTION CHILDRENS SERVICES LTD,18900.00
2013-07-15,EXCESS CONSULTANTS LTD,450.00
2013-07-02,EXECUTIVE CARE GROUP,2164.00
2013-08-01,EXECUTIVE CARE GROUP,2164.00
2013-07-20,EXPRESS  REINFORCEMENT LTD,324.64
2013-07-27,EYELEVEL,400.00
2013-07-10,EYRE & ELLISTON LTD T/A EGS,596.70
2013-07-30,EYRE & ELLISTON LTD T/A EGS,280.00
2013-07-30,EYRE & ELLISTON LTD T/A EGS,1546.42
2013-08-01,EYRE & ELLISTON LTD T/A EGS,2230.56
2013-08-01,EYRE & ELLISTON LTD T/A EGS,1165.50
2013-07-30,EYRE & ELLISTON LTD T/A EGS,1713.95
2013-07-30,EYRE & ELLISTON LTD T/A EGS,373.20
2013-08-01,EYRE & ELLISTON LTD T/A EGS,1425.58
2013-08-01,EYRE & ELLISTON LTD T/A EGS,4520.40
2013-08-01,EYRE & ELLISTON LTD T/A EGS,474.23
2013-07-30,EYRE & ELLISTON LTD T/A EGS,1099.53
2013-08-01,EYRE & ELLISTON LTD T/A EGS,2081.10
2013-08-01,EYRE & ELLISTON LTD T/A EGS,1638.00
2013-07-30,EYRE & ELLISTON LTD T/A EGS,353.82
2013-08-01,EYRE & ELLISTON LTD T/A EGS,530.25
2013-07-21,EYRE & ELLISTON LTD T/A EGS,2685.79
2013-07-21,EYRE & ELLISTON LTD T/A EGS,1535.52
2013-07-31,EYRE & ELLISTON LTD T/A EGS,588.03
2013-07-31,EYRE & ELLISTON LTD T/A EGS,2911.50
2013-07-29,EYRE & ELLISTON LTD T/A EGS,739.96
2013-07-31,EYRE & ELLISTON LTD T/A EGS,656.00
2013-07-29,EYRE & ELLISTON LTD T/A EGS,785.82
2013-07-31,EYRE & ELLISTON LTD T/A EGS,723.70
2013-07-29,EYRE & ELLISTON LTD T/A EGS,679.56
2013-07-31,EYRE & ELLISTON LTD T/A EGS,343.75
2013-07-31,EYRE & ELLISTON LTD T/A EGS,428.40
2013-07-31,EYRE & ELLISTON LTD T/A EGS,334.86
2013-07-31,EYRE & ELLISTON LTD T/A EGS,390.24
2013-07-11,EYRE & ELLISTON LTD T/A EGS,353.10
2013-07-10,EYRE & ELLISTON LTD T/A EGS,323.31
2013-07-08,EYRE & ELLISTON LTD T/A EGS,273.00
2013-07-08,EYRE & ELLISTON LTD T/A EGS,375.56
2013-07-08,EYRE & ELLISTON LTD T/A EGS,1638.00
2013-07-10,EYRE & ELLISTON LTD T/A EGS,397.46
2013-07-08,EYRE & ELLISTON LTD T/A EGS,513.65
2013-07-08,EYRE & ELLISTON LTD T/A EGS,264.00
2013-07-08,EYRE & ELLISTON LTD T/A EGS,1895.00
2013-07-08,EYRE & ELLISTON LTD T/A EGS,6415.95
2013-07-10,EYRE & ELLISTON LTD T/A EGS,983.26
2013-07-08,EYRE & ELLISTON LTD T/A EGS,519.66
2013-07-10,EYRE & ELLISTON LTD T/A EGS,1394.10
2013-07-08,EYRE & ELLISTON LTD T/A EGS,1394.10
2013-07-10,EYRE & ELLISTON LTD T/A EGS,8874.10
2013-07-08,EYRE & ELLISTON LTD T/A EGS,386.00
2013-07-08,EYRE & ELLISTON LTD T/A EGS,262.40
2013-07-08,EYRE & ELLISTON LTD T/A EGS,592.16
2013-07-08,EYRE & ELLISTON LTD T/A EGS,1186.76
2013-07-08,EYRE & ELLISTON LTD T/A EGS,2631.48
2013-07-08,EYRE & ELLISTON LTD T/A EGS,285.00
2013-07-08,EYRE & ELLISTON LTD T/A EGS,398.44
2013-07-08,EYRE & ELLISTON LTD T/A EGS,424.20
2013-07-08,EYRE & ELLISTON LTD T/A EGS,299.72
2013-07-08,EYRE & ELLISTON LTD T/A EGS,392.02
2013-07-10,EYRE & ELLISTON LTD T/A EGS,3381.00
2013-07-08,EYRE & ELLISTON LTD T/A EGS,2940.00
2013-07-10,EYRE & ELLISTON LTD T/A EGS,2793.00
2013-07-10,EYRE & ELLISTON LTD T/A EGS,2940.00
2013-07-10,EYRE & ELLISTON LTD T/A EGS,1422.15
2013-07-10,EYRE & ELLISTON LTD T/A EGS,330.12
2013-07-12,EYRE & ELLISTON LTD T/A EGS,533.38
2013-07-24,EYRE & ELLISTON LTD T/A EGS,269.99
2013-07-24,EYRE & ELLISTON LTD T/A EGS,3676.62
2013-07-28,EYRE & ELLISTON LTD T/A EGS,588.03
2013-07-18,EYRE & ELLISTON LTD T/A EGS,272.97
2013-07-18,EYRE & ELLISTON LTD T/A EGS,676.60
2013-07-18,EYRE & ELLISTON LTD T/A EGS,2421.70
2013-07-29,EYRE & ELLISTON LTD T/A EGS,340.55
2013-07-29,EYRE & ELLISTON LTD T/A EGS,402.75
2013-07-10,EYRE & ELLISTON LTD T/A EGS,702.00
2013-07-10,EYRE & ELLISTON LTD T/A EGS,288.54
2013-07-17,EYRE & ELLISTON LTD T/A EGS,702.00
2013-07-10,EYRE & ELLISTON LTD T/A EGS,276.25
2013-07-14,EZEE SCAFFOLDING LTD,447.00
2013-07-28,EZEE SCAFFOLDING LTD,485.00
2013-07-21,EZEE SCAFFOLDING LTD,295.00
2013-07-27,EZEE SCAFFOLDING LTD,295.00
2013-07-27,FABRIKAT (NOTTINGHAM) LTD,8085.00
2013-07-18,FAIRFIELD HOUSE,-791.00
2013-07-16,FAIRFIELD HOUSE,1572.00
2013-07-18,FAIRFIELD HOUSE,2200.00
2013-07-16,FAIRFIELD HOUSE,12684.00
2013-08-01,FAITH HOPE AND FAMILIES,1500.00
2013-07-02,FALMOUTH HOUSE,4600.08
2013-08-01,FALMOUTH HOUSE,4600.08
2013-07-20,FALON NAMEPLATES LTD,604.00
2013-07-04,FAMILY HEALTH & COMM PROJECT,5964.14
2013-07-16,FELLINGATE CARE CENTRE,-757.76
2013-07-16,FELLINGATE CARE CENTRE,2524.00
2013-07-19,FENHAM ASSOC OF RESIDENTS (FAR),7762.48
2013-07-15,FENHAM COACHWORKS,341.83
2013-07-26,FENHAM HALL MEDICAL GROUP,270.69
2013-07-24,FERGUSON LODGE,9615.30
2013-07-18,FERGUSON LODGE,-14045.64
2013-07-16,FERGUSON LODGE,58656.00
2013-07-12,FG MARSHALL LTD,798.07
2013-07-13,FINANCIAL INCLUSION NEWCASTLE LTD,9563.16
2013-07-27,FIRST ASSIST SERVICES LTD,2375.00
2013-07-24,FIRST CLASS SUPPLY,532.50
2013-07-24,FIRST CLASS SUPPLY,359.10
2013-07-25,FIRST CLASS SUPPLY,412.80
2013-07-23,FIRST CLASS SUPPLY,412.80
2013-07-31,FIRST CLASS SUPPLY,532.50
2013-07-24,FIRST CLASS SUPPLY,532.50
2013-07-04,FITTED INTERIORS TRAINING& INSTALLATIONS,8558.78
2013-07-11,FITTED INTERIORS TRAINING& INSTALLATIONS,8575.00
2013-07-02,FITZROY SUPPORT,-568.40
2013-07-30,FITZROY SUPPORT,-568.40
2013-07-02,FITZROY SUPPORT,6063.32
2013-07-30,FITZROY SUPPORT,6063.32
2013-07-01,FIVE STAR SERVICES LTD,449.30
2013-07-15,FIVE STAR SERVICES LTD,438.70
2013-07-18,FIVE STAR SERVICES LTD,354.60
2013-08-02,FIVE STAR SERVICES LTD,420.00
2013-07-10,FIVE STAR SERVICES LTD,420.00
2013-07-10,FIVE STAR SERVICES LTD,450.00
2013-07-12,FIVE STAR SERVICES LTD,420.00
2013-07-24,FIVE STAR SERVICES LTD,312.00
2013-07-24,FIVE STAR SERVICES LTD,450.00
2013-07-25,FIVE STAR SERVICES LTD,312.00
2013-07-27,FIVE STAR SERVICES LTD,450.00
2013-07-24,FLAG ENGINEERING SERVICES,950.00
2013-07-10,FLEMING & CO (MACHINERY) LTD,568.80
2013-07-10,FLEMING & CO (MACHINERY) LTD,322.60
2013-07-21,FLEMING & CO (MACHINERY) LTD,743.60
2013-07-26,FLEMING & CO (MACHINERY) LTD,878.80
2013-07-26,FLEMING & CO (MACHINERY) LTD,676.00
2013-07-24,FLEMING & CO (MACHINERY) LTD,473.20
2013-07-08,FLEMING & CO (MACHINERY) LTD,676.00
2013-07-08,FLEMING & CO (MACHINERY) LTD,811.20
2013-07-08,FLEMING & CO (MACHINERY) LTD,777.40
2013-07-08,FLEMING & CO (MACHINERY) LTD,676.00
2013-07-08,FLEMING & CO (MACHINERY) LTD,676.00
2013-07-24,FLEMING & CO (MACHINERY) LTD,382.00
2013-07-08,FLEMING & CO (MACHINERY) LTD,292.44
2013-07-10,FLEMING & CO (MACHINERY) LTD,518.95
2013-07-28,FLEMING & CO (MACHINERY) LTD,1656.07
2013-07-02,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-315.20
2013-07-30,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-315.20
2013-07-02,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3582.00
2013-08-01,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3582.00
2013-07-10,FM STEELSTOCK LTD,114.00
2013-07-10,FM STEELSTOCK LTD,376.00
2013-07-21,FOCUS EDUCATION (NEWCASTLE) LTD,27142.57
2013-07-10,FOCUS EDUCATION (NEWCASTLE) LTD,567281.46
2013-07-04,FOOD NATION,3761.94
2013-07-11,FOOD NATION,7956.20
2013-07-02,FOOD NATION,1042.10
2013-07-16,FOOTSTEPS INTO ASHFIELD,732.00
2013-07-16,FOOTSTEPS INTO ASHFIELD,1416.00
2013-07-19,FOOTSTEPS INTO ASHFIELD,2670.00
2013-07-12,FORBO FLOORING UK LTD,2250.00
2013-07-02,FORESIGHT RESIDENTIAL LTD,-311.40
2013-08-01,FORESIGHT RESIDENTIAL LTD,-311.40
2013-07-02,FORESIGHT RESIDENTIAL LTD,2861.08
2013-07-30,FORESIGHT RESIDENTIAL LTD,2861.08
2013-07-04,FOSTER CARE SOLUTIONS,8400.00
2013-07-04,FOSTERING OUTCOMES LTD,3920.00
2013-07-04,FOSTERING SOLUTIONS,6421.00
2013-07-24,FOSTERING UNDER NEWCASTLE (FUN),1250.00
2013-07-24,FOSTERING UNDER NEWCASTLE (FUN),750.00
2013-07-08,FOSTERING UNDER NEWCASTLE (FUN),750.00
2013-07-04,FOUR SEASONS HEALTH CARE,11760.00
2013-07-18,FOXTON COURT,1785.08
2013-07-16,FOXTON COURT,-486.00
2013-07-16,FOXTON COURT,1905.60
2013-08-01,FRANKLIN STEEL STOCKHOLDERS LTD,1294.68
2013-07-30,FRANKLIN STEEL STOCKHOLDERS LTD,11.50
2013-07-24,FRED MENCE (CONSTRUCTION ) LTD,14048.98
2013-07-24,FRED MENCE (CONSTRUCTION ) LTD,11739.04
2013-07-29,FRED WILLIAMSON & SONS LTD,480.00
2013-07-31,FRED WILLIAMSON & SONS LTD,360.00
2013-07-29,FRED WILLIAMSON & SONS LTD,2400.00
2013-07-31,FRED WILLIAMSON & SONS LTD,840.00
2013-07-29,FRED WILLIAMSON & SONS LTD,720.00
2013-07-18,FREEMAN CATERING BUTCHERS,410.73
2013-07-18,FREEMAN CATERING BUTCHERS,313.63
2013-07-12,FREEMAN CATERING BUTCHERS,469.83
2013-07-12,FREEMAN CATERING BUTCHERS,304.87
2013-07-11,FREEMAN HOSPITAL,8067.00
2013-07-22,FREEMAN OF NEWCASTLE UPON TYNE,321.02
2013-07-22,FREEMAN OF NEWCASTLE UPON TYNE,278.25
2013-07-19,FREIGHT TRANSPORT ASSOCIATION,18.50
2013-07-19,FREIGHT TRANSPORT ASSOCIATION,26.25
2013-07-19,FREIGHT TRANSPORT ASSOCIATION,69.43
2013-07-19,FREIGHT TRANSPORT ASSOCIATION,48.00
2013-07-19,FREIGHT TRANSPORT ASSOCIATION,145.23
2013-07-14,FRESHFAYRE LTD,460.66
2013-07-29,FRIENDS OF GOSFORTH CENTRAL PARK,500.00
2013-07-29,FRIENDS OF GOSFORTH CENTRAL PARK,300.00
2013-07-30,FUCHS LUBRICANTS PLC,261.58
2013-07-05,FUCHS LUBRICANTS PLC,362.24
2013-07-07,FUCHS LUBRICANTS PLC,1518.00
2013-07-10,FUCHS LUBRICANTS PLC,375.97
2013-07-04,FUTURES FOR CHILDREN  LTD,14800.00
2013-07-03,G O'BRIEN & SONS (NDC) LTD,8195.76
2013-07-05,G O'BRIEN & SONS (NDC) LTD,8143.23
2013-07-08,G O'BRIEN & SONS (NDC) LTD,8275.00
2013-07-05,G O'BRIEN & SONS (NDC) LTD,19140.96
2013-08-02,G O'BRIEN & SONS (NDC) LTD,415.20
2013-08-02,G O'BRIEN & SONS (NDC) LTD,757.50
2013-08-02,G O'BRIEN & SONS (NDC) LTD,2996.48
2013-08-02,G O'BRIEN & SONS (NDC) LTD,4275.84
2013-07-28,G O'BRIEN & SONS (NDC) LTD,275.00
2013-07-26,G O'BRIEN & SONS (NDC) LTD,555.00
2013-07-24,G O'BRIEN & SONS (NDC) LTD,775.00
2013-07-20,G O'BRIEN & SONS (NDC) LTD,815.00
2013-07-20,G O'BRIEN & SONS (NDC) LTD,415.00
2013-08-01,G PEDDIE ENGINEERS LTD,1953.75
2013-07-17,G T HARVEY & PARTNERS,306.00
2013-07-19,G&B WASTE SERVICES,4716.35
2013-07-25,GABLES NURSING HOME,-1999.68
2013-07-27,GABLES NURSING HOME,-3765.48
2013-07-27,GABLES NURSING HOME,11336.00
2013-07-27,GABLES NURSING HOME,878.32
2013-07-27,GABLES NURSING HOME,2634.96
2013-07-27,GABLES NURSING HOME,29122.33
2013-07-27,GABLES NURSING HOME,12856.00
2013-07-27,GABLES NURSING HOME,4605.96
2013-07-27,GABLES NURSING HOME,878.32
2013-07-27,GABLES NURSING HOME,-575.77
2013-07-04,GAILEY LODGE,-659.20
2013-08-01,GAILEY LODGE,-659.20
2013-07-02,GAILEY LODGE,9069.44
2013-07-04,GAILEY LODGE,3572.96
2013-07-30,GAILEY LODGE,7319.44
2013-08-01,GAILEY LODGE,3572.96
2013-07-11,GAILEY LODGE,420.00
2013-07-27,GALLIFORDTRY INFRASTRUCTURE LTD,183445.96
2013-07-28,GAP GROUP LTD,300.00
2013-07-16,GARDEN LODGE,1252.32
2013-07-18,GARDEN LODGE,-10141.04
2013-07-18,GARDEN LODGE,37378.86
2013-07-31,GARDINER SECURITY LTD,816.30
2013-07-31,GARDINER SECURITY LTD,632.80
2013-07-31,GARDINER SECURITY LTD,558.83
2013-07-30,GATESHEAD CENTRAL TAXIS,3788.00
2013-07-10,GATESHEAD COUNCIL,3710.00
2013-07-07,GATESHEAD COUNCIL,798.87
2013-07-31,GATESHEAD MBC,4617.25
2013-07-31,GATESHEAD MBC,13870.75
2013-07-31,GATESHEAD MBC,13876.00
2013-07-31,GATESHEAD MBC,3933.75
2013-07-07,GB OILS,14425.65
2013-07-19,GB OILS,1358.28
2013-07-14,GB OILS,13966.25
2013-07-07,GB OILS,17292.48
2013-07-07,GB OILS,4542.86
2013-07-07,GB OILS,1430.14
2013-07-21,GB OILS,14385.27
2013-07-21,GB OILS,1931.18
2013-07-26,GB OILS,15623.72
2013-07-10,GB OILS,1572.48
2013-07-05,GB OILS,13943.75
2013-07-27,GB OILS,20054.66
2013-07-28,GB OILS,13948.75
2013-07-28,GB OILS,1567.81
2013-07-28,GB OILS,15066.88
2013-07-20,GB OILS,1293.60
2013-07-20,GB OILS,2394.93
2013-07-20,GB OILS,16050.05
2013-07-17,GBS BATTERIES,2336.36
2013-07-02,GEM ARTS,3428.88
2013-07-22,GENERATION HIRE & SALE,405.96
2013-07-10,GET CARTER TAXIS,6028.90
2013-07-25,GET CARTER TAXIS,5839.90
2013-07-25,GET CARTER TAXIS,2949.45
2013-07-04,GIBRALTER CARE VILLAGE,-486.00
2013-07-30,GIBRALTER CARE VILLAGE,-486.00
2013-07-02,GIBRALTER CARE VILLAGE,1992.00
2013-08-01,GIBRALTER CARE VILLAGE,1992.00
2013-07-12,GILLS OF BYKER,4978.03
2013-07-19,GO NORTH EAST,580.00
2013-07-17,GO NORTH EAST,580.00
2013-07-17,GO NORTH EAST,580.00
2013-07-25,GO NORTH EAST,580.00
2013-07-23,GO NORTH EAST,580.00
2013-07-21,GOLDSHIELD SECURITY,1342.32
2013-07-21,GOLDSHIELD SECURITY,1342.32
