Payment Date,Benificiary Name,Amount
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,78.49
2012-12-12,AZZURRI COMMUNICATIONS LTD,60.93
2012-12-12,AZZURRI COMMUNICATIONS LTD,63.05
2012-12-12,AZZURRI COMMUNICATIONS LTD,18.11
2012-12-12,AZZURRI COMMUNICATIONS LTD,17.89
2012-12-12,AZZURRI COMMUNICATIONS LTD,19.84
2012-12-12,AZZURRI COMMUNICATIONS LTD,14.98
2012-12-12,AZZURRI COMMUNICATIONS LTD,17.78
2012-12-12,AZZURRI COMMUNICATIONS LTD,16.98
2012-12-12,AZZURRI COMMUNICATIONS LTD,19.40
2012-12-12,AZZURRI COMMUNICATIONS LTD,12.21
2012-12-12,AZZURRI COMMUNICATIONS LTD,26.09
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.70
2012-12-12,AZZURRI COMMUNICATIONS LTD,14.34
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,13.58
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,49.42
2012-12-12,AZZURRI COMMUNICATIONS LTD,349.09
2012-12-12,AZZURRI COMMUNICATIONS LTD,468.09
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,58.89
2012-12-12,AZZURRI COMMUNICATIONS LTD,37.80
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,45.84
2012-12-12,AZZURRI COMMUNICATIONS LTD,26.12
2012-12-12,AZZURRI COMMUNICATIONS LTD,12.02
2012-12-12,AZZURRI COMMUNICATIONS LTD,46.37
2012-12-12,AZZURRI COMMUNICATIONS LTD,57.54
2012-12-12,AZZURRI COMMUNICATIONS LTD,38.26
2012-12-12,AZZURRI COMMUNICATIONS LTD,50.51
2012-12-12,AZZURRI COMMUNICATIONS LTD,72.88
2012-12-12,AZZURRI COMMUNICATIONS LTD,23.95
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,22.92
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,118.65
2012-12-12,AZZURRI COMMUNICATIONS LTD,34.65
2012-12-12,AZZURRI COMMUNICATIONS LTD,24.78
2012-12-12,AZZURRI COMMUNICATIONS LTD,59.85
2012-12-12,AZZURRI COMMUNICATIONS LTD,31.19
2012-12-12,AZZURRI COMMUNICATIONS LTD,166.64
2012-12-12,AZZURRI COMMUNICATIONS LTD,14.13
2012-12-12,AZZURRI COMMUNICATIONS LTD,45.84
2012-12-12,AZZURRI COMMUNICATIONS LTD,78.38
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,679.50
2012-12-12,AZZURRI COMMUNICATIONS LTD,26.22
2012-12-12,AZZURRI COMMUNICATIONS LTD,34.38
2012-12-12,AZZURRI COMMUNICATIONS LTD,19.68
2012-12-12,AZZURRI COMMUNICATIONS LTD,22.92
2012-12-12,AZZURRI COMMUNICATIONS LTD,22.92
2012-12-12,AZZURRI COMMUNICATIONS LTD,19.04
2012-12-12,AZZURRI COMMUNICATIONS LTD,637.38
2012-12-12,AZZURRI COMMUNICATIONS LTD,58.83
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,17.79
2012-12-12,AZZURRI COMMUNICATIONS LTD,15.34
2012-12-12,AZZURRI COMMUNICATIONS LTD,16.91
2012-12-12,AZZURRI COMMUNICATIONS LTD,15.80
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,22.92
2012-12-12,AZZURRI COMMUNICATIONS LTD,26.80
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,11.46
2012-12-12,AZZURRI COMMUNICATIONS LTD,12.10
2012-12-12,AZZURRI COMMUNICATIONS LTD,28.80
2012-12-12,AZZURRI COMMUNICATIONS LTD,22.92
2012-12-12,AZZURRI COMMUNICATIONS LTD,68.76
2012-12-12,AZZURRI COMMUNICATIONS LTD,16.24
2012-12-12,AZZURRI COMMUNICATIONS LTD,18.19
2012-12-07,B & W LIFT SERVICES LTD,3400.65
2012-12-28,BAAF ADOPTION & FOSTERING,376.35
2012-12-28,BAAF ADOPTION & FOSTERING,1309.00
2012-12-21,BAB ACCOMODATION LTD,41580.57
2012-12-11,BAILIFFGATE,-311.40
2012-12-11,BAILIFFGATE,2138.72
2012-12-14,BALLIOL PROPERTY MANAGEMENT,495.00
2012-12-05,BALLIOL PROPERTY MANAGEMENT,500.00
2012-12-03,BALMORAL COURT,12009.41
2012-12-03,BALMORAL COURT,868.72
2012-12-03,BALMORAL COURT,3600.43
2012-12-03,BALMORAL COURT,1214.60
2012-12-03,BALMORAL COURT,4900.19
2012-12-03,BALMORAL COURT,-6639.98
2012-12-03,BALMORAL COURT,-5761.68
2012-12-03,BALMORAL COURT,-2901.76
2012-12-03,BALMORAL COURT,7877.57
2012-12-03,BALMORAL COURT,20650.29
2012-12-03,BALMORAL COURT,2608.80
2012-12-03,BALMORAL COURT,6701.12
2012-12-03,BALMORAL COURT,2174.00
2012-12-03,BALMORAL COURT,48006.65
2012-12-03,BALMORAL COURT,33184.00
2012-12-03,BALMORAL COURT,11448.00
2012-12-03,BALMORAL COURT,2608.80
2012-12-03,BALMORAL COURT,6250.80
2012-12-03,BALMORAL COURT,2174.00
2012-12-03,BALMORAL COURT,11802.00
2012-12-03,BALMORAL COURT,0.00
2012-12-03,BALMORAL COURT,0.00
2012-12-14,BALMORAL JOINERY,640.00
2012-12-23,BALMORAL JOINERY,1845.00
2012-12-23,BALMORAL JOINERY,290.00
2012-12-14,BALMORAL JOINERY,410.00
2012-12-20,BANKS OF THE WEAR LTD,1738.48
2012-12-11,BARCHESTER HEALTHCARE,21166.12
2012-12-11,BARCHESTER HEALTHCARE,5974.12
2012-12-21,BARE TOED CO,375.00
2012-12-21,BARNARDOS,6628.56
2012-12-07,BARNARDOS NORTH EAST,340.18
2012-12-20,BARNARDO'S NORTH EAST,7624.89
2012-12-20,BARNARDO'S NORTH EAST,19063.59
2012-12-20,BARNARDO'S NORTH EAST,24147.76
2012-12-22,BARNARDO'S NORTH EAST,8896.16
2012-12-14,BARNARDOS NURSERY,873.00
2012-12-14,BARNARDOS NURSERY,291.00
2012-12-18,BARNARDOS NURSERY,4316.52
2012-12-09,BARRIER SURVEILLANCE  SYSTEMS LTD,848.00
2012-12-22,BARRIER SURVEILLANCE  SYSTEMS LTD,343.75
2012-12-16,BAS,600.00
2012-12-26,BAS,1349.00
2012-12-06,BAUER ADVERTISING LTD,1054.57
2012-12-19,BBC AUDIO BOOKS LTD,341.08
2012-12-19,BBC AUDIO BOOKS LTD,337.32
2012-12-14,BBC AUDIO BOOKS LTD,1548.56
2012-12-11,BEACHVILLE CARE HOME,-565.56
2012-12-11,BEACHVILLE CARE HOME,1864.56
2012-12-11,BEACON FARM CARE CENTRE,-456.80
2012-12-11,BEACON FARM CARE CENTRE,1883.68
2012-12-11,BEACON FARM CARE CENTRE,1822.88
2012-12-13,BEACON PARTNERSHIP,385.00
2012-12-22,BECON,7506.59
2012-12-21,BEECHAM PEACOCK SOLICITORS,4750.00
2012-12-11,BEECHWOOD HOUSE CARE HOME,-1434.88
2012-12-11,BEECHWOOD HOUSE CARE HOME,-1434.88
2012-12-11,BEECHWOOD HOUSE CARE HOME,-1434.88
2012-12-11,BEECHWOOD HOUSE CARE HOME,3117.20
2012-12-11,BEECHWOOD HOUSE CARE HOME,3117.20
2012-12-11,BEECHWOOD HOUSE CARE HOME,3117.20
2012-12-21,BELL CONTROL SOLUTIONS LTD,4007.00
2012-12-22,BELL CONTROL SOLUTIONS LTD,2833.00
2012-12-22,BELL CONTROL SOLUTIONS LTD,1396.00
2012-12-23,BELL CONTROL SOLUTIONS LTD,1161.00
2012-12-26,BELL DECORATING GROUP,952.35
2012-12-26,BELL DECORATING GROUP,8749.64
2012-12-26,BELL DECORATING GROUP,94447.49
2012-12-26,BELL DECORATING GROUP,30610.00
2012-12-26,BELL DECORATING GROUP,11014.61
2012-12-26,BELL DECORATING GROUP,5326.77
2012-12-26,BELL DECORATING GROUP,125980.79
2012-12-26,BELL DECORATING GROUP,2831.74
2012-12-26,BELL DECORATING GROUP,5337.23
2012-12-26,BELL DECORATING GROUP,9603.40
2012-12-26,BELL DECORATING GROUP,6759.46
2012-12-26,BELL DECORATING GROUP,2833.15
2012-12-07,BELL DECORATING GROUP,2166.23
2012-12-14,BELL TRUCK SALES LTD,270.00
2012-12-29,BELL TRUCK SALES LTD,240.00
2012-12-03,BELLE VUE HOUSE,-1048.15
2012-12-03,BELLE VUE HOUSE,-2506.08
2012-12-03,BELLE VUE HOUSE,-2196.80
2012-12-03,BELLE VUE HOUSE,-2506.08
2012-12-03,BELLE VUE HOUSE,6770.28
2012-12-03,BELLE VUE HOUSE,11144.00
2012-12-03,BELLE VUE HOUSE,869.60
2012-12-03,BELLE VUE HOUSE,2523.94
2012-12-03,BELLE VUE HOUSE,3043.60
2012-12-03,BELLE VUE HOUSE,9756.00
2012-12-03,BELLE VUE HOUSE,11144.00
2012-12-03,BELLE VUE HOUSE,869.60
2012-12-03,BELLE VUE HOUSE,3207.20
2012-12-03,BELLE VUE HOUSE,3043.60
2012-12-03,BELLE VUE HOUSE,1304.40
2012-12-03,BELLE VUE HOUSE,1468.00
2012-12-03,BELLE VUE HOUSE,1304.40
2012-12-03,BELLE VUE HOUSE,1468.00
2012-12-03,BELLE VUE HOUSE,3114.43
2012-12-03,BELLE VUE HOUSE,2269.43
2012-12-03,BELLE VUE HOUSE,260.00
2012-12-03,BELLE VUE HOUSE,312.00
2012-12-22,BELLWAY HOMES,53775.99
2012-12-12,BENFIELD MOTORS GROUP,251.18
2012-12-20,BENWELL YOUNG PEOPLES DEVELOPMENT GROUP,6354.53
2012-12-07,BERTRAM LIBRARY SERVICES,799.39
2012-12-21,BERTRAM LIBRARY SERVICES,1174.35
2012-12-03,BERTRAMS BOOKS,384.03
2012-12-20,BETTER DAYS,4574.57
2012-12-03,BEWICK LODGE,1169.68
2012-12-03,BEWICK LODGE,1169.68
2012-12-03,BEWICK LODGE,-15368.56
2012-12-03,BEWICK LODGE,9194.60
2012-12-03,BEWICK LODGE,-5706.36
2012-12-03,BEWICK LODGE,-467.60
2012-12-03,BEWICK LODGE,61799.00
2012-12-03,BEWICK LODGE,-31947.00
2012-12-03,BEWICK LODGE,-4922.56
2012-12-03,BEWICK LODGE,434.80
2012-12-03,BEWICK LODGE,6324.40
2012-12-03,BEWICK LODGE,28096.00
2012-12-03,BEWICK LODGE,1756.00
2012-12-03,BEWICK LODGE,6087.20
2012-12-03,BEWICK LODGE,434.80
2012-12-03,BEWICK LODGE,6324.40
2012-12-03,BEWICK LODGE,14115.47
2012-12-03,BEWICK LODGE,434.80
2012-12-03,BEWICK LODGE,1739.20
2012-12-03,BEWICK LODGE,434.80
2012-12-03,BEWICK LODGE,4294.86
2012-12-03,BEWICK LODGE,256.00
2012-12-03,BEWICK LODGE,512.00
2012-12-03,BEWICK LODGE,32.00
2012-12-11,BIC PLC,373.00
2012-12-27,BIG WORD INTERPRETING SERVICES,151.15
2012-12-27,BIG WORD INTERPRETING SERVICES,810.98
2012-12-29,BIG WORD INTERPRETING SERVICES,208.63
2012-12-29,BIG WORD INTERPRETING SERVICES,95.29
2012-12-29,BIG WORD INTERPRETING SERVICES,25.94
2012-12-29,BIG WORD INTERPRETING SERVICES,407.55
2012-12-29,BIG WORD INTERPRETING SERVICES,34.60
2012-12-30,BIKERIGHT LIMITED,7240.00
2012-12-23,BIKERIGHT LIMITED,6640.00
2012-12-10,BILL BRAITHWAITE QC,16712.50
2012-12-11,BIRCHDALE CARE HOME,-991.56
2012-12-11,BIRCHDALE CARE HOME,3464.00
2012-12-11,BISHOPSGATE LODGE CARE HOME,-507.08
2012-12-11,BISHOPSGATE LODGE CARE HOME,1721.56
2012-12-21,BIZSPACE ASHINGTON,400.00
2012-12-20,BL HAIRDRESSING TRAINING,960.00
2012-12-21,BL HAIRDRESSING TRAINING,600.00
2012-12-16,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,380.03
2012-12-21,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,3718.04
2012-12-23,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,41226.71
2012-12-23,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,44397.98
2012-12-16,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,7992.50
2012-12-16,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,8078.75
2012-12-14,BLAKELAW COMMUNITY CHURCH,300.00
2012-12-13,BLAKELAW FC,700.00
2012-12-13,BLAKELAW FC,825.00
2012-12-23,BLAKELAW FC,400.00
2012-12-23,BLAKEMORE FOODSERVICE,524.73
2012-12-09,BLAKEMORE FOODSERVICE,260.87
2012-12-07,BLAKEMORE FOODSERVICE,276.37
2012-12-12,BLUE MACHINERY (SCOTLAND) LTD,7000.00
2012-12-20,BLUE SKY TRUST,7117.11
2012-12-12,BNP PARIBAS,274.92
2012-12-20,BODY POSITIVE NORTH EAST LTD,5184.90
2012-12-23,BORDER HEATING SPARES,233.75
2012-12-03,BOWLAND LODGE,-15701.37
2012-12-03,BOWLAND LODGE,-953.60
2012-12-03,BOWLAND LODGE,-1620.04
2012-12-03,BOWLAND LODGE,-8634.64
2012-12-03,BOWLAND LODGE,-953.60
2012-12-03,BOWLAND LODGE,-1620.04
2012-12-03,BOWLAND LODGE,59878.97
2012-12-03,BOWLAND LODGE,6528.00
2012-12-03,BOWLAND LODGE,6352.00
2012-12-03,BOWLAND LODGE,33720.00
2012-12-03,BOWLAND LODGE,6528.00
2012-12-03,BOWLAND LODGE,6352.00
2012-12-03,BOWLAND LODGE,6170.56
2012-12-03,BOWLAND LODGE,720.00
2012-12-13,BOXER CHEMICALS LTD,357.00
2012-12-11,BRACKENBRAE,-349.40
2012-12-11,BRACKENBRAE,1560.28
2012-12-23,BRAMBLES FOODS LTD,440.67
2012-12-20,BRAMBLES FOODS LTD,301.07
2012-12-26,BRAMBLES FOODS LTD,505.95
2012-12-11,BRAMPTON COURT,-6329.41
2012-12-11,BRAMPTON COURT,-643.56
2012-12-11,BRAMPTON COURT,-311.40
2012-12-11,BRAMPTON COURT,28324.72
2012-12-11,BRAMPTON COURT,6096.00
2012-12-11,BRAMPTON COURT,1816.00
2012-12-11,BRAMPTON COURT,1844.00
2012-12-11,BRAMPTON COURT,1816.00
2012-12-11,BRAMPTON COURT,5002.40
2012-12-11,BRAMPTON COURT,9246.80
2012-12-11,BRAMPTON COURT,1261.71
2012-12-11,BRAMPTON COURT,1304.40
2012-12-19,BRENNTAG UK LTD,273.40
2012-12-14,BRENNTAG UK LTD,491.60
2012-12-03,BRIARDENE MH,-12359.16
2012-12-03,BRIARDENE MH,-5913.15
2012-12-03,BRIARDENE MH,-10073.60
2012-12-03,BRIARDENE MH,-6340.76
2012-12-03,BRIARDENE MH,36705.86
2012-12-03,BRIARDENE MH,21048.86
2012-12-03,BRIARDENE MH,7049.97
2012-12-03,BRIARDENE MH,1304.40
2012-12-03,BRIARDENE MH,19873.76
2012-12-03,BRIARDENE MH,28800.00
2012-12-03,BRIARDENE MH,22656.00
2012-12-03,BRIARDENE MH,6956.80
2012-12-03,BRIARDENE MH,1304.40
2012-12-03,BRIARDENE MH,13408.80
2012-12-03,BRIARDENE MH,869.60
2012-12-03,BRIARDENE MH,434.80
2012-12-03,BRIARDENE MH,869.60
2012-12-03,BRIARDENE MH,434.80
2012-12-03,BRIARDENE MH,2487.14
2012-12-03,BRIARDENE MH,2330.00
2012-12-03,BRIARDENE MH,320.00
2012-12-03,BRIARDENE MH,240.00
2012-12-11,BRIDGE VIEW CARE HOME,-521.72
2012-12-11,BRIDGE VIEW CARE HOME,-476.80
2012-12-11,BRIDGE VIEW CARE HOME,1842.60
2012-12-11,BRIDGE VIEW CARE HOME,1842.60
2012-12-21,BRISTOL STREET - NEWCASTLE,1488.19
2012-12-07,BRITISH GAS,569.03
2012-12-23,BRITISH GAS,1232.24
2012-12-22,BRITISH GAS,326.51
2012-12-23,BRITISH GAS,413.25
2012-12-27,BRITISH GAS BUSINESS,308.26
2012-12-26,BRITISH GAS BUSINESS,298.78
2012-12-26,BRITISH GAS BUSINESS,425.23
2012-12-23,BRITISH GAS TRADING LTD,386.75
2013-01-02,BRITISH TELECOM PLC,1118.25
2012-12-22,BRITISH TELECOMMUNICATIONS,1587.60
2012-12-26,BRITISH TELECOMMUNICATIONS PLC,257.05
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,37.89
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,76.84
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,37.91
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,75.80
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,133.16
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,37.89
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,75.78
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,114.51
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,508.68
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,38.57
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,155.38
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,77.14
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,185.98
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,39.67
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,40.09
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,38.66
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,677.59
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,974.08
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,7656.29
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,3505.62
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,37.89
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,537.44
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,1699.75
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,152.78
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,76.98
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,315.77
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,37.89
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,37.89
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,39.14
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,37.89
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,37.91
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,114.51
2012-12-23,BRITISH TELECOMMUNICATIONS PLC,123.61
2012-12-23,BRITISH TELECOMMUNICATIONS PLC,3190.86
2012-12-23,BRITISH TELECOMMUNICATIONS PLC,37.89
2012-12-23,BRITISH TELECOMMUNICATIONS PLC,37.89
2012-12-07,BRITISH TELECOMMUNICATIONS PLC,3805.40
2012-12-13,BRITISH TELECOMMUNICATIONS PLC,-259.56
2012-12-07,BRITISH WILD FLOWER PLANTS,320.00
2012-12-07,BRITISH WILD FLOWER PLANTS,20.00
2012-12-11,BROCKWELL COURT,-476.80
2012-12-11,BROCKWELL COURT,1857.24
2012-12-11,BROOME END CARE CENTRE,-837.68
2012-12-11,BROOME END CARE CENTRE,1861.44
2012-12-07,BROWELL SMITH & CO,12200.00
2012-12-29,BROWELL SMITH & CO,2004.00
2012-12-13,BROXAP LTD,458.00
2012-12-13,BROXAP LTD,458.00
2012-12-13,BROXAP LTD,595.00
2012-12-14,BROXAP LTD,595.00
2012-12-03,BRUNSWICK HOUSE,1217.56
2012-12-03,BRUNSWICK HOUSE,1217.56
2012-12-03,BRUNSWICK HOUSE,-5269.80
2012-12-03,BRUNSWICK HOUSE,91.89
2012-12-03,BRUNSWICK HOUSE,-2731.44
2012-12-03,BRUNSWICK HOUSE,-476.80
2012-12-03,BRUNSWICK HOUSE,543.50
2012-12-03,BRUNSWICK HOUSE,14540.00
2012-12-03,BRUNSWICK HOUSE,29.07
2012-12-03,BRUNSWICK HOUSE,3416.29
2012-12-03,BRUNSWICK HOUSE,8742.59
2012-12-03,BRUNSWICK HOUSE,3200.00
2012-12-03,BRUNSWICK HOUSE,9236.00
2012-12-03,BRUNSWICK HOUSE,1900.00
2012-12-03,BRUNSWICK HOUSE,2608.80
2012-12-03,BRUNSWICK HOUSE,869.60
2012-12-03,BRUNSWICK HOUSE,3200.00
2012-12-03,BRUNSWICK HOUSE,4782.80
2012-12-03,BRUNSWICK HOUSE,1739.20
2012-12-03,BRUNSWICK HOUSE,2052.14
2012-12-03,BRUNSWICK HOUSE,793.00
2012-12-03,BRUNSWICK HOUSE,260.00
2012-12-03,BRUNSWICK HOUSE,52.00
2012-12-30,BRUSH TECHNOLOGY LTD,2243.16
2012-12-20,BUFFER BEAR LTD NEWCASTLE,485.00
2012-12-05,BUFFER BEAR LTD NEWCASTLE,436.50
2012-12-14,BUILDING FUTURES EAST,625.30
2012-12-31,BUNZL CLEANING & HYGIENE SUPPLIES,286.88
2012-12-31,BUNZL CLEANING & HYGIENE SUPPLIES,366.84
2012-12-13,BUNZL CLEANING & HYGIENE SUPPLIES,29.49
2012-12-13,BUNZL CLEANING & HYGIENE SUPPLIES,187.20
2012-12-13,BUNZL CLEANING & HYGIENE SUPPLIES,282.40
2012-12-13,BUNZL CLEANING & HYGIENE SUPPLIES,29.20
2012-12-12,BUNZL CLEANING & HYGIENE SUPPLIES,625.11
2012-12-20,BUNZL CLEANING & HYGIENE SUPPLIES,384.75
2012-12-20,BUNZL CLEANING & HYGIENE SUPPLIES,518.76
2012-12-14,BUNZL CLEANING & HYGIENE SUPPLIES,407.16
2012-12-09,BUNZL CLEANING & HYGIENE SUPPLIES,1242.69
2012-12-16,BUNZL CLEANING & HYGIENE SUPPLIES,315.00
2012-12-09,BUNZL CLEANING & HYGIENE SUPPLIES,256.50
2012-12-14,BUNZL CLEANING & HYGIENE SUPPLIES,256.50
2012-12-15,BUNZL CLEANING & HYGIENE SUPPLIES,92.00
2012-12-09,BUNZL CLEANING & HYGIENE SUPPLIES,595.87
2012-12-14,BUNZL CLEANING & HYGIENE SUPPLIES,748.65
2012-12-22,BUNZL CLEANING & HYGIENE SUPPLIES,307.50
2012-12-15,BUNZL CLEANING & HYGIENE SUPPLIES,212.00
2012-12-09,BUNZL CLEANING & HYGIENE SUPPLIES,131.80
2012-12-14,BUNZL CLEANING & HYGIENE SUPPLIES,1648.50
2012-12-15,BUNZL CLEANING & HYGIENE SUPPLIES,259.50
2012-12-22,BUNZL CLEANING & HYGIENE SUPPLIES,299.25
2012-12-16,BUNZL CLEANING & HYGIENE SUPPLIES,565.78
2012-12-07,BUNZL CLEANING & HYGIENE SUPPLIES,307.29
2012-12-12,BUNZL CLEANING & HYGIENE SUPPLIES,416.82
2012-12-11,BURLAM ROAD,-311.40
2012-12-11,BURLAM ROAD,2062.32
2012-12-30,BURNT TREE GROUP LTD,330.00
2012-12-30,BURNT TREE GROUP LTD,968.00
2012-12-30,BUSINESS TO BUSINESS EXHIBITIONS LTD,7737.57
2012-12-20,BYKER BRIDGE HOUSING ASSOCIATION,6104.28
2012-12-20,BYKER BRIDGE HOUSING ASSOCIATION,2304.12
2012-12-20,BYKER BRIDGE HOUSING ASSOCIATION,10566.92
2012-12-20,BYKER BRIDGE HOUSING ASSOCIATION,51851.24
2012-12-26,BYKER COMMUNITY ASSOCIATION,4577.12
2012-12-22,BYKER COMMUNITY CHOIR,409.20
2012-12-11,BYKER HALL,-5395.80
2012-12-11,BYKER HALL,-5989.36
2012-12-11,BYKER HALL,-664.40
2012-12-11,BYKER HALL,-476.80
2012-12-11,BYKER HALL,24884.41
2012-12-11,BYKER HALL,22222.58
2012-12-11,BYKER HALL,3424.00
2012-12-11,BYKER HALL,1712.00
2012-12-11,BYKER HALL,6615.17
2012-12-11,BYKER HALL,4293.60
2012-12-11,BYKER HALL,434.80
2012-12-13,C B RICHARD ELLIS LTD,4404.00
2012-12-09,C P DAVIDSON & SONS LTD,538.00
2012-12-09,C P DAVIDSON & SONS LTD,432.71
2012-12-16,C P DAVIDSON & SONS LTD,276.68
2012-12-16,C P DAVIDSON & SONS LTD,915.93
2012-12-07,C P DAVIDSON & SONS LTD,1166.04
2012-12-07,C P DAVIDSON & SONS LTD,224.85
2012-12-29,C P DAVIDSON & SONS LTD,647.77
2013-01-02,C S DESIGN SOFTWARE LTD,3850.00
2013-01-02,C S DESIGN SOFTWARE LTD,550.00
2012-12-11,Redacted Personal Data,1540.00
2012-12-24,CADDON HEALTHCARE LTD,635.75
2012-12-23,CAFOD,2655.68
2012-12-22,CALE BRIPARC LTD,968.52
2012-12-11,CAMBORNE LODGE,2639.64
2012-12-20,CAMPBELLS MINI BUS HIRE,950.00
2012-12-20,CAMPBELLS MINI BUS HIRE,500.00
2012-12-20,CAMPBELLS MINI BUS HIRE,850.00
2012-12-20,CAMPBELLS MINI BUS HIRE,950.00
2012-12-20,CAMPBELLS MINI BUS HIRE,1000.00
2012-12-20,CAMPBELLS MINI BUS HIRE,780.00
2012-12-05,CAMPBELLS MINI BUS HIRE,950.00
2012-12-31,CAMPUS LIFESTYLE (TEESIDE HOUSE) LTD,2200.00
2012-12-20,CANON UK  LTD,1131.00
2012-12-07,CAPABILITYS,1226.74
2012-12-07,CAPABILITYS,10.00
2012-12-20,CAPABILITYS,1365.79
2012-12-07,CAPABILITYS,33.33
2012-12-07,CAPITA BUSINESS SERVICES LTD,350.00
2012-12-20,CAPITA EDUCATION RESOURCING,595.00
2012-12-20,CAPITA EDUCATION RESOURCING,595.00
2012-12-05,CAPITA EDUCATION RESOURCING,595.00
2012-12-05,CAPITA EDUCATION RESOURCING,476.00
2012-12-14,CAPITA EDUCATION RESOURCING,380.00
2012-12-14,CAPITA EDUCATION RESOURCING,380.00
2012-12-28,CAPITA SYMONDS LTD,549.27
2012-12-23,CAPITA SYMONDS LTD,4796.68
2012-12-30,CAPITA SYMONDS LTD,704.93
2012-12-30,CAPITA SYMONDS LTD,1621.70
2012-12-30,CAPITA SYMONDS LTD,532.97
2012-12-22,CAPITA SYMONDS LTD,14248.29
2012-12-07,CAPITA SYMONDS LTD,8404.64
2012-12-29,CAPITA SYMONDS LTD,7655.82
2012-12-15,CAPITAL CAPTURE,12990.15
2012-12-11,CARE PONTELAND,-311.40
2012-12-11,CARE PONTELAND,2387.88
2012-12-19,CARE SOLUTIONS LTD,-8269.40
2012-12-19,CARE SOLUTIONS LTD,13648.80
2012-12-19,CARE SOLUTIONS LTD,14156.00
2012-12-19,CARE SOLUTIONS LTD,1429.12
2012-12-19,CARE SOLUTIONS LTD,150557.72
2012-12-19,CARE UK HOMECARE,2790.00
2012-12-19,CARE UK HOMECARE,1091.20
2012-12-19,CARE UK HOMECARE,-17.58
2012-12-19,CARE UK HOMECARE,1463.19
2012-12-19,CARE UK HOMECARE,17.58
2012-12-19,CARE UK HOMECARE,629.85
2012-12-19,CARE UK HOMECARE,77.52
