Payment Date,Benificiary Name,Amount
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,18.20
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,52.03
2012-09-07,AZZURRI COMMUNICATIONS LTD,37.73
2012-09-07,AZZURRI COMMUNICATIONS LTD,38.58
2012-09-07,AZZURRI COMMUNICATIONS LTD,104.42
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,58.45
2012-09-07,AZZURRI COMMUNICATIONS LTD,22.32
2012-09-07,AZZURRI COMMUNICATIONS LTD,13.54
2012-09-07,AZZURRI COMMUNICATIONS LTD,25.04
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.67
2012-09-07,AZZURRI COMMUNICATIONS LTD,23.12
2012-09-07,AZZURRI COMMUNICATIONS LTD,-14.06
2012-09-07,AZZURRI COMMUNICATIONS LTD,553.99
2012-09-07,AZZURRI COMMUNICATIONS LTD,240.66
2012-09-07,AZZURRI COMMUNICATIONS LTD,68.76
2012-09-07,AZZURRI COMMUNICATIONS LTD,15.34
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,15.34
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.50
2012-09-07,AZZURRI COMMUNICATIONS LTD,15.34
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,35.04
2012-09-07,AZZURRI COMMUNICATIONS LTD,49.35
2012-09-07,AZZURRI COMMUNICATIONS LTD,34.95
2012-09-07,AZZURRI COMMUNICATIONS LTD,18.94
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.51
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.62
2012-09-07,AZZURRI COMMUNICATIONS LTD,13.75
2012-09-06,BUNZL CLEANING & HYGIENE SUPPLIES,1115.40
2012-09-06,WESTGATE COMMUNITY COMPLEX,2672.75
2012-09-21,NEWCASTLE CVS,12416.00
2012-09-18,ROCK-IT CLIMBING,712.25
2012-09-28,SCAN COIN LTD,2162.30
2012-09-28,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,850.00
2012-09-14,RESULT SOFTWARE LTD,1600.00
2012-09-14,NFS HOSPITALITY,0.00
2012-09-14,NFS HOSPITALITY,0.00
2012-09-05,COOPERATIVE FUNERAL SERVICE,630.00
2012-09-19,Redacted Personal Data,531.00
2012-09-19,Redacted Personal Data,894.00
2012-09-19,ROAR FORENSICS LTD,1270.00
2012-09-05,ROAR FORENSICS LTD,900.00
2012-09-05,ROAR FORENSICS LTD,420.00
2012-09-07,ROAR FORENSICS LTD,420.00
2012-09-20,Redacted Personal Data,2080.00
2012-09-06,Redacted Personal Data,2080.00
2012-09-21,SOUTHERN ELECTRIC CONTRACTING,449.25
2012-09-20,UNIVERSAL SYSTEMS AND SOLUTIONS,4218.00
2012-09-28,UNIVERSAL SYSTEMS AND SOLUTIONS,2520.00
2012-09-13,MUCKLE LLP,11000.00
2012-09-07,HAY & KILNER,47950.00
2012-09-27,N POWER NORTHERN LTD,425.49
2012-09-03,ACCOUNTANT GENERAL OF THE SENIOR COURTS,6800.00
2012-09-10,ACCOUNTANT GENERAL OF THE SENIOR COURTS,3250.00
2012-09-25,BROWELL SMITH & CO,15000.00
2012-09-17,BROWELL SMITH & CO,1485.36
2012-09-03,BROWELL SMITH AND CO,13100.00
2012-09-17,BRUNSWICK BUILDING & MAINTENANCE LTD,525.00
2012-09-03,CIS GENERAL INSURANCE LIMITED,1817.14
2012-09-12,DELTA LEGAL,571.52
2012-09-03,DEPT. FOR WORKS & PENSIONS OLNY,566.00
2012-09-05,DRIVE ASSIST UK LTD,3204.45
2012-09-24,DWP,540.00
2012-09-20,ESURE,1487.26
2012-09-19,ESURE,1487.26
2012-09-05,FENTONS SOLICITORS LLP,680.00
2012-09-25,HADRIAN COACHWORKS LTD,629.56
2012-09-12,LEECH & CO,4443.40
2012-09-03,MACKS SOLICITORS,13541.73
2012-09-20,MCKEAG & CO. SOLICITORS,3900.00
2012-09-17,MCKEAG & CO. SOLICITORS,9236.34
2012-09-19,NORTHERN POWERGRID NORTHEAST LTD,626.35
2012-09-19,PAUL DODDS SOLICITORS CLIENT A/C,5000.00
2012-09-27,PREMIER VEHICLE CARE LTD,907.30
2012-09-17,Redacted Personal Data,550.00
2012-09-06,Redacted Personal Data,622.15
2012-09-03,Redacted Personal Data,2000.00
2012-09-03,Redacted Personal Data,3000.00
2012-09-20,Redacted Personal Data,2650.00
2012-09-25,Redacted Personal Data,465.00
2012-09-03,Redacted Personal Data,600.00
2012-09-25,Redacted Personal Data,1500.00
2012-09-25,Redacted Personal Data,1287.86
2012-09-17,Redacted Personal Data,4250.00
2012-09-19,THOMPSONS SOLICITORS,8600.00
2012-09-20,TYNESIDE COACHWORKS,940.00
2012-09-12,TYNESIDE COACHWORKS,629.96
2012-09-21,TYNESIDE COACHWORKS,974.34
2012-09-12,WINN SOLICITORS,4973.50
2012-09-19,WINN SOLICITORS,900.00
2012-09-07,WINN SOLICITORS,2124.50
2012-09-17,YOUR HOME,1440.00
2012-09-24,CBS OUTDOOR LTD,-50.00
2012-09-24,CBS OUTDOOR LTD,-50.00
2012-09-24,CBS OUTDOOR LTD,-169.20
2012-09-24,CBS OUTDOOR LTD,-77.60
2012-09-10,HANDS UP,-40.00
2012-09-10,NCJ MEDIA LTD,-56.73
2012-09-28,NCJ MEDIA LTD,-284.48
2012-09-28,NCJ MEDIA LTD,-56.73
2012-09-28,NCJ MEDIA LTD,-1089.90
2012-09-05,REED BUSINESS INFORMATION LTD,-360.00
2012-09-10,REED BUSINESS INFORMATION LTD,-85.00
2012-09-24,THE NATIONAL LEAFLET COMPANY,-105.17
2012-09-28,BUILDING FUTURES EAST,10000.00
2012-09-28,BUILDING FUTURES EAST,1500.00
2012-09-28,CORNERSTONE PROJECT,707.00
2012-09-11,DENTON YOUNG PEOPLES PROJECT,1113.00
2012-09-10,HANDS UP,414.30
2012-09-07,JET,4750.00
2012-09-11,NEWCASTLE EAST END JUNIOR FC,1240.00
2012-09-19,NEWCASTLE FUTURES (CENTRAL FUND),41666.00
2012-09-28,NORTH STAR HEALTH,814.28
2012-09-11,NUNSMOOR CENTRE TRUST MANAGEMENT COTTEE,750.00
2012-09-18,OUSEBURN FARM CHARITY LTD,1313.36
2012-09-05,REED BUSINESS INFORMATION LTD,1800.00
2012-09-28,RIVERSIDE COMMUNITY HEALTH PROJECT,2150.00
2012-09-19,ROYAL MAIL,637.89
2012-09-11,SCOTSWOOD AREA STRATEGY,4294.00
2012-09-10,THE BIG WORD,336.89
2012-09-10,THE BIG WORD,98.07
2012-09-05,REED BUSINESS INFORMATION LTD,180.00
2012-09-27,NEW TYNE WEST DEVELOPMENT CO LLP,7336.16
2012-09-04,FRIENDS PROVIDENT LIFE OFFICE,1295.87
2012-09-04,FRIENDS PROVIDENT LIFE OFFICE,-542.09
2012-09-04,FRIENDS PROVIDENT LIFE OFFICE,2710.43
2012-09-19,ICAP SECURITIES,2010.96
2012-09-19,MARTIN BROKERS (UK) PLC,5400.00
2012-09-19,TRADITION UK LTD,7501.37
2012-09-19,TULLETT PREBON,10445.89
2012-09-27,TWEDCO,13623.32
2012-09-27,TWEDCO,1344.00
2012-09-27,TWEDCO,750.32
2012-09-27,TWEDCO,2140.71
2012-09-14,CENTRE FOR PUBLIC SCRUTINY,962.72
2012-09-17,CIPFA,700.00
2012-09-07,CIPFA(THE CHARTERED INSTITUTE OF PUBLIC,700.00
2012-09-25,DATASTOR,724.25
2012-09-26,DELOITTE & TOUCHE,178578.00
2012-09-14,KAPLAN FINANCIAL,1046.68
2012-09-07,KAPLAN FINANCIAL,1046.68
2012-09-07,KAPLAN FINANCIAL,1294.99
2012-09-18,LG FUTURES,1995.00
2012-09-07,SOUTH TYNESIDE COUNCIL,103860.00
2012-09-28,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,1722.00
2012-09-27,SERCO LTD,1700.00
2012-09-07,SERCO LTD,2550.00
2012-09-06,EAST END HEALTH,23633.42
2012-09-07,CENTRE WEST (NEWCASTLE),81441.38
2012-09-06,NEWCASTLE SCIENCE CITY CO.LTD,43385.36
2012-09-20,Redacted Personal Data,834.00
2012-09-06,WARMZONE,33049.00
2012-09-12,ZURICH MANAGEMENT SERVICES,6096.00
2012-09-06,TAZIKER INDUSTRIAL LTD,4708.50
2012-09-06,KONECRANES UK LIMITED,67601.10
2012-09-06,KONECRANES UK LIMITED,16563.00
2012-09-19,CSC,7538.95
2012-09-21,N POWER NORTHERN LTD,686.33
2012-09-21,N POWER NORTHERN LTD,818.04
2012-09-14,N POWER NORTHERN LTD,1233.76
2012-09-04,COMENSURA LTD,9113.29
2012-09-19,COMENSURA LTD,9032.46
2012-09-28,COMENSURA LTD,15478.32
2012-09-26,COMENSURA LTD,7358.52
2012-09-07,BUNZL CLEANING & HYGIENE SUPPLIES,1253.25
2012-09-20,ENER-G SWITCH2 LTD,529.92
2012-09-13,VITAL ENERGI UTILITIES LIMITED,4426.71
2012-09-06,VITAL ENERGI UTILITIES LIMITED,3766.82
2012-09-07,CATERING SOLUTIONS,4200.00
2012-09-07,CATERING SOLUTIONS,520.00
2012-09-07,CROSBY WEIGHTING MACHINE SERVICES,478.00
2012-09-07,EVENT COVER PRODUCTIONS LTD,684.00
2012-09-25,HATTON TRAFFIC MANAGEMENT LTD,840.00
2012-09-14,NETWORK RAIL,1121.48
2012-09-12,ALBANY OFFICE FURNITURE SOLUTIONS,740.00
2012-09-06,ALBANY OFFICE FURNITURE SOLUTIONS,3159.00
2012-09-20,MIS ENVIROMENTAL LTD,480.00
2012-09-19,MIS ENVIROMENTAL LTD,480.00
2012-09-19,20-20 VISION SYSTEMS LTD,465.38
2012-09-13,ADT FIRE & SECURITY,529.00
2012-09-20,CITY CLEAN,750.00
2012-09-14,CITY CLEAN,1250.00
2012-09-03,HUTCHINSON ENVIRONMENTAL SOLUTIONS,605.00
2012-09-12,IDS FIRE & SECURITY,1190.00
2012-09-06,INTEGRATED WATER SERVICES,638.00
2012-09-06,INTEGRATED WATER SERVICES,276.00
2012-09-06,INTEGRATED WATER SERVICES,223.00
2012-09-06,INTEGRATED WATER SERVICES,414.00
2012-09-06,INTEGRATED WATER SERVICES,437.00
2012-09-06,INTEGRATED WATER SERVICES,276.00
2012-09-27,JC MAINTENANCE SERVICES LTD,1313.00
2012-09-14,JC MAINTENANCE SERVICES LTD,2360.00
2012-09-28,JC MAINTENANCE SERVICES LTD,1520.00
2012-09-28,JC MAINTENANCE SERVICES LTD,673.00
2012-09-28,LANES GROUP PLC,1282.52
2012-09-28,LANES GROUP PLC,1615.00
2012-09-20,MIS ENVIROMENTAL LTD,125.00
2012-09-21,MIS ENVIROMENTAL LTD,3600.00
2012-09-19,MIS ENVIROMENTAL LTD,125.00
2012-09-19,PETER COX PROPERTY SERVICES,903.00
2012-09-19,PLUNKETT TILE COMPANY,586.00
2012-09-19,RENVAC SCAFFOLDING,1319.10
2012-09-17,RENVAC SCAFFOLDING,775.45
2012-09-19,STONE TECHNICAL SERVICES LTD,2160.00
2012-09-19,STONE TECHNICAL SERVICES LTD,715.00
2012-09-17,STONE TECHNICAL SERVICES LTD,2162.00
2012-09-19,THE PROTECTOR GROUP,785.71
2012-09-05,COMMERCIAL SURVEYING HEREFORD,600.00
2012-09-03,COMENSURA LTD,13935.27
2012-09-10,COMENSURA LTD,15931.45
2012-09-17,COMENSURA LTD,21816.14
2012-09-24,COMENSURA LTD,20920.88
2012-09-28,COMENSURA LTD,24271.72
2012-09-14,GVA GRIMLEY,1310.00
2012-09-10,COMENSURA LTD,7580.24
2012-09-10,COMENSURA LTD,9042.84
2012-09-26,COMENSURA LTD,6645.12
2012-09-26,COMENSURA LTD,5319.30
2012-09-05,LEEDS CITY COUNCIL,16000.00
2012-09-21,AGE UK NEWCASTLE,33204.08
2012-09-21,BARNARDO'S NORTH EAST,8896.16
2012-09-21,BECON,7506.59
2012-09-21,COMMUNITY TRANSPORT,8624.07
2012-09-21,EAST AREA ASYLUM SEEKERS SUPPORT GROUP,5083.26
2012-09-21,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICE,50837.15
2012-09-21,NEWCASTLE WOMENS AID,2482.48
2012-09-21,OUSEBURN TRUST,7624.89
2012-09-21,SCOTSWOOD AREA STRATEGY,7193.55
2012-09-21,SES CIC,7624.89
2012-09-21,THE ANGELOU CENTRE,15012.27
2012-09-21,TYNESIDE RAPE CRISIS CENTRE,5226.13
2012-09-21,VICTIM SUPPORT,5083.26
2012-09-21,WEST END WOMEN AND GIRLS CENTRE,15250.69
2012-09-21,REED SOLUTIONS PLC,4262.90
2012-09-06,ASSOCIATION OF NORTH EAST COUNCILS,94873.00
2012-09-04,DATASTOR,1390.50
2012-09-19,ROYAL MAIL,1261.48
2012-09-20,DICKINSON DEES,2002.00
2012-09-13,WARD HADAWAY,906.50
2012-09-06,DICKINSON DEES,7373.00
2012-09-06,DICKINSON DEES,3574.00
2012-09-25,SUPPLIES TEAM LTD,499.38
2012-09-20,XEROX FINANCE LTD,430.54
2012-09-24,EUROPEAN CONSULAR AND COMMERCIAL OFF,1500.00
2012-09-03,NEWCASTLE GATESHEAD INITIATIVE,48167.00
2012-09-05,NEWCASTLE SCIENCE CITY CO.LTD,15000.00
2012-09-24,SHRED-IT LTD,3752.20
2012-09-24,SHRED-IT LTD,885.99
2012-09-24,SHRED-IT LTD,3322.48
2012-09-24,SHRED-IT LTD,853.16
2012-09-12,CENTRE FOR CREATIVE CHANGE LTD,935.10
2012-09-12,COMENSURA LTD,7267.69
2012-09-19,COMENSURA LTD,8177.86
2012-09-05,COMENSURA LTD,3028.98
2012-09-28,COMENSURA LTD,6433.53
2012-09-28,GOLDSTAR COURIERS,180.60
2012-09-27,M & N RUTTER,501.41
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,15.34
2012-09-07,N POWER NORTHERN LTD,14.37
2012-09-07,N POWER NORTHERN LTD,374.13
2012-09-07,N POWER NORTHERN LTD,6422.20
2012-09-07,N POWER NORTHERN LTD,210.08
2012-09-07,N POWER NORTHERN LTD,14.37
2012-09-07,N POWER NORTHERN LTD,230.45
2012-09-07,N POWER NORTHERN LTD,324.97
2012-09-07,N POWER NORTHERN LTD,163.37
2012-09-07,N POWER NORTHERN LTD,1874.02
2012-09-07,N POWER NORTHERN LTD,15.16
2012-09-07,N POWER NORTHERN LTD,60.67
2012-09-07,N POWER NORTHERN LTD,310.93
2012-09-07,N POWER NORTHERN LTD,315.79
2012-09-07,N POWER NORTHERN LTD,1103.91
2012-09-07,N POWER NORTHERN LTD,1.89
2012-09-07,N POWER NORTHERN LTD,486.29
2012-09-07,N POWER NORTHERN LTD,-46.27
2012-09-07,N POWER NORTHERN LTD,12.96
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,13.12
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,-14.43
2012-09-07,AZZURRI COMMUNICATIONS LTD,34.38
2012-09-07,AZZURRI COMMUNICATIONS LTD,22.92
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,22.92
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,15.34
2012-09-07,AZZURRI COMMUNICATIONS LTD,45.84
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,22.92
2012-09-07,AZZURRI COMMUNICATIONS LTD,23.31
2012-09-07,AZZURRI COMMUNICATIONS LTD,69.18
2012-09-07,AZZURRI COMMUNICATIONS LTD,57.30
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.88
2012-09-07,AZZURRI COMMUNICATIONS LTD,34.38
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,39.28
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-07,AZZURRI COMMUNICATIONS LTD,11.46
2012-09-28,Redacted Personal Data,854.00
2012-09-12,N POWER NORTHERN LTD,584.22
2012-09-12,N POWER NORTHERN LTD,675.75
2012-09-12,N POWER NORTHERN LTD,1398.64
2012-09-13,N POWER NORTHERN LTD,940.90
2012-09-21,N POWER NORTHERN LTD,895.39
2012-09-21,N POWER NORTHERN LTD,590.37
2012-09-21,N POWER NORTHERN LTD,911.00
2012-09-17,SANDERSON WEATHERELL,1125.00
2012-09-24,BAAF ADOPTION & FOSTERING,920.00
2012-09-28,CITY OF SUNDERLAND,637.40
2012-09-12,MOVING MEMORIES,700.00
2012-09-26,NEOPOST FINANCE LTD,520.00
2012-09-12,NORTH TYNESIDE PRIMARY CARE TRUST,1766.38
2012-09-12,NORTH TYNESIDE PRIMARY CARE TRUST,809.38
2012-09-18,NORTH TYNESIDE PRIMARY CARE TRUST,988.40
2012-09-21,NORTHEAST SPECIAL NEEDS NETWORK,6000.00
2012-09-20,PITNEY BOWES FINANCE PLC,454.45
2012-09-21,Redacted Personal Data,740.00
2012-09-12,ROYAL MAIL,247.89
2012-09-12,ROYAL MAIL,170.37
2012-09-11,SAFER FUTURES,873.33
2012-09-03,THE FOSTERING NETWORK,3651.35
2012-09-19,ACTION FOR CHILDREN,440.40
2012-09-19,ACTION FOR CHILDREN,659.00
2012-09-19,ACTION FOR CHILDREN,659.00
2012-09-19,ACTION FOR CHILDREN,659.00
2012-09-19,ACTION FOR CHILDREN,659.00
2012-09-14,ACTION FOR CHILDREN,456.94
2012-09-24,ACTION FOR CHILDREN,1194.00
2012-09-07,ACTION FOR CHILDREN,659.00
2012-09-07,ACTION FOR CHILDREN,659.00
2012-09-07,ACTION FOR CHILDREN,659.00
2012-09-07,ACTION FOR CHILDREN,659.00
2012-09-07,ACTION FOR CHILDREN,659.00
2012-09-07,ACTION FOR CHILDREN,659.00
2012-09-25,BAAF ADOPTION & FOSTERING,541.00
2012-09-25,BAAF ADOPTION & FOSTERING,895.00
2012-09-25,BAAF ADOPTION & FOSTERING,1604.00
2012-09-24,BAAF ADOPTION & FOSTERING,895.00
2012-09-24,BAAF ADOPTION & FOSTERING,541.00
2012-09-18,BARNARDO'S NORTH EAST,695.84
2012-09-18,BARNARDO'S NORTH EAST,672.00
2012-09-18,CARE UK LEARNING DISABILITIES SERV LTD,725.76
2012-09-18,CARE UK LEARNING DISABILITIES SERV LTD,1036.80
2012-09-20,COMMUNITY INTEGRATED CARE,924.00
2012-09-20,COMMUNITY INTEGRATED CARE,1386.00
2012-09-20,COMMUNITY INTEGRATED CARE,952.00
2012-09-20,COMMUNITY INTEGRATED CARE,658.00
2012-09-20,COMMUNITY INTEGRATED CARE,882.00
2012-09-27,COQUET TRUST,560.00
2012-09-27,COQUET TRUST,1008.00
2012-09-27,COQUET TRUST,826.00
2012-09-28,COQUET TRUST,518.00
2012-09-28,COQUET TRUST,829.50
2012-09-28,COQUET TRUST,504.00
2012-09-26,COQUET TRUST,1428.00
2012-09-12,GS TRANSPORT,765.00
2012-09-07,GUARDIAN HOMECARE & NURSING (NCLE) LTD,560.00
2012-09-07,GUARDIAN HOMECARE & NURSING (NCLE) LTD,714.00
2012-09-07,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1111.83
2012-09-07,GUARDIAN HOMECARE & NURSING (NCLE) LTD,700.00
2012-09-04,NATIONAL YOUTH ADVOCACY SERVICE,5023.44
2012-09-21,SEXUAL BEHAVIOUR UNIT,2250.00
2012-09-28,ST CUTHBERTS CARE,35428.57
2012-09-24,THE EDWARD LLOYD TRUST,887.68
2012-09-18,THE EDWARD LLOYD TRUST,610.28
2012-09-18,THE EDWARD LLOYD TRUST,610.28
2012-09-18,THE EDWARD LLOYD TRUST,568.67
2012-09-18,THE EDWARD LLOYD TRUST,554.80
2012-09-27,CAMPBELLS MINI BUS HIRE,855.00
2012-09-27,CAMPBELLS MINI BUS HIRE,624.00
2012-09-27,CAMPBELLS MINI BUS HIRE,680.00
2012-09-27,CAMPBELLS MINI BUS HIRE,855.00
2012-09-27,CAMPBELLS MINI BUS HIRE,1000.00
2012-09-27,DENTON TRAVEL,533.00
2012-09-27,DENTON TRAVEL,624.00
2012-09-27,DENTON TRAVEL,624.00
2012-09-27,DENTON TRAVEL,768.00
2012-09-27,DENTON TRAVEL,561.00
2012-09-27,DENTON TRAVEL,736.00
2012-09-27,DENTON TRAVEL,504.00
2012-09-27,DENTON TRAVEL,592.00
2012-09-25,DJ MINIBUSES,873.00
2012-09-25,DJ MINIBUSES,868.00
2012-09-27,DJ MINIBUSES,848.00
2012-09-28,DJ MINIBUSES,878.00
2012-09-28,DJ MINIBUSES,896.00
2012-09-28,DJ MINIBUSES,853.00
2012-09-28,DJ MINIBUSES,1008.00
2012-09-28,DJ MINIBUSES,954.00
2012-09-25,GET CARTER TAXIS,574.00
2012-09-19,GET CARTER TAXIS,590.40
2012-09-24,GET CARTER TAXIS,598.56
2012-09-24,GET CARTER TAXIS,574.00
2012-09-19,K.S. COACHES,760.00
2012-09-24,K.S. COACHES,960.00
2012-09-27,MAYNARDS TRAVEL,1395.00
2012-09-27,MAYNARDS TRAVEL,1297.00
2012-09-27,MAYNARDS TRAVEL,1330.00
2012-09-27,MAYNARDS TRAVEL,784.00
2012-09-27,MAYNARDS TRAVEL,864.00
2012-09-25,PRESTIGE MINIBUS TRAVEL,5872.51
2012-09-21,SOUTH TYNESIDE COUNCIL,637.47
2012-09-21,SOUTH TYNESIDE COUNCIL,691.49
2012-09-21,SOUTH TYNESIDE COUNCIL,2165.86
2012-09-26,WALKER TAXIS LTD,4084.40
2012-09-12,LA TAXIS,1800.00
2012-09-04,LA TAXIS,1865.00
2012-09-04,LA TAXIS,1592.40
2012-09-04,LA TAXIS,1807.00
2012-09-04,LA TAXIS,1021.00
2012-09-04,LA TAXIS,1505.00
2012-09-04,LA TAXIS,1690.50
2012-09-04,LA TAXIS,1647.50
2012-09-12,READYPAY LTD,437.52
2012-09-12,READYPAY LTD,1836.00
2012-09-27,ACTION FOR CHILDREN,6560.00
2012-09-27,BAB ACCOMODATION LTD,20923.43
2012-09-27,BARNARDOS,6628.56
2012-09-27,CHILDRENS FAMILY TRUST,6840.00
2012-09-27,FOSTER CARE ASSOCIATES,82894.45
2012-09-27,FOSTER CARE SOLUTIONS,5440.00
2012-09-27,FOSTERING OUTCOMES LTD,7840.00
2012-09-27,FOSTERING SOLUTIONS,3210.48
2012-09-27,FUTURES FOR CHILDREN  LTD,4265.71
2012-09-27,PROGRESS CHILDRENS SERVICES,10080.00
2012-09-27,R I ACCOMMODATION & SUPPORT LTD,4178.16
2012-09-27,REACH OUT CARE LTD,2920.00
2012-09-27,ST CUTHBERTS CARE,9760.00
2012-09-27,STONHAM,1505.26
2012-09-27,SWIIS FOSTER CARE LTD,92928.17
2012-09-27,TEAM FOSTERING NORTH EAST,21348.57
2012-09-03,CHILDREN-NORTH EAST,10000.00
2012-09-14,NFS HOSPITALITY,0.00
2012-09-07,PHOENIX SOFTWARE LTD,4665.40
2012-09-11,ROCOM LTD,669.95
2012-09-20,AURA NEWCASTLE LTD,60936.00
2012-09-21,AURA (NEWCASTLE) PROJECT COMPANY LTD,12558.49
2012-09-26,AURA (NEWCASTLE) PROJECT COMPANY LTD,51874.86
2012-09-25,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,28163.54
2012-09-19,ROBERTSON FACILITIES MANAGEMENT,7614.55
2012-09-27,ROBERTSON FACILITIES MANAGEMENT,7614.55
2012-09-26,AURA (NEWCASTLE) PROJECT COMPANY LTD,1019929.83
2012-09-25,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,762633.89
2012-09-12,FOCUS EDUCATION (NEWCASTLE) LTD,534928.39
2012-09-25,NEWCASTLE UXL,13900.00
2012-09-06,NORTH TYNESIDE PRIMARY CARE TRUST,0.00
2012-09-06,NORTH TYNESIDE PRIMARY CARE TRUST,0.00
2012-09-06,NORTH TYNESIDE PRIMARY CARE TRUST,4352.65
2012-09-06,NORTH TYNESIDE PRIMARY CARE TRUST,0.00
2012-09-19,ROBERTSON FACILITIES MANAGEMENT,3161.72
2012-09-27,ROBERTSON FACILITIES MANAGEMENT,3682.25
2012-09-10,ADCS,630.00
2012-09-06,DERE STREET BARRISTERS,1762.77
2012-09-14,DERE STREET BARRISTERS,437.77
2012-09-10,HANDS UP,122.40
2012-09-28,NCJ MEDIA LTD,750.00
2012-09-05,REED BUSINESS INFORMATION LTD,1800.00
2012-09-10,THE BIG WORD,226.22
2012-09-10,HANDS UP,40.00
2012-09-05,REED BUSINESS INFORMATION LTD,180.00
2012-09-28,NEOPOST-CREDIFON ACCOUNTS,1000.00
2012-09-28,NEWCASTLE COLLEGE,945.00
2012-09-28,NEWCASTLE COLLEGE,3141.08
2012-09-07,NEWCASTLE COLLEGE,3141.08
2012-09-07,NEWCASTLE COLLEGE,3141.08
2012-09-07,NEWCASTLE COLLEGE,1832.30
2012-09-07,NEWCASTLE COLLEGE,3141.08
2012-09-07,RATHBONE,584.71
2012-09-07,RATHBONE,572.95
2012-09-07,RATHBONE,595.21
2012-09-07,RATHBONE,611.16
2012-09-07,RATHBONE,595.54
2012-09-07,RATHBONE,617.18
2012-09-12,CHOICE CHILDCARE LTD,957.60
2012-09-21,ELMFIELD NURSERY,2432.00
2012-09-21,HEATON COMMUNITY CENTRE,546.00
2012-09-12,MOUNTFIELD PLAYGROUP,2800.00
2012-09-12,ST CUTHBERTS PLAYGROUP,560.00
2012-09-18,WALKERGATE EARLY YEARS CENTRE,5301.00
2012-09-12,WEST DENTON ASSOCIATION PLAYGROUP,6807.82
2012-09-07,INFOTONE LTD,585.80
2012-09-05,YELLOW TIGER,1187.00
2012-09-17,ST MARTIN'S CENTRE,5500.00
2012-09-26,ST MARTIN'S CENTRE,5500.00
2012-09-04,IMAGE VISUAL COMMUNICATIONS,438.00
2012-09-14,NEETA,1023.00
2012-09-19,NEWCASTLE COLLEGE,2163.00
2012-09-19,TEACHING PERSONNEL,1260.00
2012-09-19,TEACHING PERSONNEL,420.00
2012-09-14,TEACHING PERSONNEL,2553.00
2012-09-26,TEACHING PERSONNEL,880.00
2012-09-14,SUPPLIES TEAM LTD,503.42
2012-09-12,YORKSHIRE PURCHASING ORGANISATION,613.00
2012-09-27,GUARDIAN 24,378.00
2012-09-27,GUARDIAN 24,378.00
2012-09-18,IMAGE VISUAL COMMUNICATIONS,305.55
2012-09-18,IMAGE VISUAL COMMUNICATIONS,63.05
2012-09-18,IMAGE VISUAL COMMUNICATIONS,116.40
2012-09-18,EDVOTEK EUROPE LTD,790.00
2012-09-07,MISCO,2174.76
2012-09-07,MISCO,1643.45
2012-09-28,SUPPLIES TEAM LTD,542.88
2012-09-26,SUPPLIES TEAM LTD,542.88
2012-09-17,CHILDRENS SOCIETY NORTH EAST,1781.25
