Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,444,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,445,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,446,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,448,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,449,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,450,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,451,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,453,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,456,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,458,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,2018,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,365,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,369,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,373,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,386,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,390,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,395,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,397,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,398,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1637,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1647,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1961,201805,O2 (UK) LTD,6.15,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1970,201805,O2 (UK) LTD,0.32,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,147041431,1,201805,WARWICK I C SYSTEMS LTD,5553.60,2018-08-06
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44007440,0,201805,MEDICALS PLUS LIMITED,5092.90,2018-08-31
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44007441,0,201805,MEDICALS PLUS LIMITED,5093.60,2018-08-31
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44006098,0,201805,TREATMENT SOLUTIONS,4166.66,2018-08-08
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44005005,0,201805,ONLINE ERGONOMICS LTD,575.83,2018-08-08
Corporate Services & Governance,Employees,Indirect Employee Expenses,44006735,0,201805,NEW COLLEGE DURHAM,600.00,2018-08-16
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1035,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Employees,Indirect Employee Expenses,44005640,0,201805,HIGHFIELD AWARDING BODY FOR COMPLIANCE LTD,830.50,2018-08-01
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",300000664,0,201805,REDACTED - Personal Information,1322.20,2018-08-15
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,541,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1414,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1916,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",41229545,1,201805,NORTHUMBRIAN WATER LTD,418.35,2018-08-06
Corporate Services & Governance,Employees,Indirect Employee Expenses,41231958,1,201805,HILTON HARROP-GRIFFITHS,759.24,2018-08-22
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,105,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,129,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,650,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1935,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44006270,1,201805,TOTAL ID,1002.45,2018-08-08
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",41229961,1,201805,CANON (UK) LTD,4125.14,2018-08-01
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44005745,0,201805,PREMIER PAPER GROUP,458.62,2018-08-03
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44006359,0,201805,PREMIER PAPER GROUP,1202.20,2018-08-09
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44006694,0,201805,PREMIER PAPER GROUP,843.28,2018-08-16
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44006787,0,201805,PREMIER PAPER GROUP,420.80,2018-08-17
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44007368,0,201805,PREMIER PAPER GROUP,515.11,2018-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44007512,0,201805,PREMIER PAPER GROUP,918.77,2018-08-31
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44005339,0,201805,EST DISPLAY LTD,1000.00,2018-08-03
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44006351,0,201805,POTTS PRINTERS LTD,2688.00,2018-08-08
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44006769,0,201805,JL GROUP LTD,1112.00,2018-08-21
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44006780,0,201805,PRINT BY LASER,565.00,2018-08-20
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44007508,0,201805,PRINT BY LASER,465.00,2018-08-31
Corporate Services & Governance,Supplies and Services,Other Running Costs,41229960,1,201805,CANON (UK) LTD,945.68,2018-08-01
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,0,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,3,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,6,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,10,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,11,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,12,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,13,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,14,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,16,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,17,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,18,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,19,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,20,201805,O2 (UK) LTD,10.10,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,23,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,26,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,27,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Employees,Agency Staff,41231474,1,201805,VENN GROUP,832.35,2018-08-14
Corporate Services & Governance,Employees,Agency Staff,60091281,58,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,1097.60,2018-08-20
Corporate Services & Governance,Employees,Agency Staff,60091281,60,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,1100.63,2018-08-20
Corporate Services & Governance,Employees,Agency Staff,60091282,31,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,847.65,2018-08-20
Corporate Services & Governance,Employees,Agency Staff,60091283,10,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,1244.52,2018-08-21
Corporate Services & Governance,Employees,Agency Staff,60091284,9,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,724.20,2018-08-31
Corporate Services & Governance,Employees,Agency Staff,60091284,60,201805,GEOMETRIC RESULTS INTERNATIONAL LTD,1401.88,2018-08-31
Corporate Services & Governance,Supplies and Services,Comms & Computing,41231664,1,201805,ROYAL MAIL,8354.89,2018-08-16
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,189,201805,O2 (UK) LTD,10.19,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1722,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Other Running Costs,41230643,1,201805,ELECTORAL REFORM SERVICES,851.65,2018-08-02
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,62,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,65,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,67,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,74,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,75,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,83,201805,O2 (UK) LTD,10.05,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,87,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,90,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,339,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,497,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,499,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,501,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,502,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,505,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,507,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,508,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,510,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,656,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,714,201805,O2 (UK) LTD,18.33,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,717,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,728,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,730,201805,O2 (UK) LTD,15.38,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,734,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,739,201805,O2 (UK) LTD,25.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,740,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,748,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,772,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,787,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,793,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,799,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,853,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,879,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,938,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,945,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,948,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,949,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,951,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,954,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,955,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,956,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,957,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,969,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,978,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,981,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,982,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,983,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,985,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,987,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,989,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,997,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,999,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1000,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1002,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1003,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1005,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1006,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1010,201805,O2 (UK) LTD,6.58,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1011,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1012,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1013,201805,O2 (UK) LTD,10.00,2018-08-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600018,1014,201805,O2 (UK) LTD,10.00,2018-08-03
