Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,676,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,677,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,679,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,681,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,762,201811,O2 (UK) LTD,0.39,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1331,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1685,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1859,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1913,201811,O2 (UK) LTD,0.05,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2092,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,659,201811,O2 (UK) LTD,2.27,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1217,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1223,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1228,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1240,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2180,201811,O2 (UK) LTD,2.96,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2205,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2207,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2209,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2212,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,249,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,253,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,528,201811,O2 (UK) LTD,3.41,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,578,201811,O2 (UK) LTD,0.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,705,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,880,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,884,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1368,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1388,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1402,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1406,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1412,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1417,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1465,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1520,201811,O2 (UK) LTD,0.05,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1571,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1624,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1625,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1628,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1644,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1650,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1687,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1694,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1717,201811,O2 (UK) LTD,0.03,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1719,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1745,201811,O2 (UK) LTD,0.57,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1780,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1794,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1807,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1814,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2194,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2195,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2237,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2244,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2245,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2248,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,136,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,141,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,143,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,146,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,151,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,152,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,260,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,366,201811,O2 (UK) LTD,0.01,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,373,201811,O2 (UK) LTD,0.59,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,598,201811,O2 (UK) LTD,0.02,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,688,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,706,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,709,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,712,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,714,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,749,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,753,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,758,201811,O2 (UK) LTD,0.33,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1410,201811,O2 (UK) LTD,0.51,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1516,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1517,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1774,201811,O2 (UK) LTD,4.62,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1836,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1971,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1992,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1998,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1999,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2008,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2018,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2020,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2034,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2367,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2382,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2385,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2393,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2408,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2499,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,866,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1171,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1174,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1177,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1178,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1179,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1180,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1181,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1182,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1186,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1191,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1200,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1201,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1205,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1207,201811,O2 (UK) LTD,4.21,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1280,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1613,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1618,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1629,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1630,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1640,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,325,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,917,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1212,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1216,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1219,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1220,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1221,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1223,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1226,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1228,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1230,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1254,201811,O2 (UK) LTD,4.5,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2024,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2406,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2412,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2419,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2424,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,44026304,0,201811,O2 (UK) LTD,1519.84,2019-02-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,339,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2074,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,771,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1414,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030124,1,201811,REDACTED - Personal Information,440,2019-02-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030124,5,201811,REDACTED - Personal Information,2002,2019-02-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030144,17,201811,L&B TRAVEL LTD,1786,2019-02-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030159,4,201811,REDACTED - Personal Information,1900,2019-02-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030159,5,201811,REDACTED - Personal Information,1210,2019-02-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030187,16,201811,NORTH EAST ACCESSIBLE TRANSPORT,245,2019-02-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030190,1,201811,MARSHALL TAXIS,1173,2019-02-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030238,3,201811,BURNOPFIELD TAXIS,1337.5,2019-02-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030240,6,201811,REDACTED - Personal Information,1550,2019-02-13
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030240,7,201811,REDACTED - Personal Information,850,2019-02-13
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030241,3,201811,GO CARS,1240,2019-02-13
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030300,1,201811,DEAN TAXIS LTD,456,2019-02-15
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030300,8,201811,DEAN TAXIS LTD,426,2019-02-15
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030441,5,201811,CENTRAL TAXIS GATESHEAD LIMITED,1320,2019-02-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030441,7,201811,CENTRAL TAXIS GATESHEAD LIMITED,32,2019-02-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030441,8,201811,CENTRAL TAXIS GATESHEAD LIMITED,140,2019-02-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030441,12,201811,CENTRAL TAXIS GATESHEAD LIMITED,2376,2019-02-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148030441,21,201811,CENTRAL TAXIS GATESHEAD LIMITED,255.68,2019-02-28
Communities & Environment,Supplies and Services,Comms & Computing,60600025,1155,201811,O2 (UK) LTD,0.03,2019-02-25
Communities & Environment,Supplies and Services,Comms & Computing,60600025,1916,201811,O2 (UK) LTD,0.01,2019-02-25
Communities & Environment,Supplies and Services,Comms & Computing,60600024,823,201811,O2 (UK) LTD,9.35,2019-02-14
