Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192597,1,201701,PATHWAYS CARE GROUP,731.1,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192600,1,201701,PATHWAYS CARE GROUP,731.1,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192602,1,201701,PATHWAYS CARE GROUP,731.1,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192603,1,201701,INTERACTIVE DEVELOPMENT LTD,1661.10,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192603,2,201701,INTERACTIVE DEVELOPMENT LTD,637.32,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192603,3,201701,INTERACTIVE DEVELOPMENT LTD,979.71,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192624,1,201701,BOOTS THE CHEMIST LTD,1202.26,2017-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192788,1,201701,CITY HOSPITALS SUNDERLAND FOUNDATION NHS TRUST,1598.68,2017-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192794,1,201701,ADCROFT HILTON LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192796,1,201701,CAEDMON COUNTY PRIMARY SCHOOL,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192799,1,201701,CREATIVE PRINT NORTH WEST LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192801,1,201701,DIRECT BUSINESS SYSTEMS LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192802,1,201701,FELL TOWER MEDICAL CENTRE,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192804,1,201701,FRANKS PORTLOCK CONSULTING LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192805,1,201701,HEAVENLY BEAUTY,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192806,1,201701,HONEYCOMB HAIR & BEAUTY,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192808,1,201701,HTH TEAMWORK LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192810,1,201701,HTH TEAMWORK LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192817,1,201701,J & M PET BEDS LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192819,1,201701,JOANNE CLARK T/A CLARK HAIRDRESSING,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192822,1,201701,JUST SEW INTERIORS LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192824,1,201701,LAUREN'S LOCKS LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192825,1,201701,REDACTED - Personal Information,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192826,1,201701,PELAW MEDICAL PRACTICE,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192827,1,201701,RAPPORT HAIR SALON,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192829,1,201701,SACCHAS HAIR STUDIO,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192831,1,201701,TESS TIMESHARE EXIT & SUPPORT SERVICES LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192834,1,201701,TESS TIMESHARE EXIT & SUPPORT SERVICES LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192835,1,201701,LAYTONS BARBERS,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192837,1,201701,WARMHOMES INSULATION LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41192839,1,201701,WARMHOMES INSULATION LTD,1500.00,2017-04-13
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,41192974,1,201701,VSC PLUS LTD,1500.00,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,Other Running Costs,41192978,1,201701,INSPIRED SPACES STAG LIMITED,118470.26,2017-04-21
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41193074,1,201701,REDACTED - Personal Information,1500.00,2017-04-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193092,1,201701,J & M PET BEDS LTD,1500.00,2017-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193100,1,201701,REDACTED - Personal Information,22994.74,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193133,1,201701,UNIVERSITY OF TEESSIDE,43130.00,2017-04-24
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41193145,1,201701,"C HEWISON. CONSULTANT, PROJECT MANAGEMENT, TRAINING LTD",916.67,2017-04-20
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41193146,1,201701,"C HEWISON. CONSULTANT, PROJECT MANAGEMENT, TRAINING LTD",2750.01,2017-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193147,1,201701,EDUTAINMENT BY DON SWEENEY,2133.00,2017-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193229,1,201701,AUTISM NORTH - CEDARS END,1019.72,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193230,1,201701,AUTISM NORTH - CEDARS END,1019.72,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193309,1,201701,BOOTS THE CHEMIST LTD,1497.57,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193312,1,201701,BOOTS THE CHEMIST LTD,681.75,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193313,1,201701,FAIRMAN CHEMISTS LTD T/A NUMARK PHARMACY,608.76,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193317,1,201701,LOBLEY HILL PHARMACY,2055.68,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193319,1,201701,R G YOUNG PHARMACY,1414.11,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193320,1,201701,L ROWLAND & CO RETAIL LTD,1409.59,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193322,1,201701,L ROWLAND & CO RETAIL LTD,976.73,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193326,1,201701,MD & AG BURDON LTD T/A WHICKHAM PHARMACY,821.93,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193327,1,201701,BOOTS THE CHEMIST LTD,575.77,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193334,1,201701,BOOTS THE CHEMIST LTD,2151.89,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193335,1,201701,ST CUTHBERTS CARE,9742.86,2017-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193336,1,201701,WHITWORTHS CHEMIST LTD,1914.60,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193337,1,201701,ASHCHEM LTD,864.08,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193338,1,201701,NEWLIFE CARE SERVICES,11071.43,2017-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193340,1,201701,NEWLIFE CARE SERVICES,11071.43,2017-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193343,1,201701,TALBOT HOUSE,13254.71,2017-04-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193356,1,201701,INTERACTIVE DEVELOPMENT LTD,17200.00,2017-04-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193357,1,201701,ACTIVEARK,6650.00,2017-04-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193358,1,201701,HOLME FARM,17714.29,2017-04-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193359,1,201701,NORTH LAKES CHILDRENS SERVICES LTD,5424.60,2017-04-21
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,41193362,1,201701,NEXUS,87780.00,2017-04-21
"Care, Wellbeing & Learning",Premises,Rep & Maint,41193416,1,201701,ADT FIRE & SECURITY PLC,508.2,2017-04-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193435,1,201701,NHS NEWCASTLE GATESHEAD CCG,570000.00,2017-04-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193440,1,201701,NHS NEWCASTLE GATESHEAD CCG,189693.00,2017-04-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193442,1,201701,NHS NEWCASTLE GATESHEAD CCG,190149.00,2017-04-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193444,1,201701,NHS NEWCASTLE GATESHEAD CCG,41370.00,2017-04-21
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41193467,1,201701,TRINITY CHAMBERS,1980.00,2017-04-21
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41193470,1,201701,DURHAM COUNTY COUNCIL,8882.58,2017-04-24
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,41193472,1,201701,CSL DUALCOM LTD,1014.00,2017-04-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193657,1,201701,PINNACLE SCHOOLS (GATESHEAD) LIMITED,687961.34,2017-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193763,1,201701,CARERS FEDERATION LTD,1816.76,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193777,1,201701,CROSSROADS CARE,1477.44,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193787,1,201701,CROSSROADS CARE,777.6,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193788,1,201701,EBONEY HOME CARE LTD,561.6,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193792,2,201701,CHILDREN NORTH EAST,18751.25,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193792,1,201701,CHILDREN NORTH EAST,24998.75,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193793,1,201701,WAYMARKS,11219.04,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193796,1,201701,SPINAL HOMECARE,3900.00,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193803,1,201701,CROSSROADS CARE,1218.24,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193816,1,201701,HOUSING21,1152.00,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193818,1,201701,HOUSING21,22111.08,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193819,1,201701,HOUSING21,18879.96,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193825,1,201701,ESPA LTD,9609.96,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193825,2,201701,ESPA LTD,99.6,2017-04-26
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",41193825,3,201701,ESPA LTD,321.8,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193826,1,201701,ESPA LTD,9093.28,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193827,1,201701,ESPA LTD,6438.48,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193827,2,201701,ESPA LTD,99.6,2017-04-26
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",41193827,3,201701,ESPA LTD,321.8,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193828,1,201701,ESPA LTD,28636.47,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193829,1,201701,ESPA LTD,6438.48,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193829,2,201701,ESPA LTD,99.6,2017-04-26
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",41193829,3,201701,ESPA LTD,299.6,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193867,1,201701,CITY OF SUNDERLAND,1134.30,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193971,1,201701,PATHWAYS CARE GROUP,7311.00,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193972,1,201701,PATHWAYS CARE GROUP,7311.00,2017-04-26
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",41193972,2,201701,PATHWAYS CARE GROUP,344.79,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193973,1,201701,PATHWAYS CARE GROUP,4992.86,2017-04-26
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",41193973,2,201701,PATHWAYS CARE GROUP,344.79,2017-04-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41193976,1,201701,LOCH ARTHUR CAMPHILL COMMUNITY LTD,2430.28,2017-04-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41194047,1,201701,DERE STREET BARRISTERS,1020.00,2017-04-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41194069,1,201701,CITY & GUILDS,638,2017-04-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41194071,1,201701,BENSHAM GROVE COMMUNITY ASSOCIATION,1000.00,2017-04-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41194072,1,201701,BENSHAM GROVE COMMUNITY ASSOCIATION,10350.00,2017-04-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41194111,1,201701,TRINITY CHAMBERS,600,2017-04-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41194276,1,201701,TRINITY CHAMBERS,2280.00,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194314,1,201701,KARBON HOMES,25866.88,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194315,1,201701,KARBON HOMES,51733.76,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194317,1,201701,KARBON HOMES,25866.88,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194319,1,201701,COMMUNITY CARE NORTH EAST,5129.19,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194321,1,201701,COMMUNITY CARE NORTH EAST,6298.64,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194322,1,201701,CAREVISIONS AT HOME LTD,1161.00,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194324,1,201701,CAREVISIONS AT HOME LTD,1451.25,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194325,3,201701,D H HOMECARE LTD,390.3,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194325,1,201701,D H HOMECARE LTD,1707.56,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194325,2,201701,D H HOMECARE LTD,1863.54,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194326,3,201701,D H HOMECARE LTD,495.36,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194326,1,201701,D H HOMECARE LTD,3020.32,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194326,2,201701,D H HOMECARE LTD,2346.08,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194331,4,201701,CLECE CARE SERVICES LTD,243.93,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194331,3,201701,CLECE CARE SERVICES LTD,1112.36,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194331,1,201701,CLECE CARE SERVICES LTD,32004.60,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194331,2,201701,CLECE CARE SERVICES LTD,4550.25,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194332,4,201701,CLECE CARE SERVICES LTD,299.28,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194332,3,201701,CLECE CARE SERVICES LTD,1575.52,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194332,1,201701,CLECE CARE SERVICES LTD,45944.64,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194332,2,201701,CLECE CARE SERVICES LTD,5920.24,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194335,3,201701,COMFORT CALL LTD,5116.94,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194335,4,201701,COMFORT CALL LTD,2741.23,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194335,1,201701,COMFORT CALL LTD,50156.80,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194335,2,201701,COMFORT CALL LTD,17950.70,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194336,1,201701,COMFORT CALL LTD,67964.08,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194337,4,201701,DALE CARE LTD,435.83,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194337,3,201701,DALE CARE LTD,644,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194337,1,201701,DALE CARE LTD,47033.75,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194337,2,201701,DALE CARE LTD,6739.21,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194338,4,201701,DALE CARE LTD,440.32,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194338,3,201701,DALE CARE LTD,860,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194338,1,201701,DALE CARE LTD,64764.88,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194338,2,201701,DALE CARE LTD,7901.68,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194339,1,201701,CASTLEROCK RECRUITMENT GROUP LTD,1252.07,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194340,1,201701,CASTLEROCK RECRUITMENT GROUP LTD,1685.60,2017-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41194341,1,201701,KELLY PARK LIMITED,729.28,2017-04-28
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,43947149,1,201701,FISHING NORTH EAST,600,2017-04-04
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43947319,0,201701,R82 UK LTD,1466.00,2017-04-05
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43947597,0,201701,EUREKA DIRECT CO,499.1,2017-04-07
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,43947623,0,201701,CLENNELL EDUCATION SOLUTIONS LIMITED,500,2017-04-04
