Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1679,202002,O2 (UK) LTD,0.77,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2040,202002,O2 (UK) LTD,0.12,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,4000,202002,O2 (UK) LTD,0.23,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,76,202002,O2 (UK) LTD,0.21,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2750,202002,O2 (UK) LTD,1.55,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3424,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3478,202002,O2 (UK) LTD,1.72,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1672,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2784,202002,O2 (UK) LTD,1.51,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3104,202002,O2 (UK) LTD,3.53,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3652,202002,O2 (UK) LTD,0.14,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3663,202002,O2 (UK) LTD,0.21,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3681,202002,O2 (UK) LTD,0.46,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2146,202002,O2 (UK) LTD,0.19,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2182,202002,O2 (UK) LTD,0.07,2020-05-27
"Housing, Environment and Healthy Communities",Employees,Indirect Employee Expenses,41276606,1,202002,GATESHEAD HOUSING COMPANY,12244.52,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44074284,0,202002,RJ UTILITY SERVICES LTD,1195.00,2020-05-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,4047,202002,O2 (UK) LTD,0.12,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1698,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2015,202002,O2 (UK) LTD,9.09,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2038,202002,O2 (UK) LTD,1.01,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2049,202002,O2 (UK) LTD,0.28,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2062,202002,O2 (UK) LTD,0.52,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,4113,202002,O2 (UK) LTD,24.72,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277654,1,202002,WERNICK HIRE LTD,642.85,2020-05-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,1,202002,NORTH EAST CONCRETE LTD,68.00,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,2,202002,NORTH EAST CONCRETE LTD,212.16,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,4,202002,NORTH EAST CONCRETE LTD,703.56,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,5,202002,NORTH EAST CONCRETE LTD,78.00,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,6,202002,NORTH EAST CONCRETE LTD,617.76,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,7,202002,NORTH EAST CONCRETE LTD,464.88,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,11,202002,NORTH EAST CONCRETE LTD,272.00,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277847,1,202002,NIXON HIRE LTD,426.80,2020-05-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277810,1,202002,NIXON HIRE LTD,444.40,2020-05-11
"Housing, Environment and Healthy Communities",Premises,Energy,148035222,1,202002,MARWOOD ELECTRICAL CO LTD,5250.00,2020-05-06
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44070259,0,202002,MARWOOD ELECTRICAL CO LTD,3802.68,2020-05-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44071953,1,202002,MARWOOD ELECTRICAL CO LTD,61186.20,2020-05-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44071963,1,202002,MARWOOD ELECTRICAL CO LTD,4683.68,2020-05-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44072809,0,202002,MARWOOD ELECTRICAL CO LTD,2100.00,2020-05-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44072810,0,202002,MARWOOD ELECTRICAL CO LTD,8410.50,2020-05-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44072813,1,202002,MARWOOD ELECTRICAL CO LTD,48851.44,2020-05-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44072815,0,202002,MARWOOD ELECTRICAL CO LTD,41606.39,2020-05-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44073832,0,202002,CONSETT STEEL SERVICES LTD,1875.00,2020-05-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1472,202002,O2 (UK) LTD,0.43,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1983,202002,O2 (UK) LTD,0.19,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1985,202002,O2 (UK) LTD,0.87,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44074267,0,202002,ALTHON LTD,1305.00,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277846,1,202002,NIXON HIRE LTD,492.80,2020-05-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44065537,0,202002,SIGNPOST SOLUTIONS LTD,151.95,2020-05-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44065537,1,202002,SIGNPOST SOLUTIONS LTD,567.60,2020-05-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44069424,0,202002,MALLATITE LTD,602.45,2020-05-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44069426,0,202002,MALLATITE LTD,602.45,2020-05-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44069426,1,202002,MALLATITE LTD,847.08,2020-05-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277729,1,202002,NORTH EAST CONCRETE LTD,1676.64,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277844,1,202002,NIXON HIRE LTD,536.80,2020-05-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277845,1,202002,NIXON HIRE LTD,426.80,2020-05-11
"Housing, Environment and Healthy Communities",Premises,Energy,41278328,1,202002,NORTHERN POWERGRID(NORTH-EAST)LTD,580.69,2020-05-15
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277658,1,202002,WERNICK HIRE LTD,642.86,2020-05-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41277678,1,202002,WERNICK HIRE LTD,642.86,2020-05-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,1,202002,NORTH EAST CONCRETE LTD,686.80,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44071960,0,202002,MARWOOD ELECTRICAL CO LTD,3562.56,2020-05-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277841,1,202002,NIXON HIRE LTD,426.80,2020-05-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41278897,1,202002,JOBLING PURSER LTD,566.73,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44074793,0,202002,JOHN DAVIDSON (PIPES) LTD,721.82,2020-05-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277684,1,202002,GEORGE VARDY LTD,440.00,2020-05-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41278681,1,202002,BLUE  HYDRAULICS  LTD,2622.00,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44073595,0,202002,BLUE  HYDRAULICS  LTD,14548.63,2020-05-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44074074,0,202002,STAGE ELECTICS PARTNERSHIP LTD T/A STAGE ELECTRICS,590.00,2020-05-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,3,202002,NORTH EAST CONCRETE LTD,176.80,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,4,202002,NORTH EAST CONCRETE LTD,68.00,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,9,202002,NORTH EAST CONCRETE LTD,113.88,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277656,1,202002,WERNICK HIRE LTD,642.85,2020-05-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44070639,0,202002,MALLATITE LTD,1231.39,2020-05-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44070258,0,202002,MALLATITE LTD,1261.54,2020-05-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277655,1,202002,WERNICK HIRE LTD,642.86,2020-05-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277652,1,202002,WERNICK HIRE LTD,642.86,2020-05-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277815,1,202002,ACTAVO (UK) LTD,510.56,2020-05-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,8,202002,NORTH EAST CONCRETE LTD,552.16,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,9,202002,NORTH EAST CONCRETE LTD,345.44,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,10,202002,NORTH EAST CONCRETE LTD,622.44,2020-05-05
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41278021,1,202002,PREMIER ROADMARKINGS LTD,650.00,2020-05-11
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41278021,2,202002,PREMIER ROADMARKINGS LTD,725.00,2020-05-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277720,1,202002,NORTH EAST CONCRETE LTD,1673.28,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,2,202002,NORTH EAST CONCRETE LTD,22.70,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,5,202002,NORTH EAST CONCRETE LTD,25.30,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,6,202002,NORTH EAST CONCRETE LTD,24.40,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,7,202002,NORTH EAST CONCRETE LTD,27.30,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,8,202002,NORTH EAST CONCRETE LTD,24.20,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,10,202002,NORTH EAST CONCRETE LTD,26.30,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,11,202002,NORTH EAST CONCRETE LTD,25.90,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,12,202002,NORTH EAST CONCRETE LTD,21.70,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,14,202002,NORTH EAST CONCRETE LTD,24.00,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277728,1,202002,NORTH EAST CONCRETE LTD,2898.30,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277773,1,202002,GEORGE VARDY LTD,907.50,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44074312,0,202002,CMT GROUP,2785.00,2020-05-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277783,1,202002,THOMPSONS OF PRUDHOE LTD,3920.00,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41278200,1,202002,NORTHUMBERLAND COUNTY COUNCIL,2664.00,2020-05-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277723,13,202002,NORTH EAST CONCRETE LTD,21.70,2020-05-05
"Housing, Environment and Healthy Communities",Premises,Energy,41278343,1,202002,NORTHERN POWERGRID(NORTH-EAST)LTD,513.88,2020-05-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41277726,3,202002,NORTH EAST CONCRETE LTD,175.00,2020-05-05
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,598,202002,O2 (UK) LTD,1.78,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1530,202002,O2 (UK) LTD,1.78,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1891,202002,O2 (UK) LTD,3.23,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2075,202002,O2 (UK) LTD,0.34,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2195,202002,O2 (UK) LTD,11.71,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2219,202002,O2 (UK) LTD,1.71,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2253,202002,O2 (UK) LTD,3.69,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2266,202002,O2 (UK) LTD,1.38,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2278,202002,O2 (UK) LTD,0.57,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2349,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2617,202002,O2 (UK) LTD,2.22,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2761,202002,O2 (UK) LTD,1.76,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2773,202002,O2 (UK) LTD,4.61,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,2786,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3003,202002,O2 (UK) LTD,1.71,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,3893,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,4176,202002,O2 (UK) LTD,1.74,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,552,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,652,202002,O2 (UK) LTD,1.85,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1404,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1425,202002,O2 (UK) LTD,1.50,2020-05-27
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600037,1426,202002,O2 (UK) LTD,1.96,2020-05-27
