Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,37,201807,AKARI CARE LIMITED,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,44,201807,SPRINGFIELD HOUSE - MCARDLE CARE,1901.43,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,50,201807,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),2532.84,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,51,201807,SPRINGFIELD HOUSE - MCARDLE CARE,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,52,201807,SPRINGFIELD HOUSE - MCARDLE CARE,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,61,201807,SPRINGFIELD HOUSE - MCARDLE CARE,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,99,201807,AKARI CARE LIMITED,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,100,201807,AKARI CARE LIMITED,4456,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,101,201807,AKARI CARE LIMITED,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,102,201807,AKARI CARE LIMITED,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,107,201807,AKARI CARE LIMITED,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,113,201807,AKARI CARE LIMITED,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,114,201807,AKARI CARE LIMITED,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,116,201807,AKARI CARE LIMITED,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,132,201807,CARE UK LTD,9680,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,134,201807,CARE UK LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,135,201807,CARE UK LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,136,201807,CARE UK LTD,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,137,201807,CARE UK LTD,9680,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,138,201807,CARE UK LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,151,201807,WARDLEY GATE CARE CENTRE,11495,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,159,201807,WARDLEY GATE CARE CENTRE,33880,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,160,201807,EMBRACE  GROUP,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,162,201807,WARDLEY GATE CARE CENTRE,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,169,201807,WARDLEY GATE CARE CENTRE,11495,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,176,201807,EMBRACE  GROUP,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,177,201807,EMBRACE  GROUP,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,179,201807,EMBRACE  GROUP,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,186,201807,ROSEWOOD HR SERVICES LTD,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,193,201807,ROSEWOOD HR SERVICES LTD,12100,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,194,201807,ROSEWOOD HR SERVICES LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,195,201807,EMBRACE  GROUP,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,197,201807,ROSEWOOD HR SERVICES LTD,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,201,201807,WARDLEY GATE CARE CENTRE,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,204,201807,ROSEWOOD HR SERVICES LTD,9680,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,210,201807,ROSEWOOD HR SERVICES LTD,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,232,201807,HAWKSBURY HOUSE LIMITED,14520,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,233,201807,ATLAS CARE HOMES LTD,9680,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,234,201807,HAWKSBURY HOUSE LIMITED,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,235,201807,HAWKSBURY HOUSE LIMITED,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,236,201807,HAWKSBURY HOUSE LIMITED,12100,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,237,201807,HAWKSBURY HOUSE LIMITED,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,238,201807,HAWKSBURY HOUSE LIMITED,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,240,201807,ATLAS CARE HOMES LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,247,201807,SOLEHAWK LTD,795.71,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,252,201807,PRIMROSE HOUSE LTD,8912,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,253,201807,PRIMROSE HOUSE LTD,6684,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,254,201807,PRIMROSE HOUSE LTD,6684,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,265,201807,PRIMROSE HOUSE LTD,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,278,201807,SOLEHAWK LTD,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,279,201807,SOLEHAWK LTD,8912,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,280,201807,SOLEHAWK LTD,4456,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,281,201807,SOLEHAWK LTD,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,318,201807,ST CUTHBERTS HOUSE LTD,7164,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,321,201807,WELLBURN CARE HOMES LTD,244.29,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,322,201807,WELLBURN CARE HOMES LTD,9680,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,327,201807,WELLBURN CARE HOMES LTD,8988.58,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,333,201807,WELLBURN CARE HOMES LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,343,201807,ANCHOR TRUST,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,345,201807,ANCHOR TRUST,13828.57,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,346,201807,ANCHOR TRUST,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,347,201807,ANCHOR TRUST,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,351,201807,ST CUTHBERTS HOUSE LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,361,201807,BARCHESTER HEALTHCARE,4456,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,364,201807,GAINFORD CARE HOMES LTD,3262.43,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,367,201807,GAINFORD CARE HOMES LTD,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,368,201807,BARCHESTER HEALTHCARE,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,369,201807,GAINFORD CARE HOMES LTD,9766.44,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,370,201807,GAINFORD CARE HOMES LTD,4456,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,371,201807,BARCHESTER HEALTHCARE,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,375,201807,GAINFORD CARE HOMES LTD,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,376,201807,GAINFORD CARE HOMES LTD,4456,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,377,201807,GAINFORD CARE HOMES LTD,2228,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,378,201807,BARCHESTER HEALTHCARE,15596,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,382,201807,BARCHESTER HEALTHCARE,6684,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,383,201807,BARCHESTER HEALTHCARE,6684,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,384,201807,GAINFORD CARE HOMES LTD,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,385,201807,GAINFORD CARE HOMES LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,386,201807,ST CUTHBERTS HOUSE LTD,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,403,201807,GAINFORD CARE HOMES LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,434,201807,THE MANOR HOUSE,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,438,201807,APPLETREE GRANGE,12100,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,439,201807,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,443,201807,APPLETREE GRANGE,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,444,201807,THE MANOR HOUSE,2852.14,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,445,201807,APPLETREE GRANGE,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,448,201807,APPLETREE GRANGE,11927.14,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,449,201807,APPLETREE GRANGE,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,450,201807,THE MANOR HOUSE,9800,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,451,201807,THE MANOR HOUSE,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,452,201807,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,465,201807,COVENT HOUSE,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,466,201807,COVENT HOUSE,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,476,201807,AKARI CARE LIMITED,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,477,201807,THE MANOR HOUSE,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,478,201807,AKARI CARE LIMITED,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,479,201807,AKARI CARE LIMITED,7000.71,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,483,201807,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,487,201807,WELLBURN CARE HOMES LTD,11149.29,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,488,201807,WELLBURN CARE HOMES LTD,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,491,201807,WELLBURN CARE HOMES LTD,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,494,201807,FELLINGATE CARE CENTRE LTD,14606.43,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,495,201807,WELLBURN CARE HOMES LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,500,201807,FELLINGATE CARE CENTRE LTD,8729.29,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,508,201807,FELLINGATE CARE CENTRE LTD,18322.86,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,510,201807,ADDISON COURT T/A DAV HOMES LTD,7260,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,515,201807,ADDISON COURT T/A DAV HOMES LTD,4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,516,201807,FELLINGATE CARE CENTRE LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,518,201807,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),4840,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,525,201807,FELLINGATE CARE CENTRE LTD,16507.86,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,526,201807,FELLINGATE CARE CENTRE LTD,2420,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,503,201807,QUALIA CARE LTD,2297.64,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,510,201807,ALLAN COURT CARE HOME,2492.04,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,516,201807,HC-ONE BEAMISH LIMITED,2492.04,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,521,201807,LANSBURY COURT (ORCHARD CARE HOMES),2297.64,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,524,201807,GAINFORD CARE HOMES,3184.8,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,527,201807,WEYBOURNE CARE HOME,2461.28,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,528,201807,GAINFORD CARE HOME LTD,2242.24,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,531,201807,ACOMB COURT,2195,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,536,201807,LEAZES HALL,2104.76,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,544,201807,ANCHOR TRUST,2285.64,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,546,201807,HARTFORD COURT,2195,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,550,201807,BARCHESTER HEALTHCARE,2199.4,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,551,201807,KENTON MANOR,2492.04,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,559,201807,PONTELAND MANOR - CARE UK,2040.02,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,571,201807,ASPIRE HEALTHCARE LIMITED,1692,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,573,201807,DERWENT CARE HOME,6654.6,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,576,201807,DERWENT CARE HOME,6654.6,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,584,201807,MALHOTRA CARE HOMES LTD,2492.04,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,587,201807,BEACONSFIELD COURT CARE HOME,2218.2,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,590,201807,AKARI CARE (ALEXANDRA HOUSE),2363.08,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,592,201807,BYKER HALL CARE HOME (FELLINGATE),2492.04,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,600,201807,PICKTREE COURT CARE HOME,2363.08,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020297,622,201807,VOYAGE LTD,5417.2,2018-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,533,201807,QUALIA CARE LTD,2297.64,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,536,201807,GAINFORD CARE HOME LTD,2242.24,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,538,201807,BARCHESTER HEALTHCARE,2199.4,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,540,201807,LANSBURY COURT (ORCHARD CARE HOMES),2297.64,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,542,201807,HC-ONE BEAMISH LIMITED,2492.04,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,544,201807,PRIMROSE CARE HOME,6071.71,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,558,201807,LEAZES HALL,2104.76,2018-10-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020300,565,201807,CARE HOMES UK TWO LTD,3613.3,2018-10-31
