Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,1048,201911,MARIPOSA CARE GROUP LTD,4739.28,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,1052,201911,CARE HOMES UK TWO LTD,2206.40,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,1063,201911,PERCY HEDLEY CENTRE,6259.36,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,1080,201911,REDBRICK HOUSE (AKARI),2016.24,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,1082,201911,ST CUTHBERTS CARE,2503.84,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,1088,201911,STANLEY PARK - CARE UK,2369.64,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,1093,201911,DIPTON MANOR,2369.64,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,1108,201911,ABIGAIL LODGE,2369.64,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,1133,201911,TURNBERRY SERVICES LIMITED,2004.76,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,17,201911,ANCHOR TRUST,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,18,201911,ANCHOR TRUST,3173.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,21,201911,ANCHOR TRUST,1068.23,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,29,201911,WELLBURN CARE HOMES LTD,1586.00,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,35,201911,FELLINGATE CARE CENTRE LTD,887.24,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,38,201911,FELLINGATE CARE CENTRE LTD,3853.76,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,40,201911,FELLINGATE CARE CENTRE LTD,2051.20,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,42,201911,FELLINGATE CARE CENTRE LTD,602.56,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,48,201911,WELLBURN CARE HOMES LTD,569.84,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,51,201911,THE MANOR HOUSE,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,67,201911,APPLETREE GRANGE,2093.72,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,82,201911,INDIGO CARE SERVICES (2) LTD,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,83,201911,COVENT HOUSE,570.64,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,84,201911,ASHBOURNE LODGE,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,93,201911,WELLBURN CARE HOMES LTD,3555.93,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,94,201911,WELLBURN CARE HOMES LTD,2995.04,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,98,201911,THE MANOR HOUSE,2042.08,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,99,201911,THE MANOR HOUSE,1644.76,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,100,201911,WELLBURN CARE HOMES LTD,794.88,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,115,201911,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,116,201911,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),610.08,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,117,201911,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,154,201911,GAINFORD CARE HOMES LTD,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,155,201911,GAINFORD CARE HOMES LTD,1945.08,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,156,201911,GAINFORD CARE HOMES LTD,952.60,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,157,201911,GAINFORD CARE HOMES LTD,267.43,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,168,201911,BARCHESTER HEALTHCARE,2051.76,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,173,201911,BARCHESTER HEALTHCARE,3252.00,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,180,201911,GAINFORD CARE HOMES,663.56,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,197,201911,ADDISON COURT T/A DAV HOMES LTD,538.93,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,200,201911,ADDISON COURT T/A DAV HOMES LTD,1154.04,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,201,201911,ST CUTHBERTS CARE,560.16,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,208,201911,THE OAKS,1138.80,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,213,201911,ASHDOWN CARE HOMES LTD,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,222,201911,ST MARY'S CONVENT,675.32,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,233,201911,PERCY HEDLEY CENTRE,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,249,201911,HAWKSBURY HOUSE LIMITED,1239.32,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,263,201911,ASHDOWN CARE HOMES LTD,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,265,201911,EMBRACE  GROUP,866.27,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,266,201911,ATLAS CARE HOMES LTD,351.00,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,277,201911,EMBRACE  GROUP,4943.41,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,283,201911,REDBRICK HOUSE (AKARI),742.68,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,287,201911,DIPTON MANOR,604.20,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,297,201911,SOLEHAWK LTD,2283.04,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,310,201911,SOLEHAWK LTD,2786.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,313,201911,AKARI CARE LIMITED,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,316,201911,WARDLEY GATE CARE CENTRE,1582.36,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,317,201911,WARDLEY GATE CARE CENTRE,1856.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,319,201911,WARDLEY GATE CARE CENTRE,386.38,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,322,201911,WARDLEY GATE CARE CENTRE,4850.76,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,328,201911,WARDLEY GATE CARE CENTRE,6547.67,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,329,201911,WARDLEY GATE CARE CENTRE,760.44,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,336,201911,PRIMROSE HOUSE LTD,113.86,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,340,201911,TURNBERRY SERVICES LIMITED,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,349,201911,ROSEWOOD HR SERVICES LTD,1311.72,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,355,201911,ROSEWOOD HR SERVICES LTD,1832.68,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,361,201911,ROSEWOOD HR SERVICES LTD,1306.08,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,365,201911,ROSEWOOD HR SERVICES LTD,834.12,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,367,201911,PRIMROSE HOUSE LTD,572.48,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,368,201911,PRIMROSE HOUSE LTD,764.12,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,369,201911,PRIMROSE HOUSE LTD,3693.64,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,378,201911,AKARI CARE LIMITED,1314.00,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,379,201911,AKARI CARE LIMITED,2800.08,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,381,201911,AKARI CARE LIMITED,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,382,201911,CARE UK LTD,1358.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,383,201911,CARE UK LTD,4170.88,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,384,201911,CARE UK LTD,565.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,392,201911,AKARI CARE LIMITED,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,393,201911,AKARI CARE LIMITED,1256.92,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,394,201911,AKARI CARE LIMITED,644.20,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,395,201911,AKARI CARE LIMITED,751.44,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,396,201911,AKARI CARE LIMITED,1511.28,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,411,201911,AKARI CARE LIMITED,2261.56,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,418,201911,DONWELL HOUSE - BONDCARE,264.27,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,420,201911,MARIPOSA CARE GROUP LTD,857.72,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,422,201911,MARIPOSA CARE GROUP LTD,1983.84,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,438,201911,CARE HOMES UK TWO LTD,898.96,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,443,201911,CARE UK LTD,167.14,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,444,201911,AKARI CARE LIMITED,954.52,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,447,201911,SPRINGFIELD HOUSE - MCARDLE CARE,10079.12,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,453,201911,SPRINGFIELD HOUSE - MCARDLE CARE,981.24,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,454,201911,SPRINGFIELD HOUSE - MCARDLE CARE,1045.88,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,457,201911,BARCHESTER HEALTHCARE LTD,590.96,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,458,201911,BARCHESTER HEALTHCARE LTD,1219.52,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,461,201911,STANLEY PARK - CARE UK,673.24,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,466,201911,AKARI CARE LIMITED,638.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,467,201911,AKARI CARE LIMITED,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,468,201911,AKARI CARE LIMITED,1690.72,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,489,201911,CARE UK LTD,2652.80,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,490,201911,CARE UK LTD,569.40,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,491,201911,CARE UK LTD,2127.52,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,492,201911,CARE UK LTD,2403.80,2020-02-19
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020320,495,201911,ABIGAIL LODGE,1167.28,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,516,201911,SPRINGFIELD HOUSE - MCARDLE CARE,10016.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,517,201911,SPRINGFIELD HOUSE - MCARDLE CARE,5008.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,518,201911,SPRINGFIELD HOUSE - MCARDLE CARE,2504.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,522,201911,AKARI CARE LIMITED,4559.86,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,523,201911,AKARI CARE LIMITED,6492.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,524,201911,AKARI CARE LIMITED,2164.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,525,201911,AKARI CARE LIMITED,4328.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,543,201911,AKARI CARE LIMITED,1440.14,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,566,201911,AKARI CARE LIMITED,6537.43,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,573,201911,AKARI CARE LIMITED,12624.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,583,201911,CARE UK LTD,7116.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,587,201911,CARE UK LTD,2372.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,588,201911,CARE UK LTD,8302.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,589,201911,CARE UK LTD,2372.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,590,201911,CARE UK LTD,11012.86,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,592,201911,CARE UK LTD,4744.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,597,201911,AKARI CARE LIMITED,2164.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,600,201911,AKARI CARE LIMITED,6492.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,608,201911,CARE UK LTD,626.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,616,201911,AKARI CARE LIMITED,4328.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,618,201911,AKARI CARE LIMITED,9488.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,624,201911,AKARI CARE LIMITED,4744.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,625,201911,AKARI CARE LIMITED,2372.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,626,201911,CARE UK LTD,10016.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,627,201911,AKARI CARE LIMITED,4744.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,628,201911,AKARI CARE LIMITED,2372.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,634,201911,CARE UK LTD,7512.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,637,201911,CARE UK LTD,15024.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,643,201911,AKARI CARE LIMITED,6646.57,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,644,201911,CARE UK LTD,2504.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,649,201911,CARE UK LTD,5008.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,650,201911,CARE UK LTD,16812.57,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,654,201911,SOLEHAWK LTD,5152.00,2020-02-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020320,665,201911,PRIMROSE HOUSE LTD,2576.00,2020-02-19
