Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048109,5,202001,COMMUNITY INTEGRATED CARE,19344.50,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048109,8,202001,COMMUNITY INTEGRATED CARE,24670.10,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048110,4,202001,COMMUNITY INTEGRATED CARE,3994.20,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048110,5,202001,COMMUNITY INTEGRATED CARE,13611.94,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048110,7,202001,COMMUNITY INTEGRATED CARE,11319.40,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048110,8,202001,COMMUNITY INTEGRATED CARE,9672.25,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048119,2,202001,UNITED RESPONSE,26967.04,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048119,3,202001,UNITED RESPONSE,1348.35,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048120,1,202001,UNITED RESPONSE,13178.02,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048120,2,202001,UNITED RESPONSE,658.90,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048121,2,202001,ST ANNES COMMUNITY SERVICES,6775.22,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048121,3,202001,ST ANNES COMMUNITY SERVICES,7187.66,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048121,5,202001,ST ANNES COMMUNITY SERVICES,7505.42,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048121,7,202001,ST ANNES COMMUNITY SERVICES,10669.44,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048121,9,202001,ST ANNES COMMUNITY SERVICES,338.76,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048121,10,202001,ST ANNES COMMUNITY SERVICES,359.38,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048121,12,202001,ST ANNES COMMUNITY SERVICES,375.27,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048121,14,202001,ST ANNES COMMUNITY SERVICES,533.47,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048122,1,202001,SWANTON COMMUNITY CARE,14239.40,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048122,3,202001,SWANTON COMMUNITY CARE,711.97,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276262,1,202001,FOREVERCARE,23448.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276375,1,202001,FOREVERCARE,23448.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276376,1,202001,FOREVERCARE,23448.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276805,1,202001,LIFEWAYS COMMUNITY CARE,4906.44,2020-04-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276871,1,202001,LIFEWAYS COMMUNITY CARE,4906.44,2020-04-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277154,2,202001,AUTISM CARE UK 4,8728.16,2020-04-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048108,3,202001,COMMUNITY INTEGRATED CARE,15487.33,2020-04-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048125,1,202001,LIFEWAYS COMMUNITY CARE,2453.22,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048125,3,202001,LIFEWAYS COMMUNITY CARE,122.66,2020-04-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,425,202001,COMMUNITY INTEGRATED CARE,11746.56,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276372,1,202001,ESPA LTD,6684.42,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276379,1,202001,ESPA LTD,8912.56,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276380,1,202001,ESPA LTD,8912.56,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276381,1,202001,ESPA LTD,8912.56,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276425,1,202001,ESPA LTD,8912.56,2020-04-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276431,1,202001,ESPA LTD,26767.94,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,506,202001,NEWLIFE CARE SERVICES,5509.50,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,576,202001,COMMUNITY INTEGRATED CARE,861.26,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,587,202001,NEWLIFE CARE SERVICES,880.10,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276132,1,202001,PATHWAYS CARE GROUP,7028.32,2020-04-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276133,1,202001,PATHWAYS CARE GROUP,5142.92,2020-04-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276134,1,202001,PATHWAYS CARE GROUP,6705.32,2020-04-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,0,202001,AKARI CARE LIMITED,3166.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,5,202001,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,91731.36,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,37,202001,ASHDOWN CARE HOMES LTD,22697.16,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,73,202001,THE OAKS,14318.64,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,141,202001,WARDLEY GATE CARE CENTRE,3606.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,164,202001,HENSHAWS SOCIETY FOR BLIND PEOPLE,7414.74,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,173,202001,VOYAGE 1 LTD,51065.88,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,273,202001,LIFEWAYS COMMUNITY CARE,4455.78,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,277,202001,COMMUNITY INTEGRATED CARE,41748.12,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,296,202001,COMMUNITY INTEGRATED CARE,25343.82,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,377,202001,ASHDOWN CARE HOMES LTD,42157.32,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,381,202001,ASHDOWN CARE HOMES LTD,27927.36,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,385,202001,ASHDOWN CARE HOMES LTD,44421.90,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,419,202001,AKARI CARE LIMITED,5229.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,424,202001,COMMUNITY INTEGRATED CARE,40471.32,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048013,1,202001,PATHWAYS CARE GROUP,4799.80,2020-04-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276373,1,202001,ESPA LTD,9028.44,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276377,1,202001,ESPA LTD,9028.44,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276378,1,202001,ESPA LTD,9028.44,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276400,1,202001,ESPA LTD,6771.33,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276404,1,202001,ESPA LTD,25913.57,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276529,1,202001,ESPA LTD,9028.44,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,431,202001,S E L F LTD,14955.60,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,443,202001,GAINFORD CARE HOMES,31307.70,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,449,202001,AUTISM NORTH C/O TRINITY HOUSE,13473.54,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,450,202001,AUTISM NORTH LTD,14474.64,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,451,202001,POSITIVE APPROACH SERVICES LTD,7691.58,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,465,202001,MILEWOOD HEALTHCARE LTD,8992.50,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,472,202001,BROOKVALE,5205.36,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,473,202001,ESPA LTD,24826.68,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,478,202001,PERCY HEDLEY CENTRE,210.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,484,202001,FORESIGHT RESIDENTIAL LTD,5459.07,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,485,202001,AUTISM CARE UK 4,9617.40,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,490,202001,RESOLVE (LOW HOUSE),14237.70,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,491,202001,YAD VOEZER LTD,6013.68,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,501,202001,PATHWAYS CARE GROUP,21493.14,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,502,202001,NORTH EAST AUTISM SOCIETY,16072.68,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,504,202001,NORTH EAST AUTISM SOCIETY,17732.61,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,507,202001,NORTH EAST AUTISM SOCIETY,7684.02,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,508,202001,NEWLIFE CARE SERVICES,177.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,512,202001,TYNE & WEAR AUTISTIC SOCIETY - MOORPINE,25098.60,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,514,202001,YOUNG FOUNDATIONS,19500.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,516,202001,NORTH EAST AUTISM SOCIETY,17757.66,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,518,202001,LANCHESTER COURT,22782.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,525,202001,NEWLIFE CARE SERVICES LTD,4981.98,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,529,202001,JANE PERCY HOUSE COMPANY,5038.56,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,531,202001,ASPIRE HEALTHCARE LIMITED,4506.96,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,538,202001,PERCY HEDLEY FOUNDATION,16775.04,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,539,202001,MILBURY CARE SERVICES LTD,5098.50,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,543,202001,POSITIVE APPROACH SERVICES LTD,11338.44,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048018,1,202001,ESPA LTD,9609.96,2020-04-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048018,2,202001,ESPA LTD,99.60,2020-04-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048019,1,202001,ESPA LTD,9609.96,2020-04-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048019,2,202001,ESPA LTD,99.60,2020-04-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048020,1,202001,ESPA LTD,9609.96,2020-04-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147048020,2,202001,ESPA LTD,99.60,2020-04-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",41276132,2,202001,PATHWAYS CARE GROUP,409.00,2020-04-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,550,202001,AKARI CARE LIMITED,880.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,554,202001,NEWLIFE CARE SERVICES LTD,502.70,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,571,202001,ASHDOWN CARE HOMES LTD,2122.26,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,577,202001,COMMUNITY INTEGRATED CARE,2715.72,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,578,202001,COMMUNITY INTEGRATED CARE,1260.20,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,579,202001,POSITIVE APPROACH SERVICES LTD,1090.80,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,589,202001,ASHDOWN CARE HOMES LTD,2520.40,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,590,202001,THE OAKS,2652.00,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,617,202001,BROOKVALE,527.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,648,202001,VOYAGE 1 LTD,10041.21,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,684,202001,PATHWAYS CARE GROUP,2140.30,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,710,202001,NORTH EAST AUTISM SOCIETY,544.16,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,712,202001,NORTH EAST AUTISM SOCIETY,630.02,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,713,202001,NORTH EAST AUTISM SOCIETY,603.90,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,754,202001,LIFEWAYS COMMUNITY CARE,630.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,761,202001,POSITIVE APPROACH SERVICES LTD,1132.80,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,762,202001,AUTISM NORTH C/O TRINITY HOUSE,527.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,767,202001,S E L F LTD,527.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,771,202001,AUTISM NORTH LTD,422.92,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,775,202001,GAINFORD CARE HOMES,3248.50,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,792,202001,JANE PERCY HOUSE COMPANY,629.84,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,813,202001,YOUNG FOUNDATIONS,630.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,814,202001,ASPIRE HEALTHCARE LIMITED,502.70,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,817,202001,NORTH EAST AUTISM SOCIETY,208.90,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,819,202001,LANCHESTER COURT,985.13,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,892,202001,AKARI CARE LIMITED,581.18,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,909,202001,ASHDOWN CARE HOMES LTD,1132.80,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,921,202001,PERCY HEDLEY FOUNDATION,627.64,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,922,202001,YAD VOEZER LTD,630.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,924,202001,FORESIGHT RESIDENTIAL LTD,630.10,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,926,202001,MILBURY CARE SERVICES LTD,639.64,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,927,202001,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,2417.40,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147048013,2,202001,PATHWAYS CARE GROUP,327.00,2020-04-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147048018,3,202001,ESPA LTD,409.00,2020-04-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147048019,3,202001,ESPA LTD,409.00,2020-04-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147048020,3,202001,ESPA LTD,409.00,2020-04-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,153,202001,PRIMROSE HOUSE LTD,3864.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,207,202001,EMBRACE  GROUP,3354.00,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,401,202001,COMMUNITY INTEGRATED CARE,10335.60,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,939,202001,EMBRACE  GROUP,786.10,2020-04-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020322,317,202001,ST CUTHBERTS HOUSE LTD,3578.00,2020-04-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020322,785,202001,ST CUTHBERTS HOUSE LTD,529.24,2020-04-16
