Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,312,202005,AKARI CARE LIMITED,6061.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,317,202005,ADDISON COURT T/A DAV HOMES LTD,2704.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,327,202005,AKARI CARE LIMITED,2515.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,328,202005,AKARI CARE LIMITED,2272.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,329,202005,AKARI CARE LIMITED,2272.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,350,202005,BARCHESTER HEALTHCARE,2144.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,393,202005,FELLINGATE CARE CENTRE LTD,3528.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,400,202005,COVENT HOUSE,2704.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,450,202005,AKARI CARE LIMITED,2272.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,451,202005,AKARI CARE LIMITED,2272.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,455,202005,GAINFORD CARE HOMES LTD,10816.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,457,202005,GAINFORD CARE HOMES LTD,2704.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,458,202005,GAINFORD CARE HOMES LTD,16610.29,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,474,202005,FELLINGATE CARE CENTRE LTD,2607.42,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,492,202005,THE MANOR HOUSE,5664.29,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,494,202005,THE MANOR HOUSE,2600.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,603,202005,WELLBURN CARE HOMES LTD,2696.56,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,55,202005,SOLEHAWK LTD,4197.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,83,202005,CARE UK LTD,8069.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,112,202005,BARCHESTER HEALTHCARE LTD,964.85,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,114,202005,BARCHESTER HEALTHCARE LTD,4912.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,125,202005,BARCHESTER HEALTHCARE LTD,5322.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,126,202005,BARCHESTER HEALTHCARE LTD,8157.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,187,202005,PRIMROSE HOUSE LTD,7282.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,188,202005,PRIMROSE HOUSE LTD,21091.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,195,202005,ATLAS CARE HOMES LTD,2648.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,220,202005,EMBRACE  GROUP,6434.29,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,221,202005,EMBRACE  GROUP,4568.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,222,202005,EMBRACE  GROUP,19477.42,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,238,202005,ATLAS CARE HOMES LTD,7565.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,239,202005,ATLAS CARE HOMES LTD,5296.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,243,202005,ROSEWOOD HR SERVICES LTD,2553.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,255,202005,ROSEWOOD HR SERVICES LTD,13240.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,256,202005,CARE UK LTD,2456.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,291,202005,AKARI CARE LIMITED,3333.14,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,293,202005,AKARI CARE LIMITED,6315.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,333,202005,AKARI CARE LIMITED,1930.29,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,339,202005,AKARI CARE LIMITED,4504.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,340,202005,AKARI CARE LIMITED,11760.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,348,202005,AKARI CARE LIMITED,160.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,357,202005,LIFEWAYS COMMUNITY CARE,5269.32,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,362,202005,GAINFORD CARE HOMES LTD,49940.56,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,366,202005,GAINFORD CARE HOMES LTD,23193.77,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,376,202005,GAINFORD CARE HOMES LTD,10262.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,445,202005,AKARI CARE LIMITED,9795.85,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,447,202005,AKARI CARE LIMITED,5459.14,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,449,202005,AKARI CARE LIMITED,4664.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,456,202005,THE MANOR HOUSE,851.14,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,463,202005,GAINFORD CARE HOMES LTD,2756.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,469,202005,GAINFORD CARE HOMES LTD,787.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,470,202005,GAINFORD CARE HOMES LTD,6004.14,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,473,202005,GAINFORD CARE HOMES LTD,23327.59,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,475,202005,FELLINGATE CARE CENTRE LTD,10024.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,480,202005,GAINFORD CARE HOMES LTD,5512.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,495,202005,THE MANOR HOUSE,6784.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,513,202005,SCARBOROUGH COURT,2185.28,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,531,202005,WENTWORTH GRANGE,3673.74,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,532,202005,STAPLETON HOUSE,2474.08,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,774,202005,CARE UK LTD,595.40,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,34,202005,HAWKSBURY HOUSE LIMITED,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,101,202005,AKARI CARE LIMITED,1990.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,105,202005,BARCHESTER HEALTHCARE LTD,1033.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,111,202005,BARCHESTER HEALTHCARE LTD,1206.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,192,202005,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),1506.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,223,202005,EMBRACE  GROUP,4968.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,346,202005,AKARI CARE LIMITED,4416.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,347,202005,AKARI CARE LIMITED,788.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,387,202005,GAINFORD CARE HOMES LTD,3015.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,388,202005,GAINFORD CARE HOMES LTD,2719.14,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,476,202005,FELLINGATE CARE CENTRE LTD,3064.29,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,477,202005,FELLINGATE CARE CENTRE LTD,2600.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,57,202005,SOLEHAWK LTD,2364.69,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,84,202005,CARE UK LTD,13898.64,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,99,202005,BARCHESTER HEALTHCARE LTD,10403.87,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,189,202005,PRIMROSE HOUSE LTD,9510.56,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,211,202005,EMBRACE  GROUP,14871.25,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,237,202005,ATLAS CARE HOMES LTD,13461.66,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,241,202005,ROSEWOOD HR SERVICES LTD,9050.17,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,275,202005,AKARI CARE LIMITED,5491.32,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,345,202005,AKARI CARE LIMITED,9005.44,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,359,202005,LIFEWAYS COMMUNITY CARE,656.86,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,386,202005,GAINFORD CARE HOMES LTD,22806.05,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,444,202005,AKARI CARE LIMITED,9695.21,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,478,202005,FELLINGATE CARE CENTRE LTD,5326.44,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,485,202005,GAINFORD CARE HOMES LTD,13029.46,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,486,202005,THE MANOR HOUSE,236.46,2020-08-13
"Children, Adults and Families",Supplies and Services,Comms & Computing,148035963,11,202005,VODAFONE CORPORATE LTD,28.50,2020-08-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",41282572,1,202005,REDACTED - Personal Information,755.31,2020-08-03
"Children, Adults and Families",Third Party Payments,Third Party Payments,41282588,1,202005,MENTAL HEALTH CONCERN,1234.20,2020-08-03
"Children, Adults and Families",Third Party Payments,Third Party Payments,41282938,1,202005,INSPIRED CARE LTD,11353.44,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283012,1,202005,INSPIRED CARE LTD,11353.44,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283279,1,202005,DK HOME SUPPORT,522.72,2020-08-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283443,1,202005,CLECE CARE SERVICES LTD,50000.00,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283444,1,202005,CLECE CARE SERVICES LTD,63205.60,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283445,1,202005,CLECE CARE SERVICES LTD,11600.00,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283446,1,202005,CARE AND PROTECT UK LTD,7241.40,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283447,1,202005,D H HOMECARE LTD,30678.68,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283448,1,202005,ANGEL CARE NORTH LIMITED,1915.20,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283449,1,202005,COMFORT CALL LTD,50000.00,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283450,1,202005,COMFORT CALL LTD,61387.07,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283452,1,202005,DALE CARE LTD,77469.05,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283453,1,202005,DALE CARE LTD,32053.95,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283454,1,202005,DALE CARE LTD,11600.00,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283455,1,202005,NURTURED CARE NE LTD,50876.55,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283456,1,202005,MY HOMECARE DURHAM LTD,21619.58,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283457,1,202005,KELLY PARK LIMITED,793.80,2020-08-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048557,1,202005,COMMUNITY INTEGRATED CARE,10187.80,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048560,1,202005,COMMUNITY INTEGRATED CARE,418.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048727,1,202005,COMMUNITY INTEGRATED CARE,10187.80,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048731,1,202005,MENCAP,9919.80,2020-08-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048732,3,202005,UNITED RESPONSE,1407.00,2020-08-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048759,1,202005,COQUET TRUST,1268.81,2020-08-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048770,1,202005,COQUET TRUST,1532.63,2020-08-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,41282590,1,202005,THE HUMAN SUPPORT GROUP LTD,4922.48,2020-08-03
"Children, Adults and Families",Third Party Payments,Third Party Payments,41282591,1,202005,THE HUMAN SUPPORT GROUP LTD,7689.61,2020-08-03
"Children, Adults and Families",Third Party Payments,Third Party Payments,41282592,1,202005,THE HUMAN SUPPORT GROUP LTD,4107.49,2020-08-03
"Children, Adults and Families",Third Party Payments,Third Party Payments,41282593,1,202005,THE HUMAN SUPPORT GROUP LTD,3696.47,2020-08-03
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283194,1,202005,HOUSING21,21880.51,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283195,1,202005,HOUSING21,898.66,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283196,1,202005,HOUSING21,21771.76,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283197,1,202005,HOUSING21,894.20,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283198,1,202005,HOUSING21,31490.38,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283199,1,202005,HOUSING21,1293.35,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283200,1,202005,HOUSING21,27405.01,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41283201,1,202005,HOUSING21,1125.56,2020-08-13
