Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1390,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Third Party Payments,Third Party Payments,300000070,5,201704,NEWCASTLE CITY COUNCIL,50692.50,2017-07-19
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43958143,0,201704,CHASE PARK FESTIVAL LTD,500,2017-07-17
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41201967,1,201704,REDACTED - Personal Information,600,2017-07-17
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41203484,1,201704,REDACTED - Personal Information,600,2017-07-28
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41200674,1,201704,REDACTED - Personal Information,1500.00,2017-07-06
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41201965,1,201704,REDACTED - Personal Information,825,2017-07-17
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41202274,1,201704,REDACTED - Personal Information,1500.00,2017-07-18
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41203479,1,201704,REDACTED - Personal Information,650,2017-07-28
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41203481,1,201704,REDACTED - Personal Information,549.99,2017-07-28
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41203485,1,201704,REDACTED - Personal Information,1200.00,2017-07-28
Communities & Environment,Employees,Indirect Employee Expenses,148024828,1,201704,TYNE & WEAR PENSION FUND,9583.00,2017-07-10
Communities & Environment,Third Party Payments,Third Party Payments,41203231,1,201704,BALTIC FLOUR MILLS VISUAL ARTS TRUST,52327.25,2017-07-31
Communities & Environment,Employees,Indirect Employee Expenses,41200483,1,201704,POOL PLANT TRAINING,1870.00,2017-07-04
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43961992,0,201704,INTU EXPERIENCES LTD,1575.00,2017-07-27
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43962082,0,201704,PRIMARY TIMES NORTH EAST,1700.00,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,148024853,9,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,148024858,8,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,148024859,8,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,148024860,8,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,439,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,912,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,930,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,933,201704,O2 (UK) LTD,17.62,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1348,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600006,79,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,148,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,150,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,151,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,153,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,155,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,327,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,750,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,917,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,920,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1313,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1360,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1505,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,148024853,15,201704,VIRGIN MEDIA PAYMENTS LTD,1.28,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,148024858,14,201704,VIRGIN MEDIA PAYMENTS LTD,1.78,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,148024859,13,201704,VIRGIN MEDIA PAYMENTS LTD,1.11,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,148024860,13,201704,VIRGIN MEDIA PAYMENTS LTD,1.98,2017-07-12
Communities & Environment,Premises,Rep & Maint,43961808,0,201704,SPORTS LABS,1990.00,2017-07-25
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43957466,0,201704,PES SECURITY,1026.00,2017-07-03
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43957849,1,201704,NUSAFE EUROPE LIMITED,894.22,2017-07-05
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41201036,1,201704,INITIAL WASHROOM SOLUTIONS,795.01,2017-07-10
Communities & Environment,Supplies and Services,Catering & Provisions,41200848,1,201704,ORIGINAL BAKEHOUSE,669.2,2017-07-10
Communities & Environment,Supplies and Services,Catering & Provisions,41201853,1,201704,BATLEYS LTD,771.28,2017-07-17
Communities & Environment,Supplies and Services,Catering & Provisions,41201853,2,201704,BATLEYS LTD,167.64,2017-07-17
Communities & Environment,Supplies and Services,Other Running Costs,41200595,1,201704,PES SECURITY,579.75,2017-07-05
Communities & Environment,Premises,Energy,43960217,0,201704,ENER-G COMBINED POWER LTD,1917.10,2017-07-27
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43958446,0,201704,JORDAN LEISURE SYSTEMS LIMITED,2243.44,2017-07-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",148024820,1,201704,WESTERN UNION BUSINESS SOLUTIONS (UK) LTD,853.25,2017-07-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41201067,1,201704,BRENNTAG UK LTD,549.11,2017-07-07
Communities & Environment,Supplies and Services,"Clothing, Uniforms & Laundry",43957867,1,201704,NUSAFE EUROPE LIMITED,2396.92,2017-07-07
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41202495,1,201704,INITIAL WASHROOM SOLUTIONS,543.2,2017-07-19
Communities & Environment,Premises,Energy,43960215,0,201704,ENER-G COMBINED POWER LTD,1883.08,2017-07-27
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41200658,1,201704,GYMNASTICS ENTERPRISES LTD,707.15,2017-07-05
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41201869,1,201704,BRENNTAG UK LTD,735.5,2017-07-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43957234,0,201704,REDACTED - Personal Information,707.15,2017-07-03
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43960239,0,201704,CONTOUR BLINDS,598,2017-07-19
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43960773,0,201704,J P  LENNARD LTD,484.56,2017-07-21
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43961807,0,201704,SICO EUROPE LTD,780,2017-07-25
Communities & Environment,Supplies and Services,"Clothing, Uniforms & Laundry",43957862,1,201704,NUSAFE EUROPE LIMITED,2720.32,2017-07-10
Communities & Environment,Supplies and Services,"Clothing, Uniforms & Laundry",43957872,0,201704,NUSAFE EUROPE LIMITED,660.48,2017-07-06
Communities & Environment,Supplies and Services,Comms & Computing,60600005,565,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600006,595,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43960443,0,201704,BANNER GROUP LTD,432,2017-07-25
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41202214,1,201704,CRYOSERVICE LTD,463.07,2017-07-19
Communities & Environment,Premises,Energy,43960216,0,201704,ENER-G COMBINED POWER LTD,1902.28,2017-07-27
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43956728,0,201704,BRENNTAG UK LTD,685,2017-07-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41201649,1,201704,CRYOSERVICE LTD,431.62,2017-07-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41202213,1,201704,CRYOSERVICE LTD,489.75,2017-07-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43956439,0,201704,DALESAUNA LTD,506.44,2017-07-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43955271,0,201704,BRENNTAG UK LTD,967.8,2017-07-17
Communities & Environment,Supplies and Services,Comms & Computing,60600006,59,201704,O2 (UK) LTD,17.24,2017-07-28
Communities & Environment,Third Party Payments,Third Party Payments,43957710,0,201704,NEWCASTLE & GATESHEAD INITIATIVE,16404.17,2017-07-12
Communities & Environment,Third Party Payments,Third Party Payments,43959256,0,201704,NEWCASTLE & GATESHEAD INITIATIVE,16404.17,2017-07-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43959920,0,201704,REDACTED - Personal Information,5000.00,2017-07-25
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",147037287,1,201704,123 HIRE LIMITED,1100.00,2017-07-10
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43959926,0,201704,REDACTED - Personal Information,660,2017-07-25
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43958033,0,201704,NEWCASTLE & GATESHEAD INITIATIVE,14426.67,2017-07-05
Communities & Environment,Supplies and Services,Comms & Computing,60600005,589,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1349,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1405,201704,O2 (UK) LTD,14.5,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1071,201704,O2 (UK) LTD,14.5,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600005,324,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,531,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,534,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,536,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,539,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,541,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,543,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,544,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,608,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,656,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,659,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,661,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,662,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,663,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,665,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,667,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,672,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,675,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,676,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,679,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,680,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,684,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,687,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,690,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,692,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,695,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,697,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,700,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,703,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,704,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,705,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,707,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,709,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,712,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,714,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,733,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,744,201704,O2 (UK) LTD,0.03,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,779,201704,O2 (UK) LTD,14.5,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,781,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,811,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,939,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,950,201704,O2 (UK) LTD,4.5,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,956,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,960,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,961,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,964,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,982,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1331,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,1556,201704,O2 (UK) LTD,4.5,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600006,533,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,536,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,538,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,541,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,543,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,545,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,546,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,547,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,550,201704,O2 (UK) LTD,10,2017-07-28
